#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.9647	248956422	0.0000	3.1219	7772054	2744979	2838356	0.6094	0	85.49
chr2	0.5310	242193529	0.0000	2.4009	5814922	1520205	1475854	0.6416	0	23.11
chr3	0.5240	198295559	0.0000	2.3434	4646789	1209448	1211013	0.6440	0	24.06
chr4	0.3250	190214555	0.0000	1.5659	2978598	740499	700530	0.6409	0	14.88
chr5	0.5181	181538259	0.0000	2.1975	3989220	1080219	1113870	0.6437	0	23.66
chr6	0.6503	170805979	0.0000	2.6219	4478354	1341204	1249415	0.6157	0	42.15
chr7	0.6375	159345973	0.0000	2.6686	4252369	1185188	1179828	0.6475	0	33.02
chr8	0.4245	145138636	0.0000	2.0909	3034733	714924	722504	0.6493	0	16.76
chr9	0.6120	138394717	0.0000	2.5494	3528236	987591	985656	0.6494	0	29.16
chr10	0.5618	133797422	0.0000	2.6289	3517364	908809	842079	0.6451	0	20.81
chr11	0.7043	135086622	0.0000	2.8391	3835206	1053664	1162565	0.6431	0	30.45
chr12	0.7190	133275309	0.0000	3.0666	4087081	1134634	1098948	0.6297	0	32.74
chr13	0.3053	114364328	0.0000	1.4684	1679367	398339	416612	0.6441	0	14.97
chr14	0.6611	107043718	0.0000	2.6192	2803666	827170	819603	0.6170	0	64.07
chr15	0.6589	101991189	0.0000	2.7705	2825633	796101	768602	0.6448	0	25.88
chr16	0.9672	90338345	0.0000	4.0710	3677652	1004990	1029141	0.6618	0	31.27
chr17	1.6804	83257441	0.0000	5.5806	4646234	1580425	1669421	0.6069	0	105.44
chr18	0.3427	80373285	0.0000	1.7565	1411785	314782	327671	0.6485	0	17.85
chr19	2.0226	58617616	0.0000	7.4436	4363271	1463355	1296559	0.6445	0	51.32
chr20	0.7506	64444167	0.0000	3.3474	2157181	583839	542269	0.6536	0	26.84
chr21	0.9878	46709983	0.0000	2.6580	1241569	770159	321378	0.6636	0	83.93
chr22	0.9247	50818468	0.0000	4.0113	2038490	532656	560923	0.6527	0	28.26
chrX	0.2394	156040895	0.0000	1.5036	2346287	438420	433360	0.6280	0	11.48
chrY	0.0299	57227415	0.0000	0.3139	179630	22273	18085	0.5671	0	2.36
chrM	420.4033	16569	0.0000	99.4387	16476	136188	40872	0.4423	254	1229.76
chr1_KI270706v1_random	0.2742	175055	0.0000	4.5643	7990	536	596	0.5416	0	5.64
chr1_KI270707v1_random	0.0898	32032	0.0000	5.0855	1629	29	43	0.4865	0	0.51
chr1_KI270708v1_random	0.0503	127682	0.0000	1.9799	2528	83	73	0.4867	0	0.51
chr1_KI270709v1_random	0.0043	66860	0.0000	0.1914	128	7	0	0.4838	0	0.13
chr1_KI270710v1_random	0.0019	40176	0.0000	0.1941	78	0	2	0.4872	0	0.04
chr1_KI270711v1_random	0.0888	42210	0.0000	4.0962	1729	28	63	0.5121	0	0.69
chr1_KI270712v1_random	0.0848	176043	0.0000	1.5934	2805	147	200	0.5976	0	1.53
chr1_KI270713v1_random	112.1642	40745	0.0000	12.7402	5191	4354	100489	0.4882	0	2159.79
chr1_KI270714v1_random	0.4132	41717	0.0000	5.5373	2310	122	287	0.5180	0	4.11
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	1.9366	155397	0.0000	5.6977	8854	1164	5823	0.6366	0	55.06
chr4_GL000008v2_random	0.1243	209709	0.0000	2.0404	4279	475	152	0.5980	0	2.12
chr5_GL000208v1_random	0.0035	92689	0.0000	0.2762	256	6	2	0.4360	0	0.08
chr9_KI270717v1_random	0.1013	40062	0.0000	4.2609	1707	27	68	0.5886	0	0.62
chr9_KI270718v1_random	6.8378	38054	0.0000	11.0790	4216	518	5453	0.6696	0	117.26
chr9_KI270719v1_random	1.0926	176845	0.0000	4.2037	7434	2789	1774	0.6629	0	13.23
chr9_KI270720v1_random	0.0097	39050	0.0000	0.5096	199	3	7	0.4861	0	0.15
chr11_KI270721v1_random	0.7155	100316	0.0000	4.4978	4512	1317	357	0.7095	0	17.79
chr14_GL000009v2_random	0.2711	201709	0.0000	3.7797	7624	704	608	0.5669	0	5.67
chr14_GL000225v1_random	0.0500	211173	0.0000	1.2786	2700	142	112	0.5889	0	0.83
chr14_KI270722v1_random	0.0417	194050	0.0000	1.5367	2982	105	91	0.5058	0	0.56
chr14_GL000194v1_random	0.7554	191469	0.0000	6.0866	11654	1043	2359	0.6003	0	15.14
chr14_KI270723v1_random	0.1299	38115	0.0000	2.2616	862	27	92	0.5481	0	1.99
chr14_KI270724v1_random	0.1951	39555	0.0000	2.3107	914	91	93	0.5483	0	2.84
chr14_KI270725v1_random	0.0099	172810	0.0000	0.5260	909	22	17	0.5932	0	0.17
chr14_KI270726v1_random	0.0390	43739	0.0000	1.4152	619	14	26	0.5812	0	0.41
chr15_KI270727v1_random	0.1258	448248	0.0000	1.9027	8529	491	821	0.5982	0	2.05
chr16_KI270728v1_random	0.0693	1872759	0.0000	1.0597	19845	1065	1998	0.5754	0	2.09
chr17_GL000205v2_random	6.5415	185591	0.0000	14.4328	26786	14973	13643	0.5582	0	53.38
chr17_KI270729v1_random	0.0012	280839	0.0000	0.0523	147	8	0	0.4855	0	0.06
chr17_KI270730v1_random	0.0004	112551	0.0000	0.0391	44	1	0	0.2727	0	0.02
chr22_KI270731v1_random	0.2962	150754	0.0000	3.2795	4944	281	760	0.6371	0	7.76
chr22_KI270732v1_random	0.0052	41543	0.0000	0.2046	85	5	0	0.3917	0	0.13
chr22_KI270733v1_random	66.0871	179772	0.0000	25.4795	45805	279512	4216	0.7106	0	1226.88
chr22_KI270734v1_random	0.5741	165050	0.0000	4.0218	6638	1044	1149	0.6611	0	12.26
chr22_KI270735v1_random	0.0082	42811	0.0000	0.2079	89	0	8	0.5597	0	0.19
chr22_KI270736v1_random	0.0007	181920	0.0000	0.0726	132	3	0	0.4167	0	0.03
chr22_KI270737v1_random	0.0025	103838	0.0000	0.1695	176	0	6	0.4735	0	0.07
chr22_KI270738v1_random	0.0004	99375	0.0000	0.0382	38	1	0	0.4211	0	0.02
chr22_KI270739v1_random	0.0016	73985	0.0000	0.1122	83	3	0	0.3934	0	0.05
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
