#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.1438	248956422	0.0000	2.4362	6065046	3248179	3409610	0.5658	0	90.67
chr2	0.5487	242193529	0.0000	1.8748	4540726	1586157	1541869	0.6011	0	20.76
chr3	0.5309	198295559	0.0000	1.8085	3586183	1238624	1237671	0.6017	0	28.87
chr4	0.3473	190214555	0.0000	1.2700	2415781	795431	761240	0.5953	0	15.04
chr5	0.5409	181538259	0.0000	1.7595	3194097	1151402	1162424	0.6058	0	21.66
chr6	0.7613	170805979	0.0000	2.0925	3574191	1617146	1439620	0.5750	0	45.09
chr7	0.6227	159345973	0.0000	2.0053	3195330	1171344	1162462	0.6138	0	27.70
chr8	0.4259	145138636	0.0000	1.5879	2304627	718926	740521	0.6076	0	15.23
chr9	0.5930	138394717	0.0000	1.9016	2631667	976701	954845	0.6161	0	26.14
chr10	0.5689	133797422	0.0000	2.0405	2730189	925811	866256	0.6028	0	17.75
chr11	0.7139	135086622	0.0000	2.1641	2923476	1090901	1177737	0.6099	0	27.32
chr12	1.0759	133275309	0.0000	2.8161	3753184	1684746	1686893	0.5937	0	54.01
chr13	0.3146	114364328	0.0000	1.1693	1337206	412443	436001	0.5980	0	13.83
chr14	0.7494	107043718	0.0000	1.9972	2137870	942687	935667	0.5793	0	64.00
chr15	0.6738	101991189	0.0000	2.1375	2180089	835202	780362	0.6022	0	30.69
chr16	0.9157	90338345	0.0000	2.9687	2681912	969680	976142	0.6307	0	26.03
chr17	2.4711	83257441	0.0000	4.0713	3389686	2346016	2431034	0.5042	0	104.50
chr18	0.3519	80373285	0.0000	1.4376	1155412	328221	338293	0.6046	0	15.87
chr19	1.9005	58617616	0.0000	5.0990	2988931	1391782	1226767	0.6240	0	47.57
chr20	0.7188	64444167	0.0000	2.4172	1557720	568917	521393	0.6207	0	23.78
chr21	1.1313	46709983	0.0000	2.0270	946810	977596	290915	0.6360	0	84.90
chr22	0.8913	50818468	0.0000	2.9079	1477760	535123	530603	0.6233	0	25.24
chrX	0.2801	156040895	0.0000	1.2013	1874597	524871	505542	0.5932	0	11.75
chrY	0.0076	57227415	0.0000	0.0927	53038	5310	5493	0.5436	0	1.26
chrM	661.5840	16569	0.0000	99.2878	16451	207434	66245	0.4293	409	1602.03
chr1_KI270706v1_random	0.0510	175055	0.0000	0.8049	1409	147	66	0.4721	0	0.83
chr1_KI270707v1_random	0.0277	32032	0.0000	0.9116	292	11	11	0.4718	0	0.31
chr1_KI270708v1_random	0.0206	127682	0.0000	0.6704	856	23	42	0.5000	0	0.31
chr1_KI270709v1_random	0.0012	66860	0.0000	0.0583	39	2	0	0.3333	0	0.05
chr1_KI270710v1_random	0.0022	40176	0.0000	0.2190	88	1	1	0.5227	0	0.05
chr1_KI270711v1_random	0.1037	42210	0.0000	1.9782	835	17	88	0.4431	0	0.83
chr1_KI270712v1_random	0.0926	176043	0.0000	1.3355	2351	180	207	0.5778	0	1.41
chr1_KI270713v1_random	204.7503	40745	0.0000	9.9129	4039	5890	184984	0.4853	0	2166.53
chr1_KI270714v1_random	0.5275	41717	0.0000	3.2505	1356	136	392	0.4967	0	6.00
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	0.0984	155397	0.0000	1.2645	1965	90	270	0.6048	0	2.05
chr4_GL000008v2_random	0.0424	209709	0.0000	0.8588	1801	148	62	0.5436	0	0.66
chr5_GL000208v1_random	0.0000	92689	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr9_KI270717v1_random	0.1843	40062	0.0000	3.5146	1408	77	94	0.4715	0	1.19
chr9_KI270718v1_random	7.1222	38054	0.0000	8.8190	3356	828	5447	0.6365	0	106.19
chr9_KI270719v1_random	0.8657	176845	0.0000	3.1355	5545	2494	1218	0.6379	0	10.69
chr9_KI270720v1_random	0.0450	39050	0.0000	0.6479	253	21	22	0.4191	0	0.57
chr11_KI270721v1_random	0.4336	100316	0.0000	2.0645	2071	893	137	0.6990	0	11.97
chr14_GL000009v2_random	0.0604	201709	0.0000	0.8750	1765	185	104	0.5313	0	1.10
chr14_GL000225v1_random	0.0316	211173	0.0000	0.6033	1274	75	86	0.5527	0	0.56
chr14_KI270722v1_random	0.0189	194050	0.0000	0.4823	936	34	58	0.4969	0	0.36
chr14_GL000194v1_random	0.2351	191469	0.0000	1.5193	2909	413	642	0.6101	0	4.55
chr14_KI270723v1_random	0.0453	38115	0.0000	0.7635	291	26	25	0.4719	0	0.57
chr14_KI270724v1_random	0.1436	39555	0.0000	1.1225	444	54	83	0.5234	0	1.89
chr14_KI270725v1_random	0.0119	172810	0.0000	0.3281	567	25	24	0.5957	0	0.29
chr14_KI270726v1_random	0.0388	43739	0.0000	0.7156	313	31	11	0.4374	0	0.57
chr15_KI270727v1_random	0.0561	448248	0.0000	0.5910	2649	214	376	0.5648	0	1.20
chr16_KI270728v1_random	0.0663	1872759	0.0000	0.6926	12971	1093	1851	0.5136	0	1.62
chr17_GL000205v2_random	4.1180	185591	0.0000	10.3944	19291	8202	9821	0.5357	0	32.32
chr17_KI270729v1_random	0.0056	280839	0.0000	0.1075	302	37	0	0.3778	0	0.19
chr17_KI270730v1_random	0.0000	112551	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr22_KI270731v1_random	0.3149	150754	0.0000	2.4815	3741	534	594	0.5830	0	4.99
chr22_KI270732v1_random	0.0063	41543	0.0000	0.3635	151	6	1	0.4411	0	0.12
chr22_KI270733v1_random	76.2551	179772	0.0000	23.2150	41734	331548	3575	0.6582	0	840.65
chr22_KI270734v1_random	0.5072	165050	0.0000	2.8579	4717	921	1062	0.6160	0	8.28
chr22_KI270735v1_random	0.0113	42811	0.0000	0.2056	88	11	0	0.4917	0	0.25
chr22_KI270736v1_random	0.0073	181920	0.0000	0.1209	220	30	0	0.3727	0	0.24
chr22_KI270737v1_random	0.0030	103838	0.0000	0.1608	167	8	0	0.3941	0	0.10
chr22_KI270738v1_random	0.0009	99375	0.0000	0.0886	88	1	1	0.4659	0	0.03
chr22_KI270739v1_random	0.0059	73985	0.0000	0.0689	51	8	9	0.3763	0	0.22
chrY_KI270740v1_random	0.0037	37240	0.0000	0.0913	34	0	4	0.6176	0	0.12
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0949	2276	0.0000	1.1863	27	8	0	0.2963	0	0.87
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
