#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.1005	248956422	0.0000	2.6983	6717553	3136169	3205901	0.5508	0	92.58
chr2	0.4748	242193529	0.0000	2.0371	4933762	1370698	1302671	0.5859	0	16.47
chr3	0.4681	198295559	0.0000	2.0005	3966877	1091888	1066453	0.5847	0	32.68
chr4	0.2855	190214555	0.0000	1.3427	2554024	635142	628881	0.5795	0	10.80
chr5	0.4614	181538259	0.0000	1.8994	3448163	939744	1009978	0.5859	0	16.19
chr6	0.7407	170805979	0.0000	2.2698	3876998	1529619	1406792	0.5597	0	47.21
chr7	0.5310	159345973	0.0000	2.3039	3671191	982092	986313	0.5951	0	20.41
chr8	0.3568	145138636	0.0000	1.7491	2538604	587543	619970	0.5865	0	10.31
chr9	0.5124	138394717	0.0000	2.1892	3029792	827699	822264	0.5981	0	15.54
chr10	0.4816	133797422	0.0000	2.2066	2952363	757572	741042	0.5866	0	13.63
chr11	0.6086	135086622	0.0000	2.3980	3239439	907666	1005243	0.5941	0	21.19
chr12	0.6930	133275309	0.0000	2.5999	3464998	1098712	1045901	0.5804	0	55.98
chr13	0.2631	114364328	0.0000	1.2339	1411103	333134	367448	0.5819	0	9.73
chr14	0.7623	107043718	0.0000	2.2871	2448234	969771	919160	0.5758	0	77.18
chr15	0.5684	101991189	0.0000	2.3102	2356213	706608	640712	0.5841	0	27.22
chr16	0.7644	90338345	0.0000	3.5358	3194208	818125	789539	0.6085	0	16.80
chr17	1.8652	83257441	0.0000	4.7004	3913458	1699540	1890744	0.5404	0	106.30
chr18	0.2921	80373285	0.0000	1.4580	1171828	276777	269434	0.5858	0	17.30
chr19	1.6178	58617616	0.0000	6.2623	3670817	1190566	1014779	0.6138	0	33.37
chr20	0.6066	64444167	0.0000	2.7521	1773581	468238	441935	0.6012	0	15.72
chr21	1.9647	46709983	0.0000	2.2549	1053279	1880481	270203	0.6191	0	150.90
chr22	0.7789	50818468	0.0000	3.4552	1755860	479894	441202	0.6052	0	20.28
chrX	0.2556	156040895	0.0000	1.3450	2098693	481264	447979	0.5777	0	10.26
chrY	0.0087	57227415	0.0000	0.1010	57820	6558	5453	0.5113	0	1.40
chrM	2212.7699	16569	0.0000	99.8853	16550	741553	143750	0.4361	1340	4265.38
chr1_KI270706v1_random	0.1899	175055	0.0000	2.4712	4326	547	224	0.4764	0	1.82
chr1_KI270707v1_random	0.1301	32032	0.0000	2.6349	844	38	62	0.4089	0	0.96
chr1_KI270708v1_random	0.0380	127682	0.0000	0.8693	1110	79	34	0.5336	0	0.60
chr1_KI270709v1_random	0.0094	66860	0.0000	0.1914	128	16	1	0.3746	0	0.26
chr1_KI270710v1_random	0.0033	40176	0.0000	0.2190	88	1	2	0.3636	0	0.07
chr1_KI270711v1_random	0.1860	42210	0.0000	3.2528	1373	30	152	0.4446	0	1.33
