#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.2198	248956422	0.0000	3.0623	7623724	3485857	3605419	0.5910	0	91.24
chr2	0.6167	242193529	0.0000	2.3176	5613086	1760668	1736833	0.6267	0	25.02
chr3	0.6021	198295559	0.0000	2.2316	4425072	1396760	1400411	0.6284	0	26.18
chr4	0.3817	190214555	0.0000	1.5441	2937114	872563	828713	0.6251	0	16.06
chr5	0.6093	181538259	0.0000	2.1322	3870845	1263703	1334186	0.6296	0	25.77
chr6	0.7994	170805979	0.0000	2.5053	4279235	1664379	1530864	0.6001	0	46.21
chr7	0.7364	159345973	0.0000	2.6555	4231461	1382414	1364297	0.6343	0	31.93
chr8	0.4981	145138636	0.0000	2.0190	2930402	840648	854730	0.6344	0	18.07
chr9	0.7169	138394717	0.0000	2.5040	3465451	1156035	1166194	0.6392	0	36.66
chr10	0.6502	133797422	0.0000	2.5385	3396388	1059691	976711	0.6309	0	21.50
chr11	0.8338	135086622	0.0000	2.7357	3695602	1239542	1400165	0.6329	0	33.18
chr12	0.8379	133275309	0.0000	2.9398	3917973	1320071	1294386	0.6180	0	36.31
chr13	0.3543	114364328	0.0000	1.4333	1639200	461367	488472	0.6269	0	15.67
chr14	0.8124	107043718	0.0000	2.5711	2752227	1006077	1024664	0.6039	0	64.62
chr15	0.7655	101991189	0.0000	2.7212	2775360	944785	881156	0.6304	0	28.67
chr16	1.1564	90338345	0.0000	4.1761	3772615	1226500	1217184	0.6511	0	33.78
chr17	2.8730	83257441	0.0000	5.4920	4572459	2676467	2870316	0.5202	0	108.04
chr18	0.3932	80373285	0.0000	1.6554	1330488	359556	380962	0.6355	0	19.31
chr19	2.3094	58617616	0.0000	7.3407	4302956	1690159	1477002	0.6398	0	55.15
chr20	0.8756	64444167	0.0000	3.2635	2103116	676084	644091	0.6423	0	28.87
chr21	1.7295	46709983	0.0000	2.6715	1247851	1547919	387890	0.6562	0	93.39
chr22	1.1078	50818468	0.0000	4.1303	2098974	645420	671914	0.6431	0	29.31
chrX	0.3185	156040895	0.0000	1.5116	2358704	586487	580298	0.6186	0	14.63
