#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.6344	248956422	0.0000	13.9859	34818909	1937876	2000837	0.5340	0	12.63
chr2	0.3893	242193529	0.0000	11.3446	27475980	1209785	1146167	0.5211	0	3.45
chr3	0.3747	198295559	0.0000	11.2062	22221311	926396	928526	0.5229	0	3.88
chr4	0.2506	190214555	0.0000	8.1858	15570570	603016	589906	0.5149	0	2.36
chr5	0.3745	181538259	0.0000	10.4767	19019281	886002	812590	0.5236	0	5.24
chr6	0.4981	170805979	0.0000	11.5786	19776921	1101391	1022037	0.5262	0	5.81
chr7	0.4727	159345973	0.0000	12.8284	20441465	950639	929137	0.5382	0	4.16
chr8	0.3186	145138636	0.0000	9.7642	14171613	555439	600144	0.5315	0	4.62
chr9	0.4319	138394717	0.0000	11.8070	16340246	717958	773887	0.5428	0	3.83
chr10	0.4094	133797422	0.0000	12.4384	16642318	721252	646421	0.5273	0	3.01
chr11	0.5104	135086622	0.0000	12.2095	16493366	876820	842173	0.5443	0	6.27
chr12	0.5303	133275309	0.0000	13.8566	18467435	908869	853604	0.5299	0	6.08
chr13	0.2148	114364328	0.0000	7.1459	8172332	295320	319408	0.5150	0	3.02
chr14	0.4696	107043718	0.0000	11.4921	12301532	607879	645493	0.5384	0	8.22
chr15	0.4580	101991189	0.0000	12.3134	12558549	602912	561825	0.5349	0	3.74
chr16	0.7444	90338345	0.0000	17.7059	15995257	900710	775008	0.5611	0	4.53
chr17	1.2312	83257441	0.0000	23.4967	19562769	1176394	1377278	0.5605	0	26.97
chr18	0.2534	80373285	0.0000	8.8631	7123590	255314	254169	0.5164	0	2.02
chr19	1.4063	58617616	0.0000	29.0967	17055800	1134103	917525	0.5818	0	6.57
chr20	0.5613	64444167	0.0000	14.7809	9525419	472484	430257	0.5471	0	4.66
chr21	2.1831	46709983	0.0000	10.1831	4756522	2327542	206522	0.6281	0	81.14
chr22	0.7483	50818468	0.0000	17.9507	9122294	500023	446745	0.5688	0	4.74
chrX	0.2303	156040895	0.0000	7.3794	11514808	466775	432762	0.5307	0	2.97
chrY	0.0163	57227415	0.0000	0.7338	419917	12814	11545	0.5020	0	2.02
chrM	1062.1904	16569	0.0000	99.8069	16537	251737	191437	0.4566	876	866.37
