#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.0997	248956422	0.0000	3.0724	7648814	3119830	3245452	0.5836	0	91.51
chr2	0.5897	242193529	0.0000	2.3551	5703798	1686039	1644834	0.6156	0	25.02
chr3	0.5821	198295559	0.0000	2.3049	4570539	1372028	1319064	0.6166	0	27.49
chr4	0.3660	190214555	0.0000	1.5857	3016228	820075	804802	0.6112	0	15.02
chr5	0.5767	181538259	0.0000	2.1766	3951272	1185802	1257784	0.6204	0	25.88
chr6	0.8036	170805979	0.0000	2.6508	4527707	1660796	1540664	0.5872	0	49.47
chr7	0.6934	159345973	0.0000	2.5575	4075313	1297611	1277714	0.6225	0	33.10
chr8	0.4573	145138636	0.0000	2.1062	3056950	778927	772031	0.6186	0	15.39
chr9	0.6545	138394717	0.0000	2.4730	3422550	1059645	1053075	0.6262	0	29.73
chr10	0.6105	133797422	0.0000	2.5695	3437935	991959	913176	0.6167	0	19.74
chr11	0.7527	135086622	0.0000	2.7367	3696940	1131676	1239337	0.6205	0	30.46
chr12	0.8386	133275309	0.0000	2.9660	3952940	1317124	1288339	0.6042	0	46.71
chr13	0.3349	114364328	0.0000	1.4718	1683217	442032	452874	0.6168	0	13.72
chr14	0.7631	107043718	0.0000	2.5725	2753691	968877	931333	0.5946	0	66.46
chr15	0.7203	101991189	0.0000	2.6837	2737175	873800	838934	0.6155	0	29.29
chr16	0.9746	90338345	0.0000	3.7227	3363059	1028220	1023296	0.6385	0	29.41
chr17	1.9338	83257441	0.0000	5.1301	4271183	1829206	1908467	0.5672	0	107.10
chr18	0.3776	80373285	0.0000	1.7634	1417278	352148	356059	0.6176	0	22.96
chr19	2.0004	58617616	0.0000	6.5037	3812302	1462404	1271629	0.6283	0	52.66
chr20	0.7682	64444167	0.0000	3.1526	2031639	594683	559519	0.6290	0	23.52
chr21	1.0129	46709983	0.0000	2.6152	1221543	740790	372469	0.6387	0	75.54
chr22	0.9487	50818468	0.0000	3.7003	1880414	558271	565582	0.6306	0	25.82
chrX	0.2719	156040895	0.0000	1.5251	2379761	508517	481955	0.6016	0	12.42
chrY	0.0415	57227415	0.0000	0.3491	199793	31367	24170	0.5474	0	3.14
chrM	410.6747	16569	0.0000	99.5896	16501	148546	26043	0.4361	211	1954.11
chr1_KI270706v1_random	0.1012	175055	0.0000	2.0645	3614	242	172	0.4967	0	1.28
chr1_KI270707v1_random	0.0961	32032	0.0000	3.5621	1141	42	31	0.4933	0	0.67
chr1_KI270708v1_random	0.0502	127682	0.0000	1.2915	1649	56	98	0.5148	0	0.68
chr1_KI270709v1_random	0.0057	66860	0.0000	0.3724	249	1	8	0.3281	0	0.10
chr1_KI270710v1_random	0.0116	40176	0.0000	0.3933	158	10	1	0.6009	0	0.22
chr1_KI270711v1_random	0.0531	42210	0.0000	1.7531	740	27	25	0.5020	0	0.57
chr1_KI270712v1_random	0.0972	176043	0.0000	1.7825	3138	252	147	0.5924	0	1.81
chr1_KI270713v1_random	146.2329	40745	0.0000	9.4367	3845	2598	133404	0.4829	0	2156.57
chr1_KI270714v1_random	0.4748	41717	0.0000	4.6696	1948	150	317	0.5149	0	4.62
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	0.6107	155397	0.0000	3.7195	5780	754	1457	0.5921	0	10.92
chr4_GL000008v2_random	0.0746	209709	0.0000	1.3814	2897	227	148	0.5935	0	1.25
chr5_GL000208v1_random	0.0019	92689	0.0000	0.1888	175	3	1	0.4205	0	0.04
chr9_KI270717v1_random	0.1800	40062	0.0000	5.3592	2147	58	110	0.5429	0	1.26
chr9_KI270718v1_random	6.8342	38054	0.0000	11.9882	4562	899	5093	0.6288	0	99.13
chr9_KI270719v1_random	1.0744	176845	0.0000	3.5042	6197	2832	1648	0.6542	0	12.47
chr9_KI270720v1_random	0.0550	39050	0.0000	2.1127	825	24	29	0.3684	0	0.48
chr11_KI270721v1_random	0.4611	100316	0.0000	3.4282	3439	723	369	0.6893	0	9.10
chr14_GL000009v2_random	0.0907	201709	0.0000	1.7595	3549	258	182	0.5502	0	1.62
chr14_GL000225v1_random	0.0414	211173	0.0000	1.3889	2933	137	78	0.5572	0	0.47
chr14_KI270722v1_random	0.0518	194050	0.0000	1.0745	2085	81	168	0.5298	0	0.80
chr14_GL000194v1_random	0.3359	191469	0.0000	2.8391	5436	605	911	0.6378	0	6.79
chr14_KI270723v1_random	0.3510	38115	0.0000	3.2323	1232	117	200	0.5430	0	3.73
chr14_KI270724v1_random	0.4373	39555	0.0000	2.5458	1007	158	253	0.5247	0	5.00
chr14_KI270725v1_random	0.0199	172810	0.0000	0.7644	1321	38	41	0.5874	0	0.29
chr14_KI270726v1_random	0.0920	43739	0.0000	2.6635	1165	58	39	0.5129	0	0.69
chr15_KI270727v1_random	0.0958	448248	0.0000	1.4146	6341	378	619	0.5815	0	1.61
