#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.9449	248956422	0.0000	3.0498	7592654	2683045	2767285	0.5918	0	87.25
chr2	0.4901	242193529	0.0000	2.3860	5778674	1392283	1365171	0.6267	0	21.78
chr3	0.4838	198295559	0.0000	2.2755	4512214	1135080	1093102	0.6288	0	24.95
chr4	0.3092	190214555	0.0000	1.6288	3098122	692204	675115	0.6235	0	13.86
chr5	0.4840	181538259	0.0000	2.1869	3969979	991002	1051920	0.6308	0	21.54
chr6	0.6604	170805979	0.0000	2.6445	4516936	1379769	1241015	0.5972	0	43.76
chr7	0.5936	159345973	0.0000	2.5745	4102298	1101040	1095098	0.6345	0	32.68
chr8	0.3952	145138636	0.0000	2.0906	3034197	660828	674079	0.6322	0	14.67
chr9	0.5641	138394717	0.0000	2.4733	3422852	907760	905902	0.6371	0	25.02
chr10	0.5133	133797422	0.0000	2.5902	3465648	826696	768549	0.6280	0	17.73
chr11	0.6535	135086622	0.0000	2.7320	3690512	979906	1070228	0.6315	0	26.75
chr12	0.6998	133275309	0.0000	3.0101	4011742	1099702	1066486	0.6150	0	40.62
chr13	0.2799	114364328	0.0000	1.4760	1688046	364809	380018	0.6258	0	12.85
chr14	0.6705	107043718	0.0000	2.6191	2803574	854613	808848	0.6023	0	66.76
chr15	0.6051	101991189	0.0000	2.7051	2758921	737220	695741	0.6273	0	24.31
chr16	0.8600	90338345	0.0000	3.7925	3426084	890694	912745	0.6494	0	26.12
chr17	1.7467	83257441	0.0000	5.2024	4331426	1657697	1705336	0.5684	0	104.34
chr18	0.3183	80373285	0.0000	1.7910	1439465	299954	294574	0.6298	0	20.17
chr19	1.8005	58617616	0.0000	6.6366	3890213	1313968	1135592	0.6372	0	46.10
chr20	0.6618	64444167	0.0000	3.0666	1976240	512233	477911	0.6426	0	23.82
chr21	0.9982	46709983	0.0000	2.5661	1198634	793311	294310	0.6691	0	128.85
chr22	0.8333	50818468	0.0000	3.7557	1908579	494020	489084	0.6400	0	24.08
chrX	0.2573	156040895	0.0000	1.5769	2460677	475081	458555	0.6133	0	13.00
chrY	0.0053	57227415	0.0000	0.1136	65036	3828	3553	0.5398	0	0.58
chrM	481.1101	16569	0.0000	99.4146	16472	165630	27902	0.4386	314	815.50
chr1_KI270706v1_random	0.3696	175055	0.0000	4.6860	8203	742	779	0.5393	0	6.66
chr1_KI270707v1_random	0.1434	32032	0.0000	4.2676	1367	52	58	0.4992	0	0.95
chr1_KI270708v1_random	0.0606	127682	0.0000	1.4661	1872	97	81	0.4868	0	0.72
chr1_KI270709v1_random	0.0007	66860	0.0000	0.0658	44	1	0	0.2727	0	0.03
chr1_KI270710v1_random	0.0063	40176	0.0000	0.2987	120	6	0	0.5317	0	0.14
chr1_KI270711v1_random	0.1050	42210	0.0000	4.5795	1933	21	83	0.4533	0	0.58
chr1_KI270712v1_random	0.0844	176043	0.0000	1.3803	2430	182	162	0.5994	0	1.63
chr1_KI270713v1_random	121.7470	40745	0.0000	12.1193	4938	2571	110816	0.4840	0	2156.60
chr1_KI270714v1_random	0.2668	41717	0.0000	3.4926	1457	91	169	0.5597	0	2.29
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	1.7861	155397	0.0000	6.4544	10030	1193	5240	0.6239	0	44.83
chr4_GL000008v2_random	0.1397	209709	0.0000	2.5492	5346	470	219	0.5712	0	2.39
chr5_GL000208v1_random	0.0033	92689	0.0000	0.2374	220	7	0	0.4578	0	0.07
chr9_KI270717v1_random	0.0884	40062	0.0000	4.7302	1895	30	54	0.5045	0	0.48
chr9_KI270718v1_random	7.6020	38054	0.0000	14.6424	5572	512	6136	0.6622	0	126.96
chr9_KI270719v1_random	1.2988	176845	0.0000	4.7658	8428	3246	2120	0.6685	0	13.72
chr9_KI270720v1_random	0.0485	39050	0.0000	2.1639	845	12	34	0.4731	0	0.39
chr11_KI270721v1_random	0.4747	100316	0.0000	3.7053	3717	880	223	0.6889	0	12.12
chr14_GL000009v2_random	0.1430	201709	0.0000	2.7515	5550	291	386	0.5481	0	2.32
chr14_GL000225v1_random	0.0147	211173	0.0000	0.6364	1344	36	37	0.5962	0	0.28
chr14_KI270722v1_random	0.0581	194050	0.0000	1.1219	2177	134	134	0.5251	0	0.89
chr14_GL000194v1_random	0.2522	191469	0.0000	2.9268	5604	447	686	0.6158	0	4.06
chr14_KI270723v1_random	0.2038	38115	0.0000	3.1169	1188	42	140	0.5381	0	2.45
chr14_KI270724v1_random	0.2589	39555	0.0000	2.6343	1042	114	126	0.5269	0	3.40
chr14_KI270725v1_random	0.0333	172810	0.0000	0.6701	1158	43	92	0.5921	0	0.83
chr14_KI270726v1_random	0.4303	43739	0.0000	5.2562	2299	291	157	0.5510	0	5.72
chr15_KI270727v1_random	0.1098	448248	0.0000	1.2533	5618	449	695	0.6357	0	2.06
chr16_KI270728v1_random	0.0437	1872759	0.0000	0.9438	17675	821	1100	0.5355	0	0.87
chr17_GL000205v2_random	6.5178	185591	0.0000	14.5163	26941	15125	13212	0.5469	0	48.64
chr17_KI270729v1_random	0.0023	280839	0.0000	0.0712	200	5	11	0.6028	0	0.12
chr17_KI270730v1_random	0.0000	112551	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr22_KI270731v1_random	0.1914	150754	0.0000	2.2931	3457	283	389	0.6373	0	3.56
chr22_KI270732v1_random	0.0021	41543	0.0000	0.2094	87	2	0	0.3977	0	0.05
chr22_KI270733v1_random	56.7826	179772	0.0000	24.8887	44743	234619	4390	0.7068	0	1309.16
chr22_KI270734v1_random	0.3870	165050	0.0000	2.4889	4108	521	957	0.6664	0	9.54
chr22_KI270735v1_random	0.0047	42811	0.0000	0.1588	68	0	7	0.5320	0	0.15
chr22_KI270736v1_random	0.0005	181920	0.0000	0.0484	88	2	0	0.4886	0	0.02
chr22_KI270737v1_random	0.0025	103838	0.0000	0.0559	58	3	6	0.5294	0	0.11
chr22_KI270738v1_random	0.0009	99375	0.0000	0.0443	44	2	0	0.3636	0	0.04
chr22_KI270739v1_random	0.0073	73985	0.0000	0.2284	169	4	10	0.4427	0	0.16
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
