#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.1734	248956422	0.0000	3.5519	8842629	3320789	3455736	0.5982	0	90.00
chr2	0.6469	242193529	0.0000	2.7629	6691672	1842708	1796933	0.6280	0	29.23
chr3	0.6290	198295559	0.0000	2.7001	5354197	1459293	1438229	0.6301	0	28.54
chr4	0.4021	190214555	0.0000	1.8907	3596301	905180	873595	0.6250	0	18.14
chr5	0.6321	181538259	0.0000	2.5626	4652019	1292042	1376661	0.6303	0	29.35
chr6	0.8553	170805979	0.0000	3.1165	5323133	1759429	1638125	0.6008	0	50.51
chr7	0.7791	159345973	0.0000	3.0228	4816731	1448209	1435010	0.6359	0	43.97
chr8	0.5218	145138636	0.0000	2.4756	3593073	874409	888361	0.6324	0	19.91
chr9	0.7431	138394717	0.0000	2.9472	4078775	1199350	1189995	0.6373	0	36.77
chr10	0.6873	133797422	0.0000	3.0748	4114013	1115430	1021061	0.6302	0	24.46
chr11	0.8574	135086622	0.0000	3.2110	4337688	1289305	1401503	0.6326	0	36.05
chr12	0.9007	133275309	0.0000	3.5073	4674370	1409726	1380131	0.6158	0	43.82
chr13	0.3705	114364328	0.0000	1.7643	2017691	484247	501798	0.6281	0	16.68
chr14	0.8171	107043718	0.0000	2.9814	3191372	1027937	1002173	0.6080	0	66.92
chr15	0.7979	101991189	0.0000	3.1474	3210085	959454	929944	0.6294	0	32.05
chr16	1.1524	90338345	0.0000	4.4625	4031381	1200968	1214822	0.6504	0	36.81
chr17	2.0155	83257441	0.0000	6.0320	5022104	1882228	2005819	0.5973	0	110.02
chr18	0.4287	80373285	0.0000	2.1014	1688988	401777	398909	0.6315	0	24.36
chr19	2.4042	58617616	0.0000	7.6832	4503703	1754752	1517058	0.6372	0	67.84
chr20	0.8852	64444167	0.0000	3.6261	2336833	687414	636538	0.6422	0	33.12
chr21	1.0776	46709983	0.0000	3.0073	1404694	789528	394332	0.6407	0	59.20
chr22	1.1315	50818468	0.0000	4.3730	2222301	650376	683871	0.6417	0	34.50
chrX	0.3071	156040895	0.0000	1.7645	2753272	566181	549251	0.6151	0	15.30
chrY	0.0464	57227415	0.0000	0.4445	254381	34598	27638	0.5546	0	3.17
chrM	704.7437	16569	0.0000	99.8974	16552	264844	35164	0.4468	431	2610.45
chr1_KI270706v1_random	0.4929	175055	0.0000	6.1826	10823	985	1034	0.5409	0	8.46
chr1_KI270707v1_random	0.1616	32032	0.0000	4.8295	1547	70	54	0.4952	0	1.08
chr1_KI270708v1_random	0.0854	127682	0.0000	1.8194	2323	124	132	0.4874	0	1.27
chr1_KI270709v1_random	0.0007	66860	0.0000	0.0658	44	1	0	0.2955	0	0.03
