#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.4188	248956422	0.0000	12.3827	30827516	1296655	1336691	0.5248	0	8.09
chr2	0.2672	242193529	0.0000	9.8524	23861873	842600	795248	0.5104	0	2.86
chr3	0.2679	198295559	0.0000	9.8490	19530210	663025	678900	0.5088	0	2.77
chr4	0.1728	190214555	0.0000	7.0200	13353077	429489	403223	0.5019	0	1.71
chr5	0.2641	181538259	0.0000	9.3341	16944955	618263	594425	0.5098	0	4.12
chr6	0.3285	170805979	0.0000	10.1300	17302667	749425	669018	0.5152	0	3.61
chr7	0.3242	159345973	0.0000	11.1926	17834896	651594	653484	0.5248	0	2.66
chr8	0.2180	145138636	0.0000	8.4291	12233897	390791	409375	0.5165	0	4.63
chr9	0.3055	138394717	0.0000	10.5125	14548752	515515	553545	0.5307	0	3.08
chr10	0.2914	133797422	0.0000	11.0080	14728436	518860	466536	0.5147	0	2.31
chr11	0.3536	135086622	0.0000	10.9075	14734584	618625	588420	0.5326	0	4.63
chr12	0.3685	133275309	0.0000	12.1414	16181533	632883	607655	0.5169	0	5.45
chr13	0.1509	114364328	0.0000	6.2385	7134651	214787	222757	0.4981	0	2.39
chr14	0.3326	107043718	0.0000	10.4454	11181157	451580	448192	0.5230	0	4.91
chr15	0.3312	101991189	0.0000	11.2478	11471757	434381	418516	0.5220	0	2.58
chr16	0.5075	90338345	0.0000	15.7775	14253088	630428	527367	0.5505	0	3.30
chr17	0.7944	83257441	0.0000	21.0385	17516130	770242	898398	0.5482	0	12.56
chr18	0.1703	80373285	0.0000	7.2131	5797392	172988	173441	0.5055	0	1.41
chr19	0.9581	58617616	0.0000	26.1227	15312513	772343	645435	0.5718	0	4.75
chr20	0.3918	64444167	0.0000	13.0563	8414033	324826	315031	0.5366	0	5.18
chr21	2.4053	46709983	0.0000	8.5527	3994974	2696818	136937	0.6385	0	89.28
chr22	0.5040	50818468	0.0000	15.8191	8039037	351096	296270	0.5592	0	3.52
chrX	0.1613	156040895	0.0000	6.3417	9895676	329194	309198	0.5184	0	2.28
chrY	0.0121	57227415	0.0000	0.6255	357981	10011	8795	0.4973	0	1.51
chrM	559.7909	16569	0.0000	99.9819	16566	149283	88880	0.4535	372	578.84
chr1_KI270706v1_random	0.2400	175055	0.0000	15.9498	27921	817	254	0.4714	0	0.70
chr1_KI270707v1_random	0.1812	32032	0.0000	12.7466	4083	24	124	0.4677	0	0.54
chr1_KI270708v1_random	0.0977	127682	0.0000	6.2115	7931	254	72	0.4654	0	0.48
chr1_KI270709v1_random	0.0125	66860	0.0000	0.9004	602	12	8	0.4204	0	0.15
chr1_KI270710v1_random	0.0081	40176	0.0000	0.8089	325	5	3	0.4098	0	0.09
chr1_KI270711v1_random	0.5910	42210	0.0000	32.2957	13632	45	585	0.4698	0	1.11
chr1_KI270712v1_random	0.1296	176043	0.0000	7.0506	12412	295	288	0.5627	0	1.05
chr1_KI270713v1_random	19.8904	40745	0.0000	26.4523	10778	1164	19091	0.5201	0	180.86
chr1_KI270714v1_random	0.2378	41717	0.0000	12.1174	5055	73	189	0.5174	0	0.95
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	0.3991	155397	0.0000	13.9784	21722	298	1263	0.5362	0	3.50
chr4_GL000008v2_random	0.1478	209709	0.0000	8.2657	17334	609	188	0.5158	0	0.98
chr5_GL000208v1_random	0.0103	92689	0.0000	0.7682	712	18	7	0.3981	0	0.13
chr9_KI270717v1_random	0.2420	40062	0.0000	14.7372	5904	120	120	0.4848	0	0.73
chr9_KI270718v1_random	2.0248	38054	0.0000	61.3733	23355	216	1727	0.4685	1	5.92
chr9_KI270719v1_random	0.5904	176845	0.0000	16.3460	28907	1146	1519	0.5582	0	3.53
chr9_KI270720v1_random	0.2438	39050	0.0000	13.5365	5286	78	177	0.4154	0	0.77
chr11_KI270721v1_random	0.5081	100316	0.0000	21.3475	21415	1248	42	0.6302	0	1.39
chr14_GL000009v2_random	0.2163	201709	0.0000	11.6083	23415	216	904	0.4901	0	1.13
chr14_GL000225v1_random	0.0661	211173	0.0000	4.2979	9076	182	178	0.5024	0	0.37
chr14_KI270722v1_random	0.0704	194050	0.0000	4.6169	8959	283	78	0.4780	0	0.41
chr14_GL000194v1_random	0.3176	191469	0.0000	15.0139	28747	126	1414	0.5303	0	1.33
chr14_KI270723v1_random	0.1086	38115	0.0000	4.8380	1844	28	88	0.4738	0	0.82
chr14_KI270724v1_random	0.1401	39555	0.0000	5.1296	2029	115	36	0.5247	0	1.18
chr14_KI270725v1_random	0.0357	172810	0.0000	1.9171	3313	64	90	0.5889	0	0.50
chr14_KI270726v1_random	0.1584	43739	0.0000	6.5937	2884	105	79	0.5281	0	0.82
chr15_KI270727v1_random	0.0404	448248	0.0000	2.6077	11689	121	340	0.5056	0	0.33
chr16_KI270728v1_random	0.0552	1872759	0.0000	3.1985	59901	1416	1310	0.5096	0	0.62
chr17_GL000205v2_random	2.0583	185591	0.0000	40.5596	75275	3355	6350	0.4965	0	7.99
chr17_KI270729v1_random	0.0068	280839	0.0000	0.4565	1282	34	14	0.4189	0	0.12
chr17_KI270730v1_random	0.0036	112551	0.0000	0.2825	318	10	2	0.4512	0	0.07
chr22_KI270731v1_random	0.2563	150754	0.0000	13.3263	20090	730	258	0.5569	0	0.93
chr22_KI270732v1_random	0.0242	41543	0.0000	1.8944	787	18	7	0.4344	0	0.19
chr22_KI270733v1_random	280.0987	179772	0.0000	31.9088	57363	1267534	701	0.6536	0	973.81
chr22_KI270734v1_random	0.4254	165050	0.0000	18.2533	30127	469	1334	0.5968	0	1.68
chr22_KI270735v1_random	0.0148	42811	0.0000	0.9086	389	7	8	0.5599	0	0.18
chr22_KI270736v1_random	0.0047	181920	0.0000	0.3529	642	13	10	0.4965	0	0.09
chr22_KI270737v1_random	0.0072	103838	0.0000	0.6472	672	8	11	0.4756	0	0.09
chr22_KI270738v1_random	0.0026	99375	0.0000	0.2616	260	2	5	0.4885	0	0.05
chr22_KI270739v1_random	0.0092	73985	0.0000	0.6920	512	12	6	0.4676	0	0.12
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0203	2165	0.0000	2.0323	44	1	0	0.3182	0	0.14
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0164	2321	0.0000	1.6372	38	0	1	0.4091	0	0.13
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.6035	392061	0.0000	3.2140	12601	880	5481	0.5157	0	17.86
chrUn_KI270466v1	0.0357	1233	0.0000	3.5685	44	1	0	0.2045	0	0.19
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0000	3920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270435v1	0.0101	92983	0.0000	0.7431	691	15	10	0.4169	0	0.13
chrUn_KI270438v1	0.0023	112505	0.0000	0.2329	262	6	1	0.4046	0	0.05
chrUn_KI270468v1	0.0109	4055	0.0000	1.0851	44	0	1	0.4545	0	0.10
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0201	2186	0.0000	2.0128	44	1	0	0.3409	0	0.14
chrUn_KI270508v1	0.0451	1951	0.0000	2.6653	52	0	2	0.3864	0	0.28
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0119	22689	0.0000	0.8859	201	4	3	0.3978	0	0.13
chrUn_KI270519v1	0.0109	138126	0.0000	0.6458	892	9	28	0.4386	0	0.18
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0207	5353	0.0000	1.2516	67	0	3	0.3826	0	0.19
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0685	993	0.0000	6.8479	68	0	2	0.8529	0	0.25
chrUn_KI270538v1	0.0042	91309	0.0000	0.2716	248	4	6	0.4832	0	0.09
chrUn_KI270544v1	0.0000	1202	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.1468	1553	0.0000	10.4314	162	1	5	0.3991	0	0.50
chrUn_KI270581v1	0.0403	7046	0.0000	3.5055	247	4	3	0.4613	0	0.22
chrUn_KI270579v1	0.0017	31033	0.0000	0.0870	27	0	2	0.4815	0	0.06
chrUn_KI270589v1	0.0044	44474	0.0000	0.4407	196	4	1	0.4337	0	0.07
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0213	4513	0.0000	0.7091	32	3	0	0.3750	0	0.25
chrUn_KI270582v1	0.0068	6504	0.0000	0.6765	44	0	1	0.5227	0	0.08
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0043	5796	0.0000	0.4313	25	1	0	0.3200	0	0.07
chrUn_KI270330v1	0.0442	1652	0.0000	4.4189	73	1	1	0.5479	0	0.21
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0172	1803	0.0000	1.7194	31	0	1	0.3226	0	0.13
chrUn_KI270364v1	0.0154	2855	0.0000	1.5412	44	1	0	0.2955	0	0.12
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0606	1451	0.0000	5.5824	81	1	1	0.4091	0	0.26
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0211	7992	0.0000	2.1146	169	0	5	0.3609	0	0.14
chrUn_KI270521v1	0.0141	7642	0.0000	1.4132	108	0	4	0.5093	0	0.12
chrUn_GL000195v1	1.4518	182896	0.0000	36.7783	67266	3440	3337	0.4936	0	5.30
chrUn_GL000219v1	0.8765	179198	0.0000	24.2157	43394	1360	2655	0.4992	0	5.70
chrUn_GL000220v1	308.2629	161802	0.0000	35.0144	56654	1255883	665	0.6536	0	1019.72
chrUn_GL000224v1	0.2699	179693	0.0000	17.5850	31599	1150	71	0.4712	0	0.76
chrUn_KI270741v1	0.2917	157432	0.0000	18.4124	28987	1007	145	0.4686	0	0.81
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0220	164239	0.0000	1.5325	2517	34	60	0.5463	0	0.20
chrUn_KI270743v1	0.1749	210658	0.0000	8.3049	17495	569	378	0.5401	0	1.28
chrUn_KI270744v1	0.1651	168472	0.0000	8.2957	13976	423	328	0.5292	0	1.99
chrUn_KI270745v1	1.0826	41891	0.0000	48.4137	20281	931	209	0.5090	0	2.21
chrUn_KI270746v1	0.1077	66486	0.0000	7.5926	5048	71	114	0.3835	0	0.44
chrUn_KI270747v1	0.0092	198735	0.0000	0.6466	1285	20	27	0.4507	0	0.13
chrUn_KI270748v1	0.0814	93321	0.0000	6.4123	5984	117	75	0.4770	0	0.34
chrUn_KI270749v1	0.0346	158759	0.0000	1.3530	2148	57	85	0.6228	0	0.59
chrUn_KI270750v1	0.0563	148850	0.0000	2.9432	4381	96	114	0.5489	0	0.60
chrUn_KI270751v1	0.0887	150742	0.0000	5.3124	8008	93	249	0.4785	0	0.60
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0088	62944	0.0000	0.7848	494	6	8	0.5280	0	0.10
chrUn_KI270754v1	0.1699	40191	0.0000	3.6998	1487	30	139	0.6314	0	1.44
chrUn_KI270755v1	0.0216	36723	0.0000	1.3234	486	7	13	0.5511	0	0.23
chrUn_KI270756v1	0.0009	79590	0.0000	0.0942	75	0	2	0.3951	0	0.03
chrUn_KI270757v1	0.0037	71251	0.0000	0.3130	223	2	5	0.4120	0	0.07
chrUn_GL000214v1	0.1316	137718	0.0000	7.8595	10824	316	155	0.4920	0	0.66
chrUn_KI270742v1	0.3977	186739	0.0000	13.9917	26128	461	1450	0.5372	0	3.86
chrUn_GL000216v2	0.0401	176608	0.0000	2.8034	4951	89	99	0.4942	0	0.31
chrUn_GL000218v1	0.4187	161147	0.0000	17.9861	28984	172	1535	0.5247	0	1.83
chrEBV	21.1551	171823	0.0000	89.4438	153685	76809	15435	0.6279	8	38.87
