#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.3890	248956422	0.0000	2.3315	5804343	1148479	1154594	0.6106	0	32.44
chr2	0.2229	242193529	0.0000	1.7675	4280656	653189	635029	0.6329	0	9.65
chr3	0.2121	198295559	0.0000	1.6789	3329217	509325	493723	0.6345	0	8.96
chr4	0.1390	190214555	0.0000	1.1928	2268903	321191	310658	0.6290	0	6.21
chr5	0.2198	181538259	0.0000	1.6162	2933956	467616	486035	0.6365	0	10.05
chr6	0.2846	170805979	0.0000	2.0185	3447700	599819	560526	0.6080	0	17.46
chr7	0.2671	159345973	0.0000	1.9112	3045385	503193	511443	0.6409	0	13.75
chr8	0.1845	145138636	0.0000	1.5579	2261053	315612	324476	0.6409	0	7.15
chr9	0.2508	138394717	0.0000	1.8321	2535570	418036	409507	0.6442	0	12.21
chr10	0.2421	133797422	0.0000	1.9571	2618518	402285	370526	0.6356	0	8.70
chr11	0.3012	135086622	0.0000	2.0545	2775367	468715	501422	0.6376	0	13.10
chr12	0.3137	133275309	0.0000	2.2807	3039619	508306	490408	0.6214	0	13.86
chr13	0.1305	114364328	0.0000	1.1133	1273240	175037	182517	0.6339	0	6.72
chr14	0.2714	107043718	0.0000	1.9647	2103072	345786	346068	0.6171	0	24.17
chr15	0.2791	101991189	0.0000	2.0443	2084987	347862	330628	0.6333	0	11.54
chr16	0.4124	90338345	0.0000	2.8919	2612518	436077	450712	0.6560	0	12.84
chr17	0.7077	83257441	0.0000	4.0070	3336126	691631	707515	0.6158	0	49.66
chr18	0.1486	80373285	0.0000	1.3308	1069623	141172	144081	0.6390	0	7.74
chr19	0.8618	58617616	0.0000	5.1562	3022434	640538	561516	0.6425	0	23.29
chr20	0.3139	64444167	0.0000	2.3380	1506679	250812	231061	0.6486	0	10.44
chr21	0.3903	46709983	0.0000	2.0106	939162	291845	144629	0.6586	0	40.50
chr22	0.4070	50818468	0.0000	2.8427	1444632	244695	247972	0.6464	0	12.86
chrX	0.1058	156040895	0.0000	1.1398	1778568	202758	191738	0.6161	0	5.15
chrY	0.0139	57227415	0.0000	0.2565	146769	10675	8644	0.5515	0	0.99
chrM	100.9509	16569	0.0000	99.1309	16425	34325	8427	0.4391	73	188.68
chr1_KI270706v1_random	0.1994	175055	0.0000	2.7740	4856	326	498	0.5421	0	4.66
chr1_KI270707v1_random	0.0800	32032	0.0000	3.6620	1173	29	34	0.4982	0	0.56
chr1_KI270708v1_random	0.0393	127682	0.0000	1.3424	1714	49	78	0.4835	0	0.62
chr1_KI270709v1_random	0.0000	66860	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr1_KI270710v1_random	0.0110	40176	0.0000	0.4530	182	9	1	0.5818	0	0.21
chr1_KI270711v1_random	0.0266	42210	0.0000	1.6868	712	12	17	0.4742	0	0.28
chr1_KI270712v1_random	0.0369	176043	0.0000	1.0941	1926	51	107	0.6376	0	0.74
chr1_KI270713v1_random	31.8801	40745	0.0000	8.6317	3517	2181	27748	0.4905	0	793.17
chr1_KI270714v1_random	0.3039	41717	0.0000	3.4063	1421	101	208	0.5129	0	3.74
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	1.0112	155397	0.0000	5.1301	7972	708	2999	0.6246	0	26.50
chr4_GL000008v2_random	0.0633	209709	0.0000	1.6580	3477	238	89	0.5976	0	1.25
chr5_GL000208v1_random	0.0020	92689	0.0000	0.1661	154	2	3	0.4481	0	0.05
chr9_KI270717v1_random	0.0048	40062	0.0000	0.3095	124	1	4	0.5825	0	0.10
chr9_KI270718v1_random	2.4210	38054	0.0000	9.1055	3465	264	1891	0.6525	0	37.98
chr9_KI270719v1_random	0.2576	176845	0.0000	2.8850	5102	652	454	0.6406	0	2.82
chr9_KI270720v1_random	0.0122	39050	0.0000	0.9117	356	7	5	0.3808	0	0.14
chr11_KI270721v1_random	0.2372	100316	0.0000	2.4213	2429	476	90	0.7009	0	6.94
chr14_GL000009v2_random	0.0335	201709	0.0000	1.4709	2967	78	88	0.5425	0	0.44
chr14_GL000225v1_random	0.0102	211173	0.0000	0.5095	1076	38	18	0.6194	0	0.19
chr14_KI270722v1_random	0.0310	194050	0.0000	1.0100	1960	52	99	0.5191	0	0.47
chr14_GL000194v1_random	0.0912	191469	0.0000	1.9565	3746	171	249	0.5986	0	1.59
