#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.5703	248956422	0.0000	12.4250	30932912	1887099	1940799	0.5521	0	12.77
chr2	0.3555	242193529	0.0000	10.1357	24548042	1208148	1121735	0.5422	0	4.20
chr3	0.3443	198295559	0.0000	9.8855	19602570	923226	921440	0.5419	0	5.54
chr4	0.2284	190214555	0.0000	7.1855	13667808	598727	579781	0.5352	0	2.95
chr5	0.3482	181538259	0.0000	9.2179	16733978	893563	815301	0.5427	0	8.35
chr6	0.4504	170805979	0.0000	10.3441	17668304	1073629	1006207	0.5439	0	6.29
chr7	0.4383	159345973	0.0000	11.3794	18132603	946877	934666	0.5579	0	5.39
chr8	0.2888	145138636	0.0000	8.5683	12435878	548209	583478	0.5540	0	6.32
chr9	0.4001	138394717	0.0000	10.5250	14566003	723790	766577	0.5625	0	5.02
chr10	0.3616	133797422	0.0000	10.7718	14412451	687847	618797	0.5472	0	3.21
chr11	0.4693	135086622	0.0000	11.0121	14875895	871512	835917	0.5604	0	7.81
chr12	0.4846	133275309	0.0000	12.4161	16547637	900865	840051	0.5487	0	6.87
chr13	0.2065	114364328	0.0000	6.5189	7455262	312102	328529	0.5345	0	3.12
chr14	0.4293	107043718	0.0000	10.0983	10809649	606246	633464	0.5572	0	7.76
chr15	0.4119	101991189	0.0000	11.0306	11250197	589152	542327	0.5538	0	3.89
chr16	0.7301	90338345	0.0000	16.3850	14801913	953092	817262	0.5792	0	5.67
chr17	1.1840	83257441	0.0000	20.9024	17402773	1211288	1417400	0.5773	0	34.92
chr18	0.2257	80373285	0.0000	7.5380	6058573	254057	237086	0.5419	0	2.37
chr19	1.3311	58617616	0.0000	27.1666	15924425	1154147	933186	0.5968	0	7.32
chr20	0.5183	64444167	0.0000	13.0793	8428842	464674	435948	0.5669	0	6.50
chr21	2.9132	46709983	0.0000	9.0137	4210279	3339610	213166	0.6605	0	121.68
chr22	0.6774	50818468	0.0000	15.9356	8098236	485548	438260	0.5869	0	5.37
chrX	0.2098	156040895	0.0000	6.6011	10300441	457386	431994	0.5449	0	3.71
chrY	0.0168	57227415	0.0000	0.7819	447437	14251	14050	0.5115	0	2.04
chrM	1108.7825	16569	0.0000	99.6741	16515	276075	234048	0.4614	867	989.94
