#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.8162	248956422	0.0000	4.4527	11085211	2359941	2395324	0.5518	0	86.12
chr2	0.4053	242193529	0.0000	3.5562	8612773	1172359	1137779	0.5761	0	13.04
chr3	0.4003	198295559	0.0000	3.4732	6887248	928582	939144	0.5764	0	14.41
chr4	0.2577	190214555	0.0000	2.3506	4471253	588255	566216	0.5708	0	9.81
chr5	0.3987	181538259	0.0000	3.3049	5999710	838547	867139	0.5787	0	13.60
chr6	0.5470	170805979	0.0000	3.6769	6280339	1165404	1030773	0.5598	0	38.61
chr7	0.4585	159345973	0.0000	3.8403	6119441	874205	845470	0.5902	0	17.29
chr8	0.3117	145138636	0.0000	2.9700	4310656	530659	536896	0.5809	0	9.71
chr9	0.4439	138394717	0.0000	3.6270	5019612	726645	720349	0.5934	0	16.79
chr10	0.4260	133797422	0.0000	3.8387	5136056	695931	645646	0.5804	0	11.26
chr11	0.5174	135086622	0.0000	3.9301	5308981	794629	850601	0.5891	0	17.16
chr12	0.5656	133275309	0.0000	4.3981	5861607	885728	887511	0.5732	0	22.87
chr13	0.2399	114364328	0.0000	2.2483	2571216	308642	337957	0.5715	0	8.66
chr14	0.5414	107043718	0.0000	3.6860	3945675	681895	676924	0.5627	0	60.84
chr15	0.4933	101991189	0.0000	3.9154	3993377	613297	569135	0.5795	0	21.49
chr16	0.6683	90338345	0.0000	5.6820	5133004	724316	698565	0.6063	0	15.60
chr17	1.4116	83257441	0.0000	7.2723	6054771	1339199	1403985	0.5270	0	98.64
chr18	0.2529	80373285	0.0000	2.4958	2005976	235295	243409	0.5818	0	9.80
chr19	1.3872	58617616	0.0000	9.3450	5477795	1025107	888973	0.6100	0	31.01
chr20	0.5245	64444167	0.0000	4.5156	2910032	414196	382223	0.5979	0	12.98
chr21	0.9851	46709983	0.0000	3.6547	1707089	852647	258434	0.6076	0	34.72
chr22	0.6469	50818468	0.0000	5.2941	2690379	391020	383310	0.6059	0	16.21
chrX	0.1914	156040895	0.0000	2.0786	3243501	357974	347193	0.5693	0	6.68
chrY	0.0391	57227415	0.0000	0.5522	315999	29345	23627	0.5104	0	1.98
chrM	1118.4855	16569	0.0000	99.9336	16558	394107	67414	0.4349	791	2065.83
chr1_KI270706v1_random	0.3461	175055	0.0000	8.7115	15250	1009	443	0.4882	0	3.19
chr1_KI270707v1_random	0.1480	32032	0.0000	6.5497	2098	41	71	0.4313	0	0.75
chr1_KI270708v1_random	0.0873	127682	0.0000	2.7764	3545	141	128	0.4818	0	0.96
chr1_KI270709v1_random	0.0030	66860	0.0000	0.2378	159	5	0	0.3103	0	0.07
chr1_KI270710v1_random	0.0066	40176	0.0000	0.5476	220	1	5	0.3750	0	0.09
chr1_KI270711v1_random	0.2078	42210	0.0000	7.8441	3311	22	188	0.4539	0	0.89
chr1_KI270712v1_random	0.0888	176043	0.0000	2.2188	3906	205	173	0.5672	0	1.20
chr1_KI270713v1_random	131.3800	40745	0.0000	13.8299	5635	4058	118500	0.4841	0	2159.80
chr1_KI270714v1_random	0.6124	41717	0.0000	5.1849	2163	112	490	0.4892	0	8.01
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	1.0323	155397	0.0000	8.2247	12781	818	2935	0.5943	0	22.17
chr4_GL000008v2_random	0.2532	209709	0.0000	5.8405	12248	978	298	0.5085	0	2.55
chr5_GL000208v1_random	0.0061	92689	0.0000	0.3118	289	11	3	0.4053	0	0.14
chr9_KI270717v1_random	0.1751	40062	0.0000	5.8185	2331	63	102	0.4910	0	0.98
chr9_KI270718v1_random	5.5295	38054	0.0000	23.6874	9014	889	3999	0.5875	0	66.71
chr9_KI270719v1_random	0.8984	176845	0.0000	7.3234	12951	1889	1906	0.5968	0	7.46
chr9_KI270720v1_random	0.0976	39050	0.0000	3.8540	1505	32	67	0.3421	0	0.57
chr11_KI270721v1_random	0.3524	100316	0.0000	4.6732	4688	696	150	0.6714	0	7.31
chr14_GL000009v2_random	0.3035	201709	0.0000	6.7121	13539	534	943	0.4936	0	2.90
chr14_GL000225v1_random	0.0310	211173	0.0000	1.2071	2549	80	75	0.5081	0	0.36
chr14_KI270722v1_random	0.0614	194050	0.0000	1.8114	3515	153	136	0.4871	0	0.78
chr14_GL000194v1_random	0.6422	191469	0.0000	9.1059	17435	963	1957	0.5503	0	7.67
chr14_KI270723v1_random	0.1978	38115	0.0000	3.7361	1424	83	105	0.4999	0	1.79
chr14_KI270724v1_random	0.1939	39555	0.0000	3.2941	1303	73	108	0.5364	0	2.02
chr14_KI270725v1_random	0.0223	172810	0.0000	0.7204	1245	43	52	0.5493	0	0.34
chr14_KI270726v1_random	4.0364	43739	0.0000	14.3327	6269	2325	1792	0.5108	0	64.13
chr15_KI270727v1_random	0.0602	448248	0.0000	1.3225	5928	275	361	0.5390	0	0.85
chr16_KI270728v1_random	0.1159	1872759	0.0000	1.3345	24992	2418	2738	0.5806	0	4.10
chr17_GL000205v2_random	7.7814	185591	0.0000	23.4176	43461	17386	16657	0.5327	0	56.40
chr17_KI270729v1_random	0.0040	280839	0.0000	0.1378	387	24	3	0.4568	0	0.17
chr17_KI270730v1_random	0.0015	112551	0.0000	0.0746	84	4	0	0.4524	0	0.05
chr22_KI270731v1_random	0.5583	150754	0.0000	6.0522	9124	720	1274	0.5364	0	8.04
chr22_KI270732v1_random	0.0106	41543	0.0000	0.6355	264	8	2	0.2523	0	0.16
chr22_KI270733v1_random	67.5121	179772	0.0000	30.3262	54518	293940	4784	0.6346	0	342.50
chr22_KI270734v1_random	0.6370	165050	0.0000	5.5214	9113	1386	1090	0.5653	0	9.32
chr22_KI270735v1_random	0.0082	42811	0.0000	0.1028	44	0	8	0.5682	0	0.26
chr22_KI270736v1_random	0.0020	181920	0.0000	0.1380	251	6	3	0.5027	0	0.06
chr22_KI270737v1_random	0.0054	103838	0.0000	0.0828	86	13	0	0.3986	0	0.19
chr22_KI270738v1_random	0.0043	99375	0.0000	0.1751	174	8	2	0.4545	0	0.13
chr22_KI270739v1_random	0.0036	73985	0.0000	0.1203	89	3	3	0.3864	0	0.10
chrY_KI270740v1_random	0.0018	37240	0.0000	0.0913	34	0	2	0.4412	0	0.06
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.2032	2165	0.0000	6.0970	132	10	0	0.4227	0	0.90
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.3664	1201	0.0000	14.6545	176	10	0	0.3841	0	0.90
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0035	37690	0.0000	0.1167	44	3	0	0.4545	0	0.10
chrUn_KI270412v1	0.1120	1179	0.0000	3.7320	44	0	3	0.3864	0	0.57
chrUn_KI270411v1	0.0998	2646	0.0000	3.3258	88	0	6	0.3864	0	0.54
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
