#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.7874	248956422	0.0000	1.3861	3450755	2282224	2390323	0.5624	0	84.49
chr2	0.3794	242193529	0.0000	1.0059	2436261	1109416	1099539	0.5907	0	15.15
chr3	0.3698	198295559	0.0000	0.9787	1940734	894208	867881	0.5927	0	15.63
chr4	0.2518	190214555	0.0000	0.7091	1348887	587865	563343	0.5826	0	10.62
chr5	0.3825	181538259	0.0000	0.9562	1735894	835298	835624	0.5962	0	15.17
chr6	0.5431	170805979	0.0000	1.1755	2007750	1179747	1044403	0.5698	0	40.33
chr7	0.4458	159345973	0.0000	1.1013	1754935	853565	849689	0.6021	0	21.95
chr8	0.3037	145138636	0.0000	0.8945	1298254	524271	540443	0.5940	0	11.29
chr9	0.4275	138394717	0.0000	1.0666	1476186	726392	694576	0.6050	0	22.71
chr10	0.4016	133797422	0.0000	1.1138	1490297	666091	624901	0.5922	0	12.78
chr11	0.5054	135086622	0.0000	1.1905	1608191	778849	859612	0.6003	0	21.01
chr12	0.5397	133275309	0.0000	1.2795	1705223	854958	871763	0.5835	0	27.82
chr13	0.2220	114364328	0.0000	0.6386	730327	300738	311069	0.5851	0	9.69
chr14	0.5099	107043718	0.0000	1.1041	1181886	666517	637948	0.5724	0	61.36
chr15	0.4622	101991189	0.0000	1.1398	1162539	583599	548895	0.5936	0	22.37
chr16	0.6004	90338345	0.0000	1.5810	1428282	650098	652028	0.6196	0	16.73
chr17	1.7577	83257441	0.0000	2.2614	1882763	1680040	1756105	0.4911	0	100.98
chr18	0.2481	80373285	0.0000	0.7865	632148	237461	242309	0.5906	0	12.21
chr19	1.2903	58617616	0.0000	2.9247	1714397	963454	848475	0.6149	0	35.18
chr20	0.4982	64444167	0.0000	1.3325	858692	404632	367070	0.6089	0	16.57
chr21	0.6756	46709983	0.0000	1.2906	602861	536124	246096	0.6175	0	33.61
chr22	0.6169	50818468	0.0000	1.6084	817386	384178	368948	0.6138	0	18.65
chrX	0.2026	156040895	0.0000	0.6774	1056951	393680	368560	0.5815	0	9.17
chrY	0.0069	57227415	0.0000	0.0592	33896	5566	4719	0.5050	0	0.71
chrM	303.3392	16569	0.0000	98.4308	16309	93147	39463	0.4311	159	940.34
chr1_KI270706v1_random	0.3067	175055	0.0000	1.9371	3391	639	693	0.5179	0	4.68
chr1_KI270707v1_random	0.1701	32032	0.0000	1.9231	616	81	53	0.4516	0	1.50
chr1_KI270708v1_random	0.0554	127682	0.0000	0.8153	1041	74	107	0.4956	0	0.89
chr1_KI270709v1_random	0.0007	66860	0.0000	0.0658	44	1	0	0.5227	0	0.03
chr1_KI270710v1_random	0.0000	40176	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr1_KI270711v1_random	0.0520	42210	0.0000	0.9500	401	4	54	0.4204	0	0.60
chr1_KI270712v1_random	0.0949	176043	0.0000	0.7936	1397	255	150	0.6006	0	1.77
chr1_KI270713v1_random	128.6530	40745	0.0000	7.1567	2916	3972	116757	0.4854	0	2161.89
chr1_KI270714v1_random	0.4264	41717	0.0000	1.8266	762	63	374	0.5445	0	5.22
