#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.2795	248956422	0.0000	3.4526	8595475	3622251	3787677	0.5753	0	92.11
chr2	0.5955	242193529	0.0000	2.5947	6284151	1709633	1665694	0.6175	0	24.30
chr3	0.5909	198295559	0.0000	2.5671	5090362	1375634	1366000	0.6187	0	27.50
chr4	0.3748	190214555	0.0000	1.7631	3353688	857040	813339	0.6137	0	15.88
chr5	0.5928	181538259	0.0000	2.4584	4462942	1245621	1276212	0.6212	0	24.42
chr6	0.8358	170805979	0.0000	2.8914	4938670	1786943	1551000	0.5871	0	48.15
chr7	0.7007	159345973	0.0000	2.9370	4679953	1303606	1308654	0.6262	0	34.42
chr8	0.4669	145138636	0.0000	2.2695	3293987	790016	799216	0.6224	0	17.70
chr9	0.6598	138394717	0.0000	2.7785	3845231	1068892	1067881	0.6293	0	29.56
chr10	0.6309	133797422	0.0000	2.8889	3865301	1018386	957159	0.6196	0	21.83
chr11	0.7902	135086622	0.0000	3.0615	4135681	1186635	1310541	0.6243	0	32.14
chr12	0.8311	133275309	0.0000	3.3341	4443471	1309247	1282861	0.6063	0	42.90
chr13	0.3379	114364328	0.0000	1.6137	1845484	436126	470206	0.6154	0	15.18
chr14	0.8518	107043718	0.0000	2.8196	3018239	1079925	1044828	0.5888	0	66.13
chr15	0.7406	101991189	0.0000	3.0527	3113455	906649	859629	0.6182	0	29.98
chr16	1.0539	90338345	0.0000	4.5007	4065821	1098932	1127052	0.6418	0	31.40
chr17	2.4204	83257441	0.0000	5.9767	4976086	2276899	2396831	0.5378	0	108.37
chr18	0.3739	80373285	0.0000	1.9171	1540865	349033	354715	0.6205	0	21.42
chr19	2.1935	58617616	0.0000	7.8774	4617573	1607978	1398216	0.6323	0	54.22
chr20	0.8176	64444167	0.0000	3.5278	2273480	641147	591251	0.6331	0	29.45
chr21	1.4639	46709983	0.0000	2.8187	1316634	1274083	344174	0.6628	0	131.24
chr22	1.0056	50818468	0.0000	4.2970	2183689	598813	597036	0.6347	0	28.16
chrX	0.2751	156040895	0.0000	1.5948	2488497	508967	498379	0.6061	0	13.14
chrY	0.0389	57227415	0.0000	0.3396	194359	30413	22231	0.5398	0	2.81
chrM	773.8128	16569	0.0000	99.6077	16504	260122	59570	0.4454	510	1247.84
chr1_KI270706v1_random	0.2982	175055	0.0000	3.0419	5325	449	780	0.5523	0	7.28
chr1_KI270707v1_random	0.0938	32032	0.0000	3.1656	1014	22	49	0.4823	0	0.72
chr1_KI270708v1_random	0.0457	127682	0.0000	1.3338	1703	103	43	0.4750	0	0.57
chr1_KI270709v1_random	0.0051	66860	0.0000	0.1122	75	9	0	0.3924	0	0.15
chr1_KI270710v1_random	0.0011	40176	0.0000	0.1070	43	1	0	0.5909	0	0.03
chr1_KI270711v1_random	0.1093	42210	0.0000	3.6129	1525	30	80	0.4904	0	0.71
chr1_KI270712v1_random	0.1306	176043	0.0000	1.8558	3267	225	318	0.5665	0	2.37
chr1_KI270713v1_random	237.0308	40745	0.0000	12.0849	4924	3833	216823	0.4835	0	2165.83
chr1_KI270714v1_random	0.4546	41717	0.0000	3.9193	1635	103	357	0.5303	0	4.56
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	0.6409	155397	0.0000	4.2993	6681	573	1755	0.5934	0	13.48
chr4_GL000008v2_random	0.0995	209709	0.0000	1.8321	3842	311	185	0.5499	0	1.59
chr5_GL000208v1_random	0.0039	92689	0.0000	0.2169	201	9	1	0.5027	0	0.10
chr9_KI270717v1_random	0.1728	40062	0.0000	4.7327	1896	40	124	0.5281	0	0.96
chr9_KI270718v1_random	6.9579	38054	0.0000	12.9001	4909	715	5383	0.6475	0	106.75
chr9_KI270719v1_random	0.9090	176845	0.0000	5.1949	9187	2042	1773	0.6268	0	8.05
chr9_KI270720v1_random	0.0822	39050	0.0000	2.0230	790	30	46	0.4055	0	0.71
chr11_KI270721v1_random	0.5563	100316	0.0000	4.6772	4692	1074	245	0.6889	0	12.65
chr14_GL000009v2_random	0.1434	201709	0.0000	2.4223	4886	397	288	0.5368	0	2.78
chr14_GL000225v1_random	0.0453	211173	0.0000	1.0641	2247	69	163	0.5232	0	0.63
chr14_KI270722v1_random	0.0483	194050	0.0000	1.2430	2412	125	112	0.5034	0	0.76
chr14_GL000194v1_random	0.6784	191469	0.0000	5.1058	9776	1098	1952	0.5977	0	10.27
chr14_KI270723v1_random	0.1783	38115	0.0000	2.4820	946	44	117	0.5203	0	2.09
chr14_KI270724v1_random	0.2336	39555	0.0000	2.0908	827	104	113	0.5215	0	2.99
chr14_KI270725v1_random	0.0133	172810	0.0000	0.4872	842	33	22	0.5536	0	0.33
chr14_KI270726v1_random	0.1684	43739	0.0000	2.1468	939	85	95	0.5078	0	1.72
chr15_KI270727v1_random	0.1119	448248	0.0000	1.5846	7103	445	723	0.5633	0	1.64
chr16_KI270728v1_random	0.0620	1872759	0.0000	0.8453	15831	809	2002	0.5196	0	1.79
chr17_GL000205v2_random	6.8171	185591	0.0000	15.2254	28257	15443	14282	0.5439	0	54.05
chr17_KI270729v1_random	0.0038	280839	0.0000	0.1410	396	13	14	0.3680	0	0.12
chr17_KI270730v1_random	0.0054	112551	0.0000	0.1430	161	6	9	0.3502	0	0.15
chr22_KI270731v1_random	0.3387	150754	0.0000	3.4374	5182	414	798	0.6168	0	6.69
chr22_KI270732v1_random	0.0114	41543	0.0000	0.5199	216	11	0	0.3538	0	0.17
chr22_KI270733v1_random	106.0975	179772	0.0000	24.9577	44867	451486	3863	0.6898	0	1346.40
chr22_KI270734v1_random	0.7220	165050	0.0000	4.1163	6794	1112	1668	0.6553	0	15.79
chr22_KI270735v1_random	0.0020	42811	0.0000	0.1051	45	0	2	0.5882	0	0.06
chr22_KI270736v1_random	0.0024	181920	0.0000	0.1110	202	8	3	0.5326	0	0.08
chr22_KI270737v1_random	0.0110	103838	0.0000	0.2831	294	6	22	0.4063	0	0.25
chr22_KI270738v1_random	0.0020	99375	0.0000	0.0795	79	5	0	0.6733	0	0.07
chr22_KI270739v1_random	0.0010	73985	0.0000	0.1027	76	0	2	0.4211	0	0.03
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.1641	2145	0.0000	2.0513	44	8	0	0.3636	0	1.13
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.4872	1445	0.0000	6.0900	88	16	0	0.3636	0	1.91
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.7888	392061	0.0000	1.4541	5701	2662	4713	0.6001	0	21.31
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0141	1774	0.0000	1.4092	25	1	0	0.4800	0	0.12
chrUn_KI270467v1	0.0337	3920	0.0000	1.1224	44	3	0	0.2273	0	0.32
chrUn_KI270435v1	0.0028	92983	0.0000	0.0473	44	0	6	0.4545	0	0.13
chrUn_KI270438v1	0.0007	112505	0.0000	0.0738	83	2	0	0.4096	0	0.03
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0000	1951	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0058	22689	0.0000	0.3879	88	1	2	0.6061	0	0.10
chrUn_KI270519v1	0.0022	138126	0.0000	0.0608	84	1	6	0.4318	0	0.11
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0004	91309	0.0000	0.0383	35	1	0	0.4571	0	0.02
chrUn_KI270544v1	0.1040	1202	0.0000	2.0799	25	5	0	0.4800	0	0.71
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0125	7046	0.0000	0.6245	44	2	0	0.5000	0	0.16
chrUn_KI270579v1	0.0028	31033	0.0000	0.1418	44	0	2	0.4545	0	0.08
chrUn_KI270589v1	0.0040	44474	0.0000	0.1979	88	1	3	0.2784	0	0.10
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0240	6504	0.0000	1.1070	72	4	1	0.5000	0	0.27
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0266	1652	0.0000	2.6634	44	0	1	0.4318	0	0.16
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0330	7992	0.0000	0.7633	61	0	6	0.3826	0	0.41
chrUn_KI270521v1	0.0000	7642	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000195v1	3.1630	182896	0.0000	15.0933	27605	8306	5278	0.5626	0	26.74
chrUn_GL000219v1	2.3412	179198	0.0000	5.0084	8975	4818	5138	0.6425	0	50.53
