#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.3027	248956422	0.0000	9.8384	24493312	971420	1004144	0.5532	0	7.21
chr2	0.1906	242193529	0.0000	7.9673	19296275	625746	587708	0.5444	0	2.63
chr3	0.1795	198295559	0.0000	7.7025	15273675	456694	477528	0.5447	0	2.50
chr4	0.1220	190214555	0.0000	5.6422	10732240	311705	299164	0.5368	0	1.48
chr5	0.1886	181538259	0.0000	7.3637	13367888	461522	439102	0.5414	0	4.86
chr6	0.2349	170805979	0.0000	8.1419	13906803	547968	504961	0.5452	0	3.26
chr7	0.2388	159345973	0.0000	9.0962	14494439	500763	495665	0.5600	0	3.19
chr8	0.1583	145138636	0.0000	6.7887	9853057	288424	314300	0.5536	0	4.91
chr9	0.2173	138394717	0.0000	8.4866	11744963	384563	402813	0.5653	0	3.68
chr10	0.1984	133797422	0.0000	8.6893	11626125	366596	329580	0.5490	0	1.63
chr11	0.2586	135086622	0.0000	8.9547	12096575	457775	457360	0.5607	0	6.59
chr12	0.2552	133275309	0.0000	9.9268	13230002	456254	434747	0.5499	0	4.21
chr13	0.1103	114364328	0.0000	5.0706	5798907	158756	173513	0.5344	0	2.63
chr14	0.2163	107043718	0.0000	8.1182	8690043	300729	305940	0.5556	0	3.18
chr15	0.2198	101991189	0.0000	8.8664	9042920	301284	285738	0.5551	0	1.88
chr16	0.3792	90338345	0.0000	13.3640	12072775	486086	408304	0.5833	0	2.89
chr17	0.5770	83257441	0.0000	16.9715	14130020	581838	671886	0.5785	0	10.35
chr18	0.1291	80373285	0.0000	6.1467	4940270	138230	134326	0.5424	0	1.32
chr19	0.7015	58617616	0.0000	22.1068	12958493	590459	480995	0.5987	0	3.82
chr20	0.2720	64444167	0.0000	10.2571	6610118	231477	229039	0.5712	0	4.18
chr21	2.6555	46709983	0.0000	7.4071	3459846	3121602	114458	0.6741	0	99.51
chr22	0.3574	50818468	0.0000	12.7686	6488795	249538	224802	0.5889	0	2.87
chrX	0.1161	156040895	0.0000	5.1592	8050460	248548	229124	0.5460	0	2.60
chrY	0.0104	57227415	0.0000	0.4983	285153	8038	8907	0.5144	0	2.18
chrM	1096.2853	16569	0.0000	99.8974	16552	281206	202342	0.4652	898	917.45
chr1_KI270706v1_random	0.2454	175055	0.0000	15.3529	26876	748	392	0.4963	0	0.90
chr1_KI270707v1_random	0.2168	32032	0.0000	14.6572	4695	49	134	0.4928	0	0.61
chr1_KI270708v1_random	0.0926	127682	0.0000	6.4159	8192	270	60	0.4818	0	0.46
chr1_KI270709v1_random	0.0068	66860	0.0000	0.5923	396	8	4	0.4381	0	0.09
chr1_KI270710v1_random	0.0075	40176	0.0000	0.7467	300	5	3	0.5147	0	0.09
chr1_KI270711v1_random	0.2550	42210	0.0000	16.7638	7076	12	272	0.4852	0	0.68
chr1_KI270712v1_random	0.0923	176043	0.0000	5.6083	9873	224	211	0.5953	0	0.73
chr1_KI270713v1_random	12.0792	40745	0.0000	21.0627	8582	391	12399	0.5343	0	100.77
chr1_KI270714v1_random	0.1449	41717	0.0000	8.2964	3461	50	115	0.5365	0	0.63
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	0.6295	155397	0.0000	18.3717	28549	394	2144	0.5744	0	6.59
chr4_GL000008v2_random	0.1718	209709	0.0000	8.1627	17118	784	165	0.5647	0	2.12
chr5_GL000208v1_random	0.0093	92689	0.0000	0.8663	803	15	7	0.4461	0	0.10
chr9_KI270717v1_random	0.1406	40062	0.0000	10.7683	4314	24	122	0.5040	0	0.46
chr9_KI270718v1_random	1.0477	38054	0.0000	40.4504	15393	75	966	0.5015	0	5.23
chr9_KI270719v1_random	0.4893	176845	0.0000	12.3719	21879	1140	1148	0.6172	0	3.50
chr9_KI270720v1_random	0.1198	39050	0.0000	9.1268	3564	34	95	0.4353	0	0.45
chr11_KI270721v1_random	0.4379	100316	0.0000	18.4417	18500	1092	42	0.6516	0	1.39
chr14_GL000009v2_random	0.2787	201709	0.0000	13.2027	26631	264	1225	0.5287	0	1.96
chr14_GL000225v1_random	0.0159	211173	0.0000	1.2890	2722	49	41	0.5521	0	0.16
chr14_KI270722v1_random	0.0660	194050	0.0000	4.5019	8736	280	75	0.4979	0	0.41
chr14_GL000194v1_random	0.6074	191469	0.0000	21.8385	41814	168	2850	0.5840	0	2.65
chr14_KI270723v1_random	0.0525	38115	0.0000	3.7072	1413	24	36	0.5037	0	0.33
chr14_KI270724v1_random	0.0815	39555	0.0000	4.0779	1613	55	34	0.5444	0	0.65
chr14_KI270725v1_random	0.0261	172810	0.0000	1.4166	2448	49	67	0.6074	0	0.42
chr14_KI270726v1_random	0.2125	43739	0.0000	6.1913	2708	100	153	0.5134	0	1.59
chr15_KI270727v1_random	0.0177	448248	0.0000	1.3838	6203	83	128	0.5225	0	0.18
chr16_KI270728v1_random	0.0350	1872759	0.0000	2.5081	46971	888	902	0.5379	0	0.31
chr17_GL000205v2_random	1.2601	185591	0.0000	33.9655	63037	1614	4583	0.5056	0	4.04
chr17_KI270729v1_random	0.0033	280839	0.0000	0.2884	810	14	11	0.4551	0	0.06
chr17_KI270730v1_random	0.0029	112551	0.0000	0.2674	301	7	3	0.4759	0	0.06
chr22_KI270731v1_random	0.1639	150754	0.0000	8.9775	13534	492	171	0.5811	0	0.79
chr22_KI270732v1_random	0.0282	41543	0.0000	2.2531	936	26	5	0.4589	0	0.21
