#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.1740	248956422	0.0000	2.0287	5050473	3301127	3446663	0.5940	0	92.21
chr2	0.5871	242193529	0.0000	1.5311	3708193	1657623	1634484	0.6356	0	26.50
chr3	0.5752	198295559	0.0000	1.4732	2921267	1318103	1322515	0.6373	0	28.90
chr4	0.3726	190214555	0.0000	1.0429	1983809	838505	803313	0.6327	0	17.50
chr5	0.5666	181538259	0.0000	1.4167	2571932	1164951	1218529	0.6389	0	25.78
chr6	0.7718	170805979	0.0000	1.7117	2923770	1602584	1450239	0.6038	0	47.97
chr7	0.7042	159345973	0.0000	1.6990	2707362	1290296	1305842	0.6422	0	38.44
chr8	0.4752	145138636	0.0000	1.3652	1981386	787419	811429	0.6423	0	18.98
chr9	0.6726	138394717	0.0000	1.6183	2239661	1067753	1087502	0.6462	0	35.62
chr10	0.6124	133797422	0.0000	1.6838	2252923	983008	913956	0.6378	0	22.51
chr11	0.7879	135086622	0.0000	1.8072	2441256	1173653	1289968	0.6401	0	35.01
chr12	0.8115	133275309	0.0000	1.9640	2617578	1249299	1254875	0.6228	0	43.53
chr13	0.3331	114364328	0.0000	0.9482	1084383	429803	453382	0.6366	0	16.30
chr14	0.8094	107043718	0.0000	1.7229	1844205	1009193	991839	0.6048	0	66.82
chr15	0.7265	101991189	0.0000	1.7554	1790311	879704	834738	0.6391	0	29.66
chr16	1.0541	90338345	0.0000	2.5789	2329772	1085085	1118415	0.6574	0	34.51
chr17	2.6020	83257441	0.0000	3.6278	3020398	2439362	2543988	0.5316	0	109.51
chr18	0.3726	80373285	0.0000	1.1382	914812	337744	355917	0.6412	0	22.15
chr19	2.1659	58617616	0.0000	4.7296	2772398	1566450	1371929	0.6425	0	57.04
chr20	0.8362	64444167	0.0000	2.0734	1336194	652689	593951	0.6490	0	33.36
chr21	1.1863	46709983	0.0000	1.8278	853772	948117	345234	0.6672	0	129.01
chr22	1.0305	50818468	0.0000	2.5915	1316955	596697	614602	0.6484	0	31.58
chrX	0.3059	156040895	0.0000	1.0521	1641632	558530	547537	0.6231	0	16.03
chrY	0.0062	57227415	0.0000	0.0794	45417	4544	3999	0.5422	0	0.65
chrM	374.7566	16569	0.0000	99.7405	16526	116674	36689	0.4359	209	1073.75
chr1_KI270706v1_random	0.3776	175055	0.0000	3.0528	5344	910	631	0.5219	0	5.38
chr1_KI270707v1_random	0.1613	32032	0.0000	3.7681	1207	46	74	0.4609	0	0.98
chr1_KI270708v1_random	0.0775	127682	0.0000	1.4693	1876	110	120	0.4963	0	0.95
chr1_KI270709v1_random	0.0000	66860	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr1_KI270710v1_random	0.0044	40176	0.0000	0.2190	88	0	4	0.3239	0	0.10
chr1_KI270711v1_random	0.0794	42210	0.0000	1.6679	704	27	52	0.4672	0	0.77
chr1_KI270712v1_random	0.1046	176043	0.0000	1.0060	1771	233	195	0.5893	0	2.02
chr1_KI270713v1_random	183.5465	40745	0.0000	9.6625	3937	4738	166026	0.4846	0	2161.99
chr1_KI270714v1_random	0.7624	41717	0.0000	3.0947	1291	466	280	0.5370	0	11.70
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	1.7775	155397	0.0000	4.2594	6619	1371	5012	0.6176	0	42.19
chr4_GL000008v2_random	0.1754	209709	0.0000	1.6814	3526	563	291	0.5800	0	2.95
chr5_GL000208v1_random	0.0010	92689	0.0000	0.0324	30	0	3	0.6333	0	0.05
chr9_KI270717v1_random	0.1511	40062	0.0000	2.7333	1095	30	114	0.5468	0	1.08
chr9_KI270718v1_random	6.9189	38054	0.0000	7.8599	2991	857	5181	0.6485	0	106.55
chr9_KI270719v1_random	1.1049	176845	0.0000	3.1078	5496	2614	1958	0.6563	0	11.86
chr9_KI270720v1_random	0.0299	39050	0.0000	0.5992	234	9	21	0.2778	0	0.47
chr11_KI270721v1_random	0.5939	100316	0.0000	2.3615	2369	1098	289	0.7059	0	15.21
chr14_GL000009v2_random	0.2386	201709	0.0000	2.1377	4312	584	540	0.5546	0	4.53
chr14_GL000225v1_random	0.0423	211173	0.0000	0.7922	1673	142	68	0.5051	0	0.53
chr14_KI270722v1_random	0.0727	194050	0.0000	1.1600	2251	151	181	0.5197	0	1.02
chr14_GL000194v1_random	0.6564	191469	0.0000	3.3071	6332	1049	1874	0.5932	0	11.83
chr14_KI270723v1_random	0.1404	38115	0.0000	1.1938	455	43	86	0.4978	0	1.66
chr14_KI270724v1_random	0.2979	39555	0.0000	1.7722	701	138	136	0.5464	0	3.37
chr14_KI270725v1_random	0.0148	172810	0.0000	0.5087	879	32	27	0.6107	0	0.27
chr14_KI270726v1_random	0.2996	43739	0.0000	2.8922	1265	153	156	0.5564	0	2.89
chr15_KI270727v1_random	0.1046	448248	0.0000	0.9736	4364	433	658	0.6187	0	1.68
chr16_KI270728v1_random	0.0608	1872759	0.0000	0.6778	12693	1098	1571	0.5549	0	1.61
chr17_GL000205v2_random	7.9380	185591	0.0000	10.1336	18807	16906	17498	0.5460	0	64.39
chr17_KI270729v1_random	0.0058	280839	0.0000	0.0819	230	33	4	0.4686	0	0.29
