#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.9567	248956422	0.0000	2.4812	6177079	2728206	2818423	0.5971	0	88.80
chr2	0.4900	242193529	0.0000	1.8710	4531487	1398942	1374318	0.6371	0	21.54
chr3	0.4855	198295559	0.0000	1.8525	3673504	1123573	1125413	0.6368	0	25.64
chr4	0.3050	190214555	0.0000	1.2527	2382796	697397	660080	0.6337	0	14.37
chr5	0.4875	181538259	0.0000	1.7646	3203460	1020748	1050805	0.6414	0	22.15
chr6	0.6516	170805979	0.0000	2.1188	3619071	1351028	1251152	0.6052	0	44.49
chr7	0.5883	159345973	0.0000	2.0801	3314615	1108400	1080423	0.6419	0	31.86
chr8	0.3916	145138636	0.0000	1.6710	2425298	660674	670323	0.6444	0	15.76
chr9	0.5632	138394717	0.0000	1.9698	2726064	912525	909071	0.6469	0	27.03
chr10	0.5115	133797422	0.0000	2.0578	2753238	833157	766415	0.6404	0	19.27
chr11	0.6475	135086622	0.0000	2.1908	2959472	968739	1074792	0.6420	0	29.36
chr12	0.6968	133275309	0.0000	2.4327	3242250	1084547	1085687	0.6239	0	40.26
chr13	0.2791	114364328	0.0000	1.1543	1320128	363029	384265	0.6397	0	13.86
chr14	0.6325	107043718	0.0000	2.0783	2224673	797380	781546	0.6105	0	64.36
chr15	0.6154	101991189	0.0000	2.1693	2212523	747966	718056	0.6389	0	25.69
chr16	0.8887	90338345	0.0000	3.1456	2841667	942508	931776	0.6602	0	29.41
chr17	2.1086	83257441	0.0000	4.3361	3610153	1986705	2078392	0.5383	0	106.73
chr18	0.3089	80373285	0.0000	1.3930	1119615	283782	297466	0.6428	0	17.73
chr19	1.8535	58617616	0.0000	5.7360	3362289	1350319	1187295	0.6443	0	46.68
chr20	0.6943	64444167	0.0000	2.5565	1647486	550008	494700	0.6490	0	29.63
chr21	0.8348	46709983	0.0000	2.1550	1006585	624824	294806	0.6668	0	89.43
chr22	0.8412	50818468	0.0000	3.1343	1592816	492643	505465	0.6498	0	25.80
chrX	0.2506	156040895	0.0000	1.2480	1947330	468743	446131	0.6257	0	13.32
chrY	0.0050	57227415	0.0000	0.0938	53704	3580	3420	0.5667	0	0.51
chrM	326.1870	16569	0.0000	99.1852	16434	103639	35145	0.4354	153	1465.11
chr1_KI270706v1_random	0.2939	175055	0.0000	4.1181	7209	780	445	0.5323	0	3.98
chr1_KI270707v1_random	0.1174	32032	0.0000	3.7119	1189	50	40	0.5021	0	0.85
chr1_KI270708v1_random	0.0531	127682	0.0000	1.3197	1685	64	97	0.5052	0	1.07
chr1_KI270709v1_random	0.0017	66860	0.0000	0.1720	115	3	0	0.4522	0	0.04
chr1_KI270710v1_random	0.0076	40176	0.0000	0.2091	84	7	0	0.5559	0	0.20
chr1_KI270711v1_random	0.0376	42210	0.0000	1.0945	462	15	25	0.4868	0	0.50
chr1_KI270712v1_random	0.1163	176043	0.0000	1.9495	3432	221	265	0.6011	0	1.71
chr1_KI270713v1_random	141.9847	40745	0.0000	10.3178	4204	3321	128829	0.4832	0	2155.56
chr1_KI270714v1_random	0.2677	41717	0.0000	2.5146	1049	31	240	0.5167	0	3.16
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	1.7284	155397	0.0000	5.3688	8343	1178	5063	0.6256	0	44.51
chr4_GL000008v2_random	0.1082	209709	0.0000	2.0419	4282	381	163	0.5583	0	1.50
chr5_GL000208v1_random	0.0139	92689	0.0000	0.1154	107	26	4	0.5462	0	0.49
chr9_KI270717v1_random	0.1067	40062	0.0000	3.2525	1303	20	78	0.5328	0	0.73
chr9_KI270718v1_random	6.6182	38054	0.0000	8.6272	3283	754	5071	0.6393	0	101.11
chr9_KI270719v1_random	0.9241	176845	0.0000	3.7807	6686	2301	1573	0.6616	0	9.44
chr9_KI270720v1_random	0.0180	39050	0.0000	0.8041	314	6	12	0.4304	0	0.23
chr11_KI270721v1_random	0.4984	100316	0.0000	2.8400	2849	976	205	0.7138	0	14.05
chr14_GL000009v2_random	0.1534	201709	0.0000	2.1858	4409	364	369	0.5576	0	2.94
chr14_GL000225v1_random	0.0359	211173	0.0000	0.8107	1712	98	84	0.5948	0	0.75
chr14_KI270722v1_random	0.0454	194050	0.0000	1.0987	2132	85	125	0.5150	0	0.86
chr14_GL000194v1_random	0.3820	191469	0.0000	2.8516	5460	694	1022	0.6228	0	6.45
chr14_KI270723v1_random	0.2009	38115	0.0000	2.2170	845	58	127	0.5270	0	2.30
chr14_KI270724v1_random	0.2461	39555	0.0000	2.0579	814	106	126	0.5306	0	2.63
chr14_KI270725v1_random	0.0177	172810	0.0000	0.4554	787	40	32	0.6170	0	0.36
chr14_KI270726v1_random	1.4272	43739	0.0000	10.9673	4797	599	876	0.5086	0	16.61
chr15_KI270727v1_random	0.1469	448248	0.0000	1.4807	6637	553	978	0.6354	0	2.35
chr16_KI270728v1_random	0.1469	1872759	0.0000	0.9127	17093	2779	3737	0.6304	0	7.86
chr17_GL000205v2_random	7.2425	185591	0.0000	12.6558	23488	15392	16376	0.5611	0	59.77
chr17_KI270729v1_random	0.0065	280839	0.0000	0.0805	226	14	28	0.5574	0	0.34
chr17_KI270730v1_random	0.0000	112551	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr22_KI270731v1_random	0.3337	150754	0.0000	3.2225	4858	344	836	0.6165	0	7.42
chr22_KI270732v1_random	0.0062	41543	0.0000	0.3057	127	6	0	0.4475	0	0.12
chr22_KI270733v1_random	30.1297	179772	0.0000	24.8687	44707	125697	4545	0.7002	0	676.67
chr22_KI270734v1_random	0.6518	165050	0.0000	3.5389	5841	1193	1313	0.6511	0	13.77
chr22_KI270735v1_random	0.0040	42811	0.0000	0.1985	85	0	4	0.5765	0	0.09
chr22_KI270736v1_random	0.0014	181920	0.0000	0.0649	118	2	4	0.5000	0	0.06
chr22_KI270737v1_random	0.0007	103838	0.0000	0.0327	34	0	2	0.3529	0	0.04
chr22_KI270738v1_random	0.0004	99375	0.0000	0.0392	39	1	0	0.6667	0	0.02
chr22_KI270739v1_random	0.0029	73985	0.0000	0.1879	139	0	5	0.3864	0	0.08
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
