#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.6935	248956422	0.0000	14.7583	36741728	2078261	2140115	0.5286	0	13.70
chr2	0.4293	242193529	0.0000	12.0597	29207854	1306130	1239478	0.5150	0	3.65
chr3	0.4122	198295559	0.0000	11.9014	23599990	997995	1001721	0.5168	0	4.18
chr4	0.2768	190214555	0.0000	8.7409	16626425	651927	639444	0.5087	0	2.48
chr5	0.4116	181538259	0.0000	11.1091	20167199	954752	874678	0.5178	0	5.62
chr6	0.5473	170805979	0.0000	12.3112	21028310	1186246	1099812	0.5202	0	6.27
chr7	0.5153	159345973	0.0000	13.5520	21594579	1016120	992290	0.5323	0	4.45
chr8	0.3488	145138636	0.0000	10.3519	15024585	594788	645007	0.5252	0	5.08
chr9	0.4700	138394717	0.0000	12.4633	17248493	764910	825733	0.5368	0	4.12
chr10	0.4496	133797422	0.0000	13.1823	17637610	775828	695689	0.5213	0	3.16
chr11	0.5547	135086622	0.0000	12.8361	17339838	932039	899431	0.5383	0	6.88
chr12	0.5803	133275309	0.0000	14.6228	19488576	974381	915699	0.5242	0	6.63
chr13	0.2378	114364328	0.0000	7.6186	8712955	320000	347126	0.5089	0	3.26
chr14	0.5103	107043718	0.0000	12.1454	13000926	650723	684393	0.5322	0	8.58
chr15	0.5017	101991189	0.0000	12.9957	13254490	648453	602152	0.5294	0	4.01
chr16	0.8031	90338345	0.0000	18.4107	16631912	950444	820653	0.5557	0	4.75
chr17	1.3338	83257441	0.0000	24.5374	20429170	1248714	1462025	0.5555	0	28.93
chr18	0.2811	80373285	0.0000	9.4273	7576992	275440	278220	0.5106	0	2.15
chr19	1.4956	58617616	0.0000	30.0042	17587728	1181669	957559	0.5773	0	6.81
chr20	0.6089	64444167	0.0000	15.4730	9971441	503127	456575	0.5416	0	4.69
chr21	2.4599	46709983	0.0000	10.6841	4990560	2560181	220190	0.6295	0	93.08
chr22	0.8015	50818468	0.0000	18.6646	9485041	524930	469069	0.5642	0	4.92
chrX	0.2522	156040895	0.0000	7.8605	12265638	499611	466205	0.5253	0	3.19
chrY	0.0179	57227415	0.0000	0.7910	452692	13608	12647	0.4973	0	2.15
chrM	1182.8897	16569	0.0000	99.9759	16565	277637	206119	0.4550	962	997.97
chr1_KI270706v1_random	0.4546	175055	0.0000	20.7112	36256	1187	771	0.4803	0	2.41
chr1_KI270707v1_random	0.2726	32032	0.0000	16.2213	5196	87	127	0.4745	0	0.74
chr1_KI270708v1_random	0.1372	127682	0.0000	6.9148	8829	298	139	0.4946	0	0.73
chr1_KI270709v1_random	0.0168	66860	0.0000	0.9617	643	17	12	0.4836	0	0.21
chr1_KI270710v1_random	0.0230	40176	0.0000	1.8070	726	11	12	0.4715	0	0.18
chr1_KI270711v1_random	0.7138	42210	0.0000	32.6416	13778	34	706	0.4693	0	1.37
chr1_KI270712v1_random	0.1835	176043	0.0000	7.8668	13849	445	350	0.5883	0	2.38
chr1_KI270713v1_random	45.7651	40745	0.0000	28.8821	11768	1596	43473	0.5208	0	393.60
chr1_KI270714v1_random	0.4013	41717	0.0000	11.9783	4997	171	235	0.5503	0	2.47
chr2_KI270715v1_random	0.0002	161471	0.0000	0.0211	34	1	0	0.5000	0	0.01
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	0.9384	155397	0.0000	21.3531	33182	706	2849	0.5508	0	9.23
chr4_GL000008v2_random	0.2492	209709	0.0000	11.7658	24674	950	348	0.5010	0	1.61
chr5_GL000208v1_random	0.0186	92689	0.0000	1.2925	1198	23	20	0.4446	0	0.19
chr9_KI270717v1_random	0.1701	40062	0.0000	11.5271	4618	94	68	0.4711	0	0.57
chr9_KI270718v1_random	3.7042	38054	0.0000	63.2811	24081	486	2965	0.4825	1	16.57
chr9_KI270719v1_random	1.0708	176845	0.0000	20.6198	36465	2279	2409	0.5764	0	6.10
chr9_KI270720v1_random	0.3348	39050	0.0000	15.1088	5900	83	248	0.4219	0	1.13
chr11_KI270721v1_random	0.7195	100316	0.0000	21.4981	21566	1732	34	0.6352	0	2.08
chr14_GL000009v2_random	0.2855	201709	0.0000	14.4282	29103	378	1043	0.4815	0	1.31
chr14_GL000225v1_random	0.0270	211173	0.0000	1.4453	3052	85	58	0.5150	0	0.30
chr14_KI270722v1_random	0.1159	194050	0.0000	5.6527	10969	400	171	0.4937	0	0.69
chr14_GL000194v1_random	0.5001	191469	0.0000	19.1211	36611	276	2077	0.5478	0	2.15
chr14_KI270723v1_random	0.2217	38115	0.0000	9.5973	3658	116	108	0.4992	0	1.06
chr14_KI270724v1_random	0.2822	39555	0.0000	7.7083	3049	146	136	0.5350	0	2.30
chr14_KI270725v1_random	0.0527	172810	0.0000	2.5027	4325	102	118	0.5922	0	0.70
chr14_KI270726v1_random	0.8774	43739	0.0000	11.7561	5142	524	437	0.4801	0	4.60
chr15_KI270727v1_random	0.0960	448248	0.0000	4.5125	20227	392	669	0.5501	0	0.74
chr16_KI270728v1_random	0.0814	1872759	0.0000	3.8828	72716	1848	1983	0.5311	0	0.90
chr17_GL000205v2_random	3.6371	185591	0.0000	50.7735	94231	5037	11534	0.4989	1	12.66
chr17_KI270729v1_random	0.0052	280839	0.0000	0.3977	1117	28	10	0.4133	0	0.10
chr17_KI270730v1_random	0.0031	112551	0.0000	0.3056	344	9	0	0.3808	0	0.06
chr22_KI270731v1_random	0.3856	150754	0.0000	15.9472	24041	1160	278	0.5465	0	1.27
chr22_KI270732v1_random	0.0373	41543	0.0000	2.3301	968	26	12	0.4781	0	0.30
chr22_KI270733v1_random	266.1259	179772	0.0000	37.3534	67151	1151784	1704	0.6544	0	1044.26
chr22_KI270734v1_random	0.4361	165050	0.0000	15.7576	26008	773	1002	0.5855	0	2.56
chr22_KI270735v1_random	0.0118	42811	0.0000	0.9647	413	3	11	0.4773	0	0.13
chr22_KI270736v1_random	0.0113	181920	0.0000	0.5112	930	23	28	0.4891	0	0.23
chr22_KI270737v1_random	0.0106	103838	0.0000	0.4960	515	12	14	0.4923	0	0.20
chr22_KI270738v1_random	0.0084	99375	0.0000	0.5434	540	10	11	0.4791	0	0.13
chr22_KI270739v1_random	0.0061	73985	0.0000	0.5042	373	6	6	0.4349	0	0.10
chrY_KI270740v1_random	0.0029	37240	0.0000	0.2873	107	1	2	0.5888	0	0.05
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
