#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.1747	248956422	0.0000	3.0163	7509232	3368751	3404576	0.5731	0	91.15
chr2	0.5905	242193529	0.0000	2.3619	5720350	1684536	1639627	0.6031	0	23.31
chr3	0.5916	198295559	0.0000	2.2901	4541130	1384314	1340484	0.6070	0	28.84
chr4	0.3898	190214555	0.0000	1.6711	3178761	875677	847758	0.5938	0	17.50
chr5	0.5799	181538259	0.0000	2.2028	3998965	1214011	1234526	0.6051	0	23.43
chr6	0.8493	170805979	0.0000	2.6881	4591424	1771158	1597418	0.5770	0	48.10
chr7	0.6852	159345973	0.0000	2.5095	3998709	1263611	1272363	0.6140	0	30.12
chr8	0.4639	145138636	0.0000	2.0461	2969621	767251	800071	0.6067	0	16.89
chr9	0.6402	138394717	0.0000	2.3955	3315185	1036862	1021803	0.6158	0	29.49
chr10	0.6180	133797422	0.0000	2.5774	3448510	992855	929426	0.6040	0	20.24
chr11	0.7811	135086622	0.0000	2.6659	3601245	1170510	1280879	0.6122	0	30.10
chr12	0.8530	133275309	0.0000	2.9619	3947512	1343057	1296727	0.5941	0	45.46
chr13	0.3523	114364328	0.0000	1.5153	1732962	448893	488825	0.5976	0	15.77
chr14	0.8193	107043718	0.0000	2.5260	2703945	1029324	1002993	0.5877	0	69.26
chr15	0.7415	101991189	0.0000	2.6485	2701255	914988	841376	0.6022	0	34.68
chr16	0.9982	90338345	0.0000	3.5396	3197642	1043033	1052146	0.6318	0	30.59
chr17	2.6346	83257441	0.0000	4.8401	4029780	2511121	2544266	0.5066	0	106.69
chr18	0.3901	80373285	0.0000	1.8231	1465253	359395	369619	0.6056	0	19.61
chr19	2.1214	58617616	0.0000	5.9017	3459413	1534236	1353480	0.6259	0	53.37
chr20	0.7789	64444167	0.0000	2.8509	1837257	607435	558811	0.6236	0	28.31
chr21	1.0812	46709983	0.0000	2.6283	1227661	827114	359978	0.6106	0	56.22
chr22	0.9759	50818468	0.0000	3.3912	1723356	581629	570080	0.6251	0	29.54
chrX	0.3212	156040895	0.0000	1.5601	2434462	596371	568840	0.5920	0	13.98
chrY	0.0067	57227415	0.0000	0.1141	65313	4746	4432	0.5282	0	0.73
chrM	482.6990	16569	0.0000	99.4447	16477	161692	30247	0.4237	279	839.97
chr1_KI270706v1_random	0.4178	175055	0.0000	3.6143	6327	853	840	0.5362	0	8.12
chr1_KI270707v1_random	0.1589	32032	0.0000	4.8358	1549	56	65	0.4811	0	0.90
chr1_KI270708v1_random	0.0562	127682	0.0000	1.2649	1615	76	90	0.4855	0	0.81
chr1_KI270709v1_random	0.0066	66860	0.0000	0.2632	176	4	6	0.3318	0	0.14
chr1_KI270710v1_random	0.0032	40176	0.0000	0.2066	83	0	3	0.4091	0	0.07
chr1_KI270711v1_random	0.0849	42210	0.0000	3.1533	1331	22	65	0.4166	0	0.57
chr1_KI270712v1_random	0.0920	176043	0.0000	1.2099	2130	145	231	0.5785	0	1.94
chr1_KI270713v1_random	170.1250	40745	0.0000	10.1460	4134	5318	152996	0.4848	0	2163.81
chr1_KI270714v1_random	0.6205	41717	0.0000	3.6676	1530	157	450	0.4866	0	8.17
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	1.8116	155397	0.0000	5.2916	8223	1439	5064	0.6127	0	49.16
chr4_GL000008v2_random	0.1172	209709	0.0000	2.2059	4626	324	258	0.5018	0	1.48
chr5_GL000208v1_random	0.0024	92689	0.0000	0.0949	88	5	0	0.3818	0	0.09
chr9_KI270717v1_random	0.0927	40062	0.0000	2.5036	1003	17	69	0.5441	0	0.77
chr9_KI270718v1_random	7.0949	38054	0.0000	12.9211	4917	837	5378	0.6243	0	99.58
chr9_KI270719v1_random	0.7006	176845	0.0000	3.4889	6170	1783	1145	0.6298	0	9.22
chr9_KI270720v1_random	0.0550	39050	0.0000	1.7516	684	23	29	0.3731	0	0.48
chr11_KI270721v1_random	0.5900	100316	0.0000	1.7883	1794	1237	132	0.6954	0	19.56
chr14_GL000009v2_random	0.1574	201709	0.0000	2.1075	4251	397	349	0.5214	0	2.55
chr14_GL000225v1_random	0.0334	211173	0.0000	0.6293	1329	132	33	0.5149	0	0.53
chr14_KI270722v1_random	0.0640	194050	0.0000	1.1971	2323	121	173	0.5124	0	1.15
chr14_GL000194v1_random	0.3184	191469	0.0000	2.7775	5318	601	824	0.5872	0	5.68
chr14_KI270723v1_random	0.3709	38115	0.0000	2.8965	1104	120	207	0.5305	0	4.03
chr14_KI270724v1_random	0.4452	39555	0.0000	2.0781	822	149	261	0.5177	0	5.69
chr14_KI270725v1_random	0.0138	172810	0.0000	0.4786	827	29	27	0.5641	0	0.26
chr14_KI270726v1_random	0.3097	43739	0.0000	4.2845	1874	153	158	0.5081	0	2.18
chr15_KI270727v1_random	0.0754	448248	0.0000	0.9211	4129	277	512	0.5534	0	1.43
chr16_KI270728v1_random	0.0483	1872759	0.0000	0.7327	13722	802	1314	0.5370	0	1.28
chr17_GL000205v2_random	9.7567	185591	0.0000	17.0800	31699	21570	20797	0.5363	0	72.26
chr17_KI270729v1_random	0.0030	280839	0.0000	0.0880	247	21	2	0.3937	0	0.12
chr17_KI270730v1_random	0.0009	112551	0.0000	0.0293	33	3	0	0.3636	0	0.05
chr22_KI270731v1_random	0.3548	150754	0.0000	3.0613	4615	468	785	0.6090	0	6.57
chr22_KI270732v1_random	0.0112	41543	0.0000	0.3827	159	9	2	0.4797	0	0.20
chr22_KI270733v1_random	54.2228	179772	0.0000	25.0234	44985	226758	5364	0.6264	0	541.09
chr22_KI270734v1_random	0.4470	165050	0.0000	2.8410	4689	805	909	0.6334	0	9.38
chr22_KI270735v1_random	0.0124	42811	0.0000	0.3784	162	3	10	0.3887	0	0.25
chr22_KI270736v1_random	0.0027	181920	0.0000	0.0605	110	2	11	0.4859	0	0.12
chr22_KI270737v1_random	0.0021	103838	0.0000	0.0847	88	5	0	0.3727	0	0.08
chr22_KI270738v1_random	0.0004	99375	0.0000	0.0443	44	1	0	0.5909	0	0.02
chr22_KI270739v1_random	0.0012	73985	0.0000	0.0595	44	0	2	0.3864	0	0.05
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0406	2165	0.0000	2.0323	44	2	0	0.3864	0	0.28
chrUn_KI270303v1	0.1359	1942	0.0000	4.5314	88	6	0	0.3864	0	0.62
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.1465	1201	0.0000	3.6636	44	4	0	0.3864	0	0.75
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0035	12399	0.0000	0.3549	44	1	0	0.3636	0	0.06
chrUn_KI270317v1	0.0035	37690	0.0000	0.1167	44	3	0	0.3864	0	0.10
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.6687	392061	0.0000	1.1952	4686	1664	4568	0.6153	0	22.06
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0000	3920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270435v1	0.0019	92983	0.0000	0.0946	88	2	2	0.3977	0	0.06
chrUn_KI270438v1	0.0061	112505	0.0000	0.0676	76	18	0	0.3947	0	0.23
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0000	1951	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0053	22689	0.0000	0.3438	78	1	2	0.3810	0	0.10
chrUn_KI270519v1	0.0011	138126	0.0000	0.1129	156	4	0	0.3642	0	0.03
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0000	91309	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270544v1	0.0000	1202	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0062	7046	0.0000	0.6245	44	1	0	0.4773	0	0.08
chrUn_KI270579v1	0.0000	31033	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270589v1	0.0000	44474	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0000	6504	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0244	1803	0.0000	2.4404	44	1	0	0.3409	0	0.15
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0000	7992	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270521v1	0.0157	7642	0.0000	0.3926	30	0	4	0.3667	0	0.25
chrUn_GL000195v1	5.2617	182896	0.0000	18.3733	33604	12593	9881	0.5502	0	41.64
chrUn_GL000219v1	2.4862	179198	0.0000	7.1987	12900	4273	6138	0.6049	0	43.89
chrUn_GL000220v1	59.6933	161802	0.0000	26.6820	43172	224076	5868	0.6350	0	612.70
chrUn_GL000224v1	0.0834	179693	0.0000	1.3556	2436	278	69	0.5099	0	2.08
chrUn_KI270741v1	0.0706	157432	0.0000	0.7819	1231	232	26	0.5282	0	2.18
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0249	164239	0.0000	0.7453	1224	53	45	0.5506	0	0.39
chrUn_KI270743v1	0.3014	210658	0.0000	2.7689	5833	933	548	0.5473	0	6.40
chrUn_KI270744v1	0.4609	168472	0.0000	4.8133	8109	1197	616	0.4756	0	6.34
chrUn_KI270745v1	0.1621	41891	0.0000	4.4043	1845	118	40	0.4580	0	1.24
chrUn_KI270746v1	0.0271	66486	0.0000	0.6422	427	28	18	0.4158	0	0.40
chrUn_KI270747v1	0.0066	198735	0.0000	0.1661	330	4	26	0.5529	0	0.21
chrUn_KI270748v1	0.3711	93321	0.0000	3.3058	3085	640	170	0.6638	0	6.72
chrUn_KI270749v1	0.0371	158759	0.0000	0.3653	580	47	92	0.6037	0	1.39
chrUn_KI270750v1	0.0154	148850	0.0000	0.3984	593	39	15	0.5213	0	0.34
chrUn_KI270751v1	0.0791	150742	0.0000	1.4807	2232	159	124	0.4994	0	1.16
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0028	62944	0.0000	0.1382	87	4	0	0.5114	0	0.08
chrUn_KI270754v1	0.0467	40191	0.0000	0.7763	312	20	24	0.5720	0	0.81
chrUn_KI270755v1	0.0108	36723	0.0000	0.3594	132	8	1	0.5303	0	0.20
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0000	71251	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000214v1	0.5754	137718	0.0000	2.7731	3819	615	1230	0.5900	0	12.19
chrUn_KI270742v1	1.5953	186739	0.0000	4.9518	9247	1735	5150	0.6053	0	45.27
chrUn_GL000216v2	0.0153	176608	0.0000	0.4173	737	15	48	0.5175	0	0.28
chrUn_GL000218v1	0.3803	161147	0.0000	3.2281	5202	613	818	0.5756	0	6.75
chrEBV	27.0518	171823	0.0000	51.6881	88812	70117	38534	0.6269	1	310.62
