#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.1231	248956422	0.0000	3.0549	7605293	3174072	3294016	0.5983	0	90.29
chr2	0.5986	242193529	0.0000	2.3206	5620423	1703080	1657591	0.6343	0	27.69
chr3	0.5919	198295559	0.0000	2.2486	4458816	1373967	1346892	0.6355	0	30.82
chr4	0.3707	190214555	0.0000	1.5687	2983912	828988	806551	0.6313	0	16.91
chr5	0.5838	181538259	0.0000	2.1403	3885504	1192427	1266362	0.6369	0	26.85
chr6	0.7747	170805979	0.0000	2.5891	4422297	1608226	1460948	0.6043	0	47.50
chr7	0.7097	159345973	0.0000	2.5503	4063850	1324610	1296001	0.6385	0	36.64
chr8	0.4663	145138636	0.0000	2.0337	2951698	778098	792308	0.6395	0	18.24
chr9	0.6757	138394717	0.0000	2.4499	3390599	1081642	1086297	0.6421	0	32.87
chr10	0.6309	133797422	0.0000	2.5994	3477953	1014345	942576	0.6339	0	22.70
chr11	0.7956	135086622	0.0000	2.7343	3693627	1190716	1300186	0.6371	0	33.64
chr12	0.8411	133275309	0.0000	3.0063	4006666	1319870	1279038	0.6202	0	47.22
chr13	0.3426	114364328	0.0000	1.4619	1671865	446006	463734	0.6328	0	15.95
chr14	0.7855	107043718	0.0000	2.5957	2778506	994693	951341	0.6098	0	68.97
chr15	0.7342	101991189	0.0000	2.7021	2755874	887293	847851	0.6334	0	31.08
chr16	1.0596	90338345	0.0000	3.8491	3477250	1094808	1122052	0.6542	0	32.94
chr17	1.9825	83257441	0.0000	5.3226	4431464	1856299	1959226	0.5931	0	109.56
chr18	0.3877	80373285	0.0000	1.7831	1433131	359658	363223	0.6361	0	22.26
chr19	2.2369	58617616	0.0000	6.9080	4049313	1626093	1411329	0.6405	0	59.57
chr20	0.8350	64444167	0.0000	3.1518	2031120	653180	593386	0.6469	0	33.57
chr21	1.0932	46709983	0.0000	2.5723	1201544	833598	359100	0.6536	0	97.29
chr22	1.0345	50818468	0.0000	3.8549	1959024	610807	607229	0.6436	0	30.77
chrX	0.2731	156040895	0.0000	1.4951	2333037	502413	486808	0.6188	0	13.60
chrY	0.0355	57227415	0.0000	0.2961	169475	27248	20089	0.5635	0	2.85
chrM	593.9443	16569	0.0000	99.7103	16521	199159	43508	0.4419	364	1782.11
chr1_KI270706v1_random	0.1262	175055	0.0000	2.6986	4724	383	135	0.5117	0	1.93
chr1_KI270707v1_random	0.1212	32032	0.0000	3.5496	1137	46	44	0.5094	0	0.88
chr1_KI270708v1_random	0.0353	127682	0.0000	1.0315	1317	43	63	0.4969	0	0.60
chr1_KI270709v1_random	0.0007	66860	0.0000	0.0658	44	0	1	0.4318	0	0.03
chr1_KI270710v1_random	0.0044	40176	0.0000	0.4381	176	2	2	0.4830	0	0.07
chr1_KI270711v1_random	0.0677	42210	0.0000	2.8998	1224	13	56	0.4514	0	0.47
chr1_KI270712v1_random	0.1014	176043	0.0000	1.5882	2796	202	213	0.6061	0	1.90
chr1_KI270713v1_random	149.7984	40745	0.0000	11.7536	4789	2290	137056	0.4834	0	2156.76
chr1_KI270714v1_random	0.4405	41717	0.0000	3.9792	1660	76	350	0.5620	0	5.90
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	0.9245	155397	0.0000	4.1758	6489	707	2621	0.6159	0	21.92
chr4_GL000008v2_random	0.1477	209709	0.0000	1.9808	4154	526	204	0.6094	0	3.00
chr5_GL000208v1_random	0.0024	92689	0.0000	0.0949	88	1	4	0.5318	0	0.09
chr9_KI270717v1_random	0.0755	40062	0.0000	2.9779	1193	36	33	0.5228	0	0.61
chr9_KI270718v1_random	7.4097	38054	0.0000	12.2431	4659	761	5724	0.6488	0	117.50
chr9_KI270719v1_random	1.1237	176845	0.0000	3.9543	6993	2973	1691	0.6672	0	14.47
chr9_KI270720v1_random	0.0414	39050	0.0000	1.7644	689	9	29	0.4331	0	0.36
chr11_KI270721v1_random	0.5823	100316	0.0000	3.6545	3666	1040	311	0.6998	0	14.77
chr14_GL000009v2_random	0.0869	201709	0.0000	1.8418	3715	211	203	0.5532	0	1.50
chr14_GL000225v1_random	0.0189	211173	0.0000	0.8647	1826	58	40	0.5509	0	0.24
chr14_KI270722v1_random	0.0480	194050	0.0000	1.0198	1979	99	128	0.5336	0	0.75
chr14_GL000194v1_random	0.2742	191469	0.0000	2.6772	5126	489	736	0.6121	0	4.83
chr14_KI270723v1_random	0.3753	38115	0.0000	2.6604	1014	36	294	0.5217	0	4.77
chr14_KI270724v1_random	0.4509	39555	0.0000	2.2753	900	288	124	0.5360	0	5.03
chr14_KI270725v1_random	0.0198	172810	0.0000	0.6591	1139	36	43	0.6183	0	0.34
chr14_KI270726v1_random	0.4130	43739	0.0000	4.9658	2172	226	195	0.5623	0	5.66
chr15_KI270727v1_random	0.0802	448248	0.0000	1.1902	5335	239	592	0.6257	0	1.55
chr16_KI270728v1_random	0.0691	1872759	0.0000	0.9635	18044	999	2043	0.5682	0	2.03
chr17_GL000205v2_random	7.0636	185591	0.0000	11.7883	21878	16761	13832	0.5473	0	55.36
chr17_KI270729v1_random	0.0040	280839	0.0000	0.1154	324	15	13	0.5118	0	0.17
chr17_KI270730v1_random	0.0030	112551	0.0000	0.0791	89	3	5	0.5468	0	0.14
chr22_KI270731v1_random	0.2703	150754	0.0000	2.7369	4126	386	562	0.6502	0	5.47
chr22_KI270732v1_random	0.0022	41543	0.0000	0.0746	31	3	0	0.2581	0	0.08
chr22_KI270733v1_random	64.1317	179772	0.0000	24.8342	44645	265519	4913	0.6908	0	1287.31
chr22_KI270734v1_random	0.5807	165050	0.0000	3.4202	5645	795	1424	0.6654	0	13.10
chr22_KI270735v1_random	0.0034	42811	0.0000	0.1542	66	1	4	0.5987	0	0.10
chr22_KI270736v1_random	0.0021	181920	0.0000	0.0940	171	4	5	0.5000	0	0.07
chr22_KI270737v1_random	0.0010	103838	0.0000	0.0260	27	0	4	0.5926	0	0.06
chr22_KI270738v1_random	0.0043	99375	0.0000	0.1338	133	10	0	0.5962	0	0.12
chr22_KI270739v1_random	0.0083	73985	0.0000	0.3730	276	4	10	0.4140	0	0.18
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
