#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.3104	248956422	0.0000	9.9298	24720752	975890	1020214	0.5457	0	8.39
chr2	0.1905	242193529	0.0000	8.0347	19459408	612853	583061	0.5357	0	2.54
chr3	0.1793	198295559	0.0000	7.8238	15514293	451029	469094	0.5353	0	2.67
chr4	0.1200	190214555	0.0000	5.6137	10678027	302947	289828	0.5295	0	1.46
chr5	0.1897	181538259	0.0000	7.4510	13526380	464505	428587	0.5341	0	4.99
chr6	0.2365	170805979	0.0000	8.0876	13814044	539125	505108	0.5400	0	3.60
chr7	0.2335	159345973	0.0000	9.1449	14571952	485239	475368	0.5519	0	3.20
chr8	0.1524	145138636	0.0000	6.6926	9713533	274105	297420	0.5447	0	5.79
chr9	0.2095	138394717	0.0000	8.3772	11593659	364117	384391	0.5571	0	3.72
chr10	0.1966	133797422	0.0000	8.8010	11775462	361676	318439	0.5405	0	1.47
chr11	0.2569	135086622	0.0000	9.0126	12174785	452270	444548	0.5524	0	6.71
chr12	0.3549	133275309	0.0000	11.9342	15905400	623000	596594	0.5421	0	4.86
chr13	0.1102	114364328	0.0000	5.0622	5789325	155668	171294	0.5261	0	2.60
chr14	0.2282	107043718	0.0000	8.1325	8705320	300761	329809	0.5515	0	3.88
chr15	0.2197	101991189	0.0000	9.0681	9248667	297596	280721	0.5467	0	1.75
chr16	0.3858	90338345	0.0000	13.7420	12414326	484464	411808	0.5743	0	2.59
chr17	0.6162	83257441	0.0000	17.4455	14524679	600966	716312	0.5721	0	14.40
chr18	0.1252	80373285	0.0000	6.1116	4912132	132467	128086	0.5343	0	1.21
chr19	0.7114	58617616	0.0000	22.6380	13269849	597972	471631	0.5920	0	3.75
chr20	0.2784	64444167	0.0000	10.6281	6849163	237440	226814	0.5613	0	3.66
chr21	2.5111	46709983	0.0000	7.1813	3354377	2903056	99774	0.6632	0	100.56
chr22	0.3659	50818468	0.0000	13.2866	6752067	260298	217590	0.5804	0	2.77
chrX	0.1121	156040895	0.0000	5.0324	7852559	234534	219826	0.5424	0	2.68
chrY	0.0098	57227415	0.0000	0.4619	264322	7676	8215	0.5091	0	2.42
chrM	1202.3021	16569	0.0000	99.8310	16541	280370	241910	0.4665	997	995.68
chr1_KI270706v1_random	0.0278	175055	0.0000	2.5358	4439	98	35	0.5012	0	0.18
chr1_KI270707v1_random	0.0548	32032	0.0000	4.4299	1419	14	34	0.5392	0	0.29
chr1_KI270708v1_random	0.0367	127682	0.0000	2.4091	3076	77	45	0.5157	0	0.36
chr1_KI270709v1_random	0.0135	66860	0.0000	1.0171	680	20	4	0.4508	0	0.15
chr1_KI270710v1_random	0.0071	40176	0.0000	0.5127	206	3	4	0.5193	0	0.11
chr1_KI270711v1_random	0.3229	42210	0.0000	20.9145	8828	11	346	0.4892	0	0.76
chr1_KI270712v1_random	0.1069	176043	0.0000	6.1996	10914	183	308	0.5763	0	0.78
chr1_KI270713v1_random	17.7773	40745	0.0000	22.3561	9109	391	18143	0.5320	0	147.60
chr1_KI270714v1_random	0.1000	41717	0.0000	6.6208	2762	39	74	0.5199	0	0.47
chr2_KI270715v1_random	0.0003	161471	0.0000	0.0272	44	1	0	0.3636	0	0.02
chr2_KI270716v1_random	0.0003	153799	0.0000	0.0169	26	2	0	0.5000	0	0.03
chr3_GL000221v1_random	0.0405	155397	0.0000	2.5786	4007	39	128	0.5409	0	0.35
chr4_GL000008v2_random	0.0425	209709	0.0000	2.5450	5337	174	56	0.5846	0	0.57
chr5_GL000208v1_random	0.0083	92689	0.0000	0.6732	624	8	11	0.4710	0	0.11
chr9_KI270717v1_random	0.1302	40062	0.0000	10.1393	4062	24	113	0.4806	0	0.43
chr9_KI270718v1_random	0.9886	38054	0.0000	34.8557	13264	105	876	0.5129	0	5.33
