#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.5412	248956422	0.0000	14.0138	34888192	1682552	1765696	0.5378	0	13.86
chr2	0.3319	242193529	0.0000	11.6280	28162363	1078544	983889	0.5276	0	3.68
chr3	0.3191	198295559	0.0000	11.1147	22039868	786812	835655	0.5272	0	5.22
chr4	0.2047	190214555	0.0000	7.8143	14863938	512249	488802	0.5233	0	2.26
chr5	0.3290	181538259	0.0000	10.5266	19109717	788634	745721	0.5264	0	8.42
chr6	0.3947	170805979	0.0000	11.1895	19112322	911623	814529	0.5324	0	5.92
chr7	0.4116	159345973	0.0000	12.8319	20447150	857476	821112	0.5447	0	5.79
chr8	0.2701	145138636	0.0000	9.5794	13903462	493128	511658	0.5383	0	9.63
chr9	0.3892	138394717	0.0000	11.9926	16597188	668836	710209	0.5493	0	6.94
chr10	0.3427	133797422	0.0000	12.2830	16434335	632423	542483	0.5332	0	2.22
chr11	0.4447	135086622	0.0000	12.5280	16923632	778553	758790	0.5447	0	11.23
chr12	0.4389	133275309	0.0000	13.8051	18398835	755295	741239	0.5364	0	7.39
chr13	0.1912	114364328	0.0000	7.3114	8361598	269161	292921	0.5195	0	3.97
chr14	0.3829	107043718	0.0000	11.5610	12375335	515646	533590	0.5418	0	5.47
chr15	0.3865	101991189	0.0000	12.6532	12905113	517966	489970	0.5387	0	2.68
chr16	0.6882	90338345	0.0000	18.5332	16742591	861859	725264	0.5667	0	3.87
chr17	1.0161	83257441	0.0000	23.2662	19370833	974755	1182408	0.5650	0	18.12
chr18	0.2074	80373285	0.0000	8.4178	6765669	218446	209628	0.5270	0	1.96
chr19	1.2262	58617616	0.0000	30.0348	17605666	1017409	813978	0.5858	0	5.30
chr20	0.4874	64444167	0.0000	14.7317	9493750	420599	384631	0.5511	0	4.47
chr21	3.7515	46709983	0.0000	10.1467	4739541	4312260	183182	0.6510	0	158.50
chr22	0.6218	50818468	0.0000	18.0516	9173536	417403	388834	0.5736	0	3.76
chrX	0.1881	156040895	0.0000	7.1199	11109997	397357	358747	0.5358	0	4.07
chrY	0.0166	57227415	0.0000	0.7118	407365	13141	12975	0.5068	0	3.30
chrM	2183.0498	16569	0.0000	99.9819	16566	531346	405663	0.4605	1845	1730.93
chr1_KI270706v1_random	0.1405	175055	0.0000	10.2751	17987	470	171	0.4928	0	0.54
chr1_KI270707v1_random	0.0811	32032	0.0000	6.8869	2206	22	47	0.5031	0	0.33
chr1_KI270708v1_random	0.0799	127682	0.0000	5.0038	6389	199	71	0.5132	0	0.53
chr1_KI270709v1_random	0.0244	66860	0.0000	1.7798	1190	40	3	0.4143	0	0.22
chr1_KI270710v1_random	0.0148	40176	0.0000	1.2097	486	5	10	0.5245	0	0.15
chr1_KI270711v1_random	0.7341	42210	0.0000	34.5582	14587	21	778	0.4825	0	1.43
chr1_KI270712v1_random	0.1960	176043	0.0000	10.9627	19299	346	552	0.5559	0	0.99
chr1_KI270713v1_random	24.8964	40745	0.0000	36.9984	15075	623	25110	0.5358	0	200.03
chr1_KI270714v1_random	0.2547	41717	0.0000	12.6639	5283	87	190	0.5218	0	0.94
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0002	153799	0.0000	0.0182	28	0	1	0.3929	0	0.01
chr3_GL000221v1_random	0.3590	155397	0.0000	12.9835	20176	164	1256	0.5596	0	3.60
chr4_GL000008v2_random	0.1157	209709	0.0000	5.9153	12405	524	103	0.5687	0	1.40
chr5_GL000208v1_random	0.0111	92689	0.0000	0.9375	869	15	11	0.4233	0	0.12
chr9_KI270717v1_random	0.2537	40062	0.0000	16.7790	6722	14	242	0.4667	0	0.70
chr9_KI270718v1_random	2.9810	38054	0.0000	66.5186	25313	237	2666	0.4842	1	8.93
chr9_KI270719v1_random	0.9690	176845	0.0000	20.9969	37132	2134	2280	0.5878	0	5.54
chr9_KI270720v1_random	0.2751	39050	0.0000	13.2471	5173	167	119	0.4456	0	1.15
chr11_KI270721v1_random	0.7420	100316	0.0000	19.3987	19460	1829	55	0.6451	0	2.30
chr14_GL000009v2_random	0.1012	201709	0.0000	5.8213	11742	175	377	0.5061	0	1.14
chr14_GL000225v1_random	0.0278	211173	0.0000	2.1461	4532	95	64	0.5509	0	0.22
chr14_KI270722v1_random	0.0559	194050	0.0000	3.7439	7265	211	80	0.5137	0	0.41
chr14_GL000194v1_random	0.1159	191469	0.0000	6.1180	11714	113	460	0.5697	0	0.82
chr14_KI270723v1_random	0.0777	38115	0.0000	5.1318	1956	41	42	0.5062	0	0.42
chr14_KI270724v1_random	0.1343	39555	0.0000	5.1068	2020	103	40	0.5641	0	1.42
chr14_KI270725v1_random	0.0309	172810	0.0000	1.6949	2929	51	90	0.5746	0	0.46
chr14_KI270726v1_random	0.0571	43739	0.0000	3.4934	1528	42	27	0.5387	0	0.37
chr15_KI270727v1_random	0.0356	448248	0.0000	2.4895	11159	167	260	0.5393	0	0.27
chr16_KI270728v1_random	0.0622	1872759	0.0000	3.5157	65840	1502	1578	0.5370	0	0.77
chr17_GL000205v2_random	2.1126	185591	0.0000	44.3260	82265	2438	7651	0.5030	0	6.61
chr17_KI270729v1_random	0.0059	280839	0.0000	0.5135	1442	38	8	0.4170	0	0.09
chr17_KI270730v1_random	0.0054	112551	0.0000	0.4434	499	15	1	0.4217	0	0.09
chr22_KI270731v1_random	0.3306	150754	0.0000	15.6188	23546	956	336	0.5649	0	1.15
chr22_KI270732v1_random	0.0592	41543	0.0000	3.6926	1534	56	10	0.4370	0	0.37
chr22_KI270733v1_random	441.3845	179772	0.0000	33.9625	61055	2032993	1058	0.6635	0	1698.71
chr22_KI270734v1_random	0.3181	165050	0.0000	13.6910	22597	520	835	0.5964	0	1.53
chr22_KI270735v1_random	0.0165	42811	0.0000	1.1936	511	8	12	0.5529	0	0.17
chr22_KI270736v1_random	0.0091	181920	0.0000	0.4980	906	27	19	0.4967	0	0.20
chr22_KI270737v1_random	0.0163	103838	0.0000	0.7483	777	7	37	0.4781	0	0.29
chr22_KI270738v1_random	0.0021	99375	0.0000	0.2083	207	1	5	0.5314	0	0.05
chr22_KI270739v1_random	0.0111	73985	0.0000	0.9002	666	10	11	0.4090	0	0.13
chrY_KI270740v1_random	0.0035	37240	0.0000	0.2820	105	2	2	0.5814	0	0.07
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270303v1	0.0139	1942	0.0000	1.3903	27	1	0	0.3704	0	0.12
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.7470	392061	0.0000	4.0075	15712	2383	5452	0.5481	0	19.14
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0110	3920	0.0000	1.0969	43	0	1	0.2791	0	0.10
chrUn_KI270435v1	0.0078	92983	0.0000	0.5808	540	9	11	0.4329	0	0.11
chrUn_KI270438v1	0.0018	112505	0.0000	0.1529	172	6	0	0.4080	0	0.05
chrUn_KI270468v1	0.0106	4055	0.0000	1.0604	43	0	1	0.3256	0	0.10
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0441	1951	0.0000	4.4080	86	0	2	0.4419	0	0.21
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0148	22689	0.0000	1.2914	293	6	2	0.4464	0	0.14
chrUn_KI270519v1	0.0088	138126	0.0000	0.5879	812	6	26	0.4337	0	0.14
chrUn_KI270522v1	0.0055	5674	0.0000	0.5464	31	1	0	0.3548	0	0.07
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0052	5353	0.0000	0.5231	28	0	1	0.2500	0	0.07
chrUn_KI270517v1	0.0108	3253	0.0000	1.0759	35	1	0	0.4571	0	0.10
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.1561	993	0.0000	12.9909	129	1	4	0.8050	0	0.43
chrUn_KI270538v1	0.0036	91309	0.0000	0.2497	228	2	7	0.4424	0	0.08
chrUn_KI270544v1	0.0000	1202	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0084	2969	0.0000	0.8420	25	1	0	0.4000	0	0.09
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0674	7046	0.0000	2.2566	159	12	0	0.5236	0	0.67
chrUn_KI270579v1	0.0050	31033	0.0000	0.3706	115	4	0	0.5253	0	0.09
chrUn_KI270589v1	0.0049	44474	0.0000	0.4902	218	3	3	0.4404	0	0.07
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0064	4513	0.0000	0.6426	29	1	0	0.3793	0	0.08
chrUn_KI270582v1	0.0000	6504	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0150	5796	0.0000	0.5003	29	3	0	0.4828	0	0.21
chrUn_KI270330v1	0.1677	1652	0.0000	14.4673	239	0	7	0.5957	0	0.43
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0159	2699	0.0000	1.5932	43	0	1	0.2326	0	0.13
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0301	1428	0.0000	3.0112	43	0	1	0.3488	0	0.17
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0384	1121	0.0000	3.8359	43	0	1	0.2326	0	0.19
chrUn_KI270363v1	0.0211	1803	0.0000	2.1076	38	0	1	0.3684	0	0.14
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0473	7992	0.0000	3.3408	267	0	10	0.3852	0	0.28
chrUn_KI270521v1	0.0977	7642	0.0000	4.3444	332	6	13	0.4372	0	0.56
chrUn_GL000195v1	2.1521	182896	0.0000	44.2087	80856	5061	5017	0.4997	0	5.82
chrUn_GL000219v1	0.5128	179198	0.0000	17.5058	31370	1267	1130	0.5206	0	3.27
chrUn_GL000220v1	485.2756	161802	0.0000	37.0088	59881	2012623	1053	0.6632	0	1781.36
chrUn_GL000224v1	0.0637	179693	0.0000	4.8355	8689	225	81	0.5024	0	0.33
chrUn_KI270741v1	0.0546	157432	0.0000	3.8639	6083	143	88	0.4943	0	0.32
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0342	164239	0.0000	2.4933	4095	58	93	0.5448	0	0.25
chrUn_KI270743v1	0.1699	210658	0.0000	6.2898	13250	526	390	0.6090	0	2.39
chrUn_KI270744v1	0.1395	168472	0.0000	5.6324	9489	219	469	0.5174	0	4.05
chrUn_KI270745v1	0.9632	41891	0.0000	44.8235	18777	998	29	0.5423	0	1.56
chrUn_KI270746v1	0.1345	66486	0.0000	8.7988	5850	122	116	0.4254	0	0.51
chrUn_KI270747v1	0.0119	198735	0.0000	1.0018	1991	3	58	0.4595	0	0.13
chrUn_KI270748v1	0.1126	93321	0.0000	8.5297	7960	211	59	0.5127	0	0.49
chrUn_KI270749v1	0.0458	158759	0.0000	2.2632	3593	105	81	0.5770	0	0.64
chrUn_KI270750v1	0.0534	148850	0.0000	3.2684	4865	117	93	0.5566	0	0.41
chrUn_KI270751v1	0.0697	150742	0.0000	4.5966	6929	79	193	0.5010	0	0.46
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0159	62944	0.0000	1.3139	827	9	18	0.5079	0	0.15
chrUn_KI270754v1	0.0816	40191	0.0000	3.3664	1353	13	69	0.6660	0	0.61
chrUn_KI270755v1	0.0198	36723	0.0000	1.5957	586	9	10	0.5157	0	0.17
chrUn_KI270756v1	0.0032	79590	0.0000	0.2890	230	6	2	0.4151	0	0.06
chrUn_KI270757v1	0.0046	71251	0.0000	0.4632	330	6	3	0.4024	0	0.07
chrUn_GL000214v1	0.1204	137718	0.0000	6.8764	9470	288	150	0.5312	0	0.66
chrUn_KI270742v1	0.4087	186739	0.0000	13.1628	24580	493	1525	0.5662	0	5.79
chrUn_GL000216v2	0.0299	176608	0.0000	2.1720	3836	69	77	0.5288	0	0.23
chrUn_GL000218v1	0.0801	161147	0.0000	4.3184	6959	166	197	0.5227	0	1.42
chrEBV	34.7268	171823	0.0000	90.9139	156211	116517	36224	0.6480	11	76.76
