#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.0920	248956422	0.0000	3.3064	8231408	3111202	3221976	0.6101	0	89.76
chr2	0.6132	242193529	0.0000	2.5327	6134052	1754883	1712869	0.6401	0	28.79
chr3	0.5945	198295559	0.0000	2.4664	4890708	1397091	1355557	0.6415	0	25.84
chr4	0.3856	190214555	0.0000	1.7403	3310310	863566	851488	0.6374	0	18.17
chr5	0.5991	181538259	0.0000	2.3578	4280398	1228297	1313451	0.6414	0	27.73
chr6	0.7875	170805979	0.0000	2.8949	4944611	1633204	1512048	0.6127	0	47.44
chr7	0.7309	159345973	0.0000	2.7511	4383748	1366643	1350941	0.6460	0	38.38
chr8	0.4975	145138636	0.0000	2.2699	3294433	845374	844359	0.6465	0	18.94
chr9	0.7091	138394717	0.0000	2.6781	3706299	1142442	1149022	0.6489	0	35.13
chr10	0.6545	133797422	0.0000	2.8221	3775884	1074732	969669	0.6411	0	23.40
chr11	0.8190	135086622	0.0000	2.9856	4033187	1239846	1342346	0.6426	0	35.37
chr12	0.8448	133275309	0.0000	3.2267	4300453	1330657	1300130	0.6273	0	40.80
chr13	0.3547	114364328	0.0000	1.6044	1834829	471248	477966	0.6405	0	16.35
chr14	0.7593	107043718	0.0000	2.8147	3012935	950371	945270	0.6201	0	65.58
chr15	0.7656	101991189	0.0000	2.9742	3033371	926954	895306	0.6400	0	31.39
chr16	1.0973	90338345	0.0000	4.1184	3720493	1138770	1171946	0.6609	0	34.67
chr17	1.8781	83257441	0.0000	5.6123	4672675	1786381	1854637	0.6145	0	109.65
chr18	0.4045	80373285	0.0000	1.9699	1583241	380808	379102	0.6411	0	24.34
chr19	2.2643	58617616	0.0000	7.2478	4248516	1663905	1432501	0.6461	0	62.39
chr20	0.8444	64444167	0.0000	3.3720	2173056	659415	610079	0.6535	0	32.26
chr21	0.9777	46709983	0.0000	2.7946	1305358	684042	390946	0.6537	0	71.97
chr22	1.0749	50818468	0.0000	4.1131	2090231	627704	646789	0.6507	0	32.84
chrX	0.3205	156040895	0.0000	1.7375	2711221	600942	568211	0.6261	0	16.83
chrY	0.0064	57227415	0.0000	0.1256	71905	4461	4375	0.5762	0	0.80
chrM	304.8679	16569	0.0000	99.9336	16558	105538	21995	0.4438	183	949.56
chr1_KI270706v1_random	0.1677	175055	0.0000	3.3167	5806	362	337	0.5343	0	2.41
chr1_KI270707v1_random	0.1151	32032	0.0000	4.0616	1301	61	25	0.5054	0	1.02
chr1_KI270708v1_random	0.0430	127682	0.0000	1.3228	1689	40	92	0.5002	0	0.61
chr1_KI270709v1_random	0.0084	66860	0.0000	0.5728	383	12	1	0.3739	0	0.12
chr1_KI270710v1_random	0.0029	40176	0.0000	0.2912	117	2	1	0.5897	0	0.05
chr1_KI270711v1_random	0.0354	42210	0.0000	2.3715	1001	9	26	0.4806	0	0.26
chr1_KI270712v1_random	0.1020	176043	0.0000	1.8166	3198	218	203	0.6237	0	1.53
chr1_KI270713v1_random	110.3920	40745	0.0000	11.8910	4845	3911	99059	0.4850	0	2156.41
chr1_KI270714v1_random	0.4158	41717	0.0000	4.3939	1833	124	287	0.5448	0	3.92
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	1.2723	155397	0.0000	5.2363	8137	881	3702	0.6290	0	34.34
chr4_GL000008v2_random	0.1124	209709	0.0000	2.2369	4691	391	167	0.6015	0	2.12
chr5_GL000208v1_random	0.0022	92689	0.0000	0.1683	156	4	1	0.4030	0	0.06
chr9_KI270717v1_random	0.0637	40062	0.0000	3.6019	1443	22	37	0.5252	0	0.42
chr9_KI270718v1_random	7.3518	38054	0.0000	9.8360	3743	536	5914	0.6692	0	122.26
chr9_KI270719v1_random	1.3021	176845	0.0000	4.1262	7297	3476	1980	0.6664	0	17.26
chr9_KI270720v1_random	0.0260	39050	0.0000	0.9168	358	13	12	0.4261	0	0.44
chr11_KI270721v1_random	0.7014	100316	0.0000	3.9695	3982	1326	317	0.7048	0	19.37
chr14_GL000009v2_random	0.1057	201709	0.0000	1.9513	3936	329	186	0.5624	0	2.36
chr14_GL000225v1_random	0.0159	211173	0.0000	0.7657	1617	43	39	0.5786	0	0.27
chr14_KI270722v1_random	0.0429	194050	0.0000	1.3476	2615	63	141	0.5201	0	0.62
chr14_GL000194v1_random	0.3754	191469	0.0000	3.0632	5865	624	1068	0.6275	0	7.54
chr14_KI270723v1_random	0.2876	38115	0.0000	3.6993	1410	109	164	0.5333	0	2.95
chr14_KI270724v1_random	0.3437	39555	0.0000	2.7759	1098	146	181	0.5397	0	3.90
chr14_KI270725v1_random	0.0287	172810	0.0000	0.6562	1134	35	80	0.6277	0	0.58
chr14_KI270726v1_random	0.0871	43739	0.0000	2.7938	1222	55	33	0.5210	0	0.70
chr15_KI270727v1_random	0.1400	448248	0.0000	1.6067	7202	508	952	0.6112	0	2.95
chr16_KI270728v1_random	0.0577	1872759	0.0000	1.0835	20292	1026	1559	0.5667	0	1.65
chr17_GL000205v2_random	9.8672	185591	0.0000	14.9878	27816	23386	19808	0.5535	0	77.63
chr17_KI270729v1_random	0.0030	280839	0.0000	0.0912	256	16	4	0.4755	0	0.13
chr17_KI270730v1_random	0.0000	112551	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr22_KI270731v1_random	0.3346	150754	0.0000	3.0546	4605	481	705	0.6388	0	6.28
chr22_KI270732v1_random	0.0085	41543	0.0000	0.3466	144	5	3	0.5170	0	0.17
chr22_KI270733v1_random	48.4226	179772	0.0000	25.9679	46683	200075	5417	0.7174	0	1166.71
chr22_KI270734v1_random	0.5064	165050	0.0000	3.6062	5952	868	1078	0.6650	0	10.03
chr22_KI270735v1_random	0.0018	42811	0.0000	0.1752	75	1	1	0.5600	0	0.04
chr22_KI270736v1_random	0.0000	181920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr22_KI270737v1_random	0.0004	103838	0.0000	0.0424	44	1	0	0.5000	0	0.02
chr22_KI270738v1_random	0.0018	99375	0.0000	0.0443	44	2	2	0.6818	0	0.08
chr22_KI270739v1_random	0.0000	73985	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0203	2165	0.0000	2.0323	44	1	0	0.3864	0	0.14
chrUn_KI270303v1	0.0227	1942	0.0000	2.2657	44	1	0	0.3864	0	0.15
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
