#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.0764	248956422	0.0000	2.1356	5316636	3057820	3176931	0.5705	0	89.81
chr2	0.5478	242193529	0.0000	1.6415	3975524	1571348	1529463	0.6030	0	21.37
chr3	0.5332	198295559	0.0000	1.5873	3147576	1262971	1206614	0.6033	0	25.93
chr4	0.3503	190214555	0.0000	1.1337	2156467	791451	766695	0.5946	0	14.80
chr5	0.5408	181538259	0.0000	1.5322	2781530	1133473	1161869	0.6064	0	22.23
chr6	0.7616	170805979	0.0000	1.8780	3207786	1595334	1442146	0.5772	0	45.06
chr7	0.6420	159345973	0.0000	1.7513	2790611	1194239	1193277	0.6139	0	27.98
chr8	0.4260	145138636	0.0000	1.4247	2067848	716578	730888	0.6064	0	15.53
chr9	0.6041	138394717	0.0000	1.7101	2366746	989603	964300	0.6151	0	27.78
chr10	0.5674	133797422	0.0000	1.7791	2380416	916643	857622	0.6033	0	18.47
chr11	0.7143	135086622	0.0000	1.8980	2563919	1076812	1177395	0.6115	0	26.15
chr12	0.7785	133275309	0.0000	2.0783	2769819	1228571	1192866	0.5939	0	41.15
chr13	0.3202	114364328	0.0000	1.0423	1191984	414181	442911	0.5973	0	13.63
chr14	0.7419	107043718	0.0000	1.7639	1888151	936341	912284	0.5847	0	67.37
chr15	0.6753	101991189	0.0000	1.8498	1886626	831139	776220	0.6041	0	31.18
chr16	0.9138	90338345	0.0000	2.5285	2284206	956842	969575	0.6313	0	27.16
chr17	2.1837	83257441	0.0000	3.4858	2902181	2078215	2130292	0.5186	0	104.11
chr18	0.3629	80373285	0.0000	1.2927	1038959	337152	344857	0.6017	0	16.50
chr19	1.9031	58617616	0.0000	4.3100	2526397	1368512	1235911	0.6247	0	46.50
chr20	0.6926	64444167	0.0000	2.0274	1306526	535884	507067	0.6236	0	22.37
chr21	0.9069	46709983	0.0000	1.9154	894702	681924	324879	0.6113	0	33.67
chr22	0.8836	50818468	0.0000	2.4368	1238325	525054	523649	0.6237	0	25.54
chrX	0.2938	156040895	0.0000	1.1017	1719069	545772	526183	0.5914	0	12.84
chrY	0.0068	57227415	0.0000	0.0784	44871	4652	4757	0.5422	0	0.83
chrM	460.2841	16569	0.0000	99.1430	16427	159837	32502	0.4302	252	1310.76
chr1_KI270706v1_random	0.6247	175055	0.0000	3.5235	6168	1285	1281	0.5390	0	12.51
chr1_KI270707v1_random	0.1840	32032	0.0000	4.3051	1379	83	58	0.4719	0	1.22
chr1_KI270708v1_random	0.1395	127682	0.0000	1.5413	1968	138	281	0.4839	0	2.04
chr1_KI270709v1_random	0.0056	66860	0.0000	0.1047	70	11	0	0.4027	0	0.19
chr1_KI270710v1_random	0.0044	40176	0.0000	0.2190	88	4	0	0.5966	0	0.10
chr1_KI270711v1_random	0.0622	42210	0.0000	1.5683	662	10	54	0.4495	0	0.60
chr1_KI270712v1_random	0.0852	176043	0.0000	1.0617	1869	192	164	0.5911	0	1.43
chr1_KI270713v1_random	166.4915	40745	0.0000	7.1714	2922	4511	150596	0.4839	0	2161.87
chr1_KI270714v1_random	0.6708	41717	0.0000	1.6109	672	54	594	0.4928	0	11.08
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
