#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.0668	248956422	0.0000	3.6733	9144880	3083546	3140925	0.5685	0	89.59
chr2	0.5428	242193529	0.0000	2.8375	6872209	1564503	1532037	0.5964	0	20.00
chr3	0.5277	198295559	0.0000	2.7456	5444327	1250292	1212411	0.5980	0	21.20
chr4	0.3546	190214555	0.0000	1.9858	3777229	814313	775075	0.5897	0	14.07
chr5	0.5410	181538259	0.0000	2.6506	4811771	1142533	1173548	0.5989	0	20.76
chr6	0.7572	170805979	0.0000	3.1340	5353038	1590254	1451669	0.5725	0	44.58
chr7	0.6472	159345973	0.0000	3.1307	4988712	1209784	1217210	0.6069	0	29.40
chr8	0.4436	145138636	0.0000	2.4904	3614530	739789	779497	0.5993	0	14.59
chr9	0.5986	138394717	0.0000	2.9372	4064864	989718	961948	0.6093	0	25.53
chr10	0.5800	133797422	0.0000	3.1354	4195108	938706	888869	0.5974	0	17.52
chr11	0.7123	135086622	0.0000	3.2568	4399513	1090531	1175107	0.6041	0	25.59
chr12	0.7719	133275309	0.0000	3.5939	4789721	1228049	1192128	0.5877	0	33.87
chr13	0.3269	114364328	0.0000	1.8092	2069113	426738	455346	0.5926	0	13.29
chr14	0.7144	107043718	0.0000	3.0486	3263322	891331	902619	0.5804	0	63.39
chr15	0.6759	101991189	0.0000	3.2051	3268913	836252	784793	0.5970	0	29.45
chr16	0.9229	90338345	0.0000	4.5686	4127159	973547	990241	0.6228	0	24.69
chr17	2.1823	83257441	0.0000	6.0472	5034770	2086114	2147876	0.5248	0	104.02
chr18	0.3637	80373285	0.0000	2.1625	1738035	340397	348315	0.5987	0	16.34
chr19	1.8890	58617616	0.0000	7.4014	4338528	1393905	1212287	0.6197	0	48.50
chr20	0.7173	64444167	0.0000	3.6500	2352187	563187	526046	0.6147	0	21.10
chr21	1.2102	46709983	0.0000	3.0824	1439794	1029190	355820	0.6247	0	42.54
chr22	0.9019	50818468	0.0000	4.3630	2217217	550726	528848	0.6173	0	24.91
chrX	0.2628	156040895	0.0000	1.7918	2796006	489699	477961	0.5824	0	10.33
chrY	0.0438	57227415	0.0000	0.4332	247911	33289	26177	0.5209	0	2.70
chrM	887.6049	16569	0.0000	99.4085	16471	303233	63563	0.4324	592	1656.67
chr1_KI270706v1_random	0.5171	175055	0.0000	5.2960	9271	996	1121	0.5248	0	9.64
chr1_KI270707v1_random	0.2385	32032	0.0000	6.0752	1946	94	89	0.4805	0	1.29
chr1_KI270708v1_random	0.1188	127682	0.0000	2.1969	2805	162	204	0.4899	0	1.38
chr1_KI270709v1_random	0.0053	66860	0.0000	0.2378	159	5	4	0.4045	0	0.11
chr1_KI270710v1_random	0.0162	40176	0.0000	0.8189	329	10	7	0.4801	0	0.22
chr1_KI270711v1_random	0.1257	42210	0.0000	4.7738	2015	20	107	0.4570	0	0.75
chr1_KI270712v1_random	0.0894	176043	0.0000	1.8211	3206	154	228	0.5903	0	1.45
chr1_KI270713v1_random	144.1113	40745	0.0000	12.2150	4977	5254	129442	0.4864	0	2164.25
chr1_KI270714v1_random	0.5341	41717	0.0000	3.1953	1333	103	427	0.4994	0	6.77
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	1.9273	155397	0.0000	8.2447	12812	1743	5249	0.5901	0	37.58
chr4_GL000008v2_random	0.1416	209709	0.0000	3.2159	6744	499	216	0.5230	0	1.52
chr5_GL000208v1_random	0.0000	92689	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr9_KI270717v1_random	0.0598	40062	0.0000	2.0393	817	18	37	0.5475	0	0.48
chr9_KI270718v1_random	5.4860	38054	0.0000	12.1039	4606	508	4326	0.6401	0	83.08
chr9_KI270719v1_random	0.6415	176845	0.0000	4.2676	7547	1550	1160	0.6219	0	6.91
chr9_KI270720v1_random	0.1058	39050	0.0000	3.1216	1219	31	71	0.3854	0	0.74
chr11_KI270721v1_random	0.5517	100316	0.0000	3.5388	3550	1116	185	0.6882	0	15.77
chr14_GL000009v2_random	0.1144	201709	0.0000	3.0043	6060	251	302	0.4991	0	1.17
chr14_GL000225v1_random	0.0156	211173	0.0000	0.4821	1018	57	22	0.5328	0	0.28
chr14_KI270722v1_random	0.0955	194050	0.0000	1.9990	3879	185	264	0.4977	0	1.13
chr14_GL000194v1_random	0.2644	191469	0.0000	3.5520	6801	480	726	0.5628	0	3.50
chr14_KI270723v1_random	0.2511	38115	0.0000	3.1457	1199	67	160	0.4950	0	2.22
chr14_KI270724v1_random	0.3409	39555	0.0000	2.5888	1024	147	170	0.5207	0	3.92
chr14_KI270725v1_random	0.0081	172810	0.0000	0.3866	668	14	19	0.4851	0	0.15
chr14_KI270726v1_random	3.0348	43739	0.0000	15.9583	6980	1176	1916	0.4845	0	32.82
chr15_KI270727v1_random	0.0664	448248	0.0000	1.1714	5251	293	403	0.5495	0	1.00
chr16_KI270728v1_random	0.0679	1872759	0.0000	1.0324	19335	1221	1832	0.5206	0	1.47
chr17_GL000205v2_random	10.0742	185591	0.0000	18.8134	34916	22388	21905	0.5337	0	75.29
chr17_KI270729v1_random	0.0023	280839	0.0000	0.0944	265	9	6	0.5023	0	0.10
chr17_KI270730v1_random	0.0000	112551	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr22_KI270731v1_random	0.2812	150754	0.0000	3.3843	5102	438	567	0.6165	0	5.13
chr22_KI270732v1_random	0.0038	41543	0.0000	0.1974	82	4	0	0.3797	0	0.10
chr22_KI270733v1_random	78.5383	179772	0.0000	27.7079	49811	352406	5955	0.6655	0	497.12
chr22_KI270734v1_random	0.4339	165050	0.0000	3.3899	5595	673	1007	0.6451	0	9.12
chr22_KI270735v1_random	0.0030	42811	0.0000	0.1028	44	0	3	0.6515	0	0.09
chr22_KI270736v1_random	0.0040	181920	0.0000	0.1396	254	5	12	0.4552	0	0.13
chr22_KI270737v1_random	0.0030	103838	0.0000	0.1050	109	7	1	0.3955	0	0.11
chr22_KI270738v1_random	0.0065	99375	0.0000	0.2184	217	15	0	0.3318	0	0.16
chr22_KI270739v1_random	0.0081	73985	0.0000	0.3203	237	9	5	0.4042	0	0.17
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
