#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.5339	248956422	0.0000	3.1492	7840225	1576704	1587124	0.5852	0	63.36
chr2	0.2882	242193529	0.0000	2.4458	5923504	848352	821039	0.6116	0	10.82
chr3	0.2766	198295559	0.0000	2.3482	4656377	657511	653986	0.6119	0	10.85
chr4	0.1809	190214555	0.0000	1.6123	3066844	421414	402874	0.6078	0	7.39
chr5	0.2823	181538259	0.0000	2.2303	4048771	599065	629101	0.6155	0	11.62
chr6	0.3674	170805979	0.0000	2.6234	4480864	784458	715677	0.5909	0	30.13
chr7	0.3310	159345973	0.0000	2.6485	4220250	633850	627396	0.6226	0	14.14
chr8	0.2263	145138636	0.0000	2.0671	3000193	393476	395093	0.6189	0	8.16
chr9	0.3215	138394717	0.0000	2.5187	3485729	531698	531840	0.6259	0	14.84
chr10	0.3036	133797422	0.0000	2.6319	3521474	503822	467447	0.6160	0	9.37
chr11	0.3734	135086622	0.0000	2.8034	3786954	583277	622854	0.6192	0	14.07
chr12	0.4070	133275309	0.0000	3.1142	4150397	652544	644748	0.6032	0	16.80
chr13	0.1679	114364328	0.0000	1.5319	1751958	224623	236161	0.6104	0	7.30
chr14	0.3616	107043718	0.0000	2.6042	2787629	461113	462321	0.5948	0	47.74
chr15	0.3535	101991189	0.0000	2.7481	2802801	442441	418546	0.6132	0	14.73
chr16	0.5016	90338345	0.0000	4.1147	3717175	546388	536937	0.6391	0	13.29
chr17	0.8904	83257441	0.0000	5.3724	4472894	851448	911036	0.5894	0	83.30
chr18	0.1813	80373285	0.0000	1.7403	1398754	169662	179169	0.6201	0	7.51
chr19	1.0546	58617616	0.0000	7.1829	4210457	789434	687478	0.6299	0	25.88
chr20	0.3882	64444167	0.0000	3.2779	2112443	310808	287987	0.6280	0	10.53
chr21	0.7157	46709983	0.0000	2.7176	1269396	632368	185643	0.6521	0	63.09
chr22	0.4979	50818468	0.0000	3.9325	1998412	297896	307097	0.6318	0	14.83
chrX	0.1346	156040895	0.0000	1.4794	2308507	259248	245063	0.5981	0	5.92
chrY	0.0225	57227415	0.0000	0.3525	201726	17484	13684	0.5383	0	1.36
chrM	566.6956	16569	0.0000	99.5172	16489	205750	35650	0.4437	394	1160.81
chr1_KI270706v1_random	0.1773	175055	0.0000	4.6951	8219	455	315	0.5210	0	2.35
chr1_KI270707v1_random	0.0471	32032	0.0000	2.9158	934	7	32	0.5007	0	0.33
chr1_KI270708v1_random	0.0471	127682	0.0000	1.6236	2073	71	82	0.4938	0	0.53
chr1_KI270709v1_random	0.0086	66860	0.0000	0.5055	338	6	8	0.4066	0	0.13
chr1_KI270710v1_random	0.0011	40176	0.0000	0.1095	44	1	0	0.6136	0	0.03
chr1_KI270711v1_random	0.0744	42210	0.0000	3.7929	1601	17	62	0.4817	0	0.47
chr1_KI270712v1_random	0.0726	176043	0.0000	1.8206	3205	169	137	0.6047	0	1.01
chr1_KI270713v1_random	65.6419	40745	0.0000	11.6235	4736	2290	59327	0.4876	0	1645.25
chr1_KI270714v1_random	0.4273	41717	0.0000	4.5976	1918	74	363	0.4899	0	5.90
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	0.7183	155397	0.0000	4.9106	7631	518	2134	0.6260	0	17.88
chr4_GL000008v2_random	0.1722	209709	0.0000	2.8997	6081	677	200	0.5903	0	3.21
chr5_GL000208v1_random	0.0009	92689	0.0000	0.0475	44	2	0	0.7045	0	0.04
chr9_KI270717v1_random	0.0596	40062	0.0000	2.8556	1144	18	41	0.5165	0	0.45
chr9_KI270718v1_random	3.9822	38054	0.0000	15.5201	5906	789	2757	0.6007	0	49.79
chr9_KI270719v1_random	0.5645	176845	0.0000	5.5218	9765	1350	1096	0.6284	0	4.92
chr9_KI270720v1_random	0.0613	39050	0.0000	2.5890	1011	27	33	0.4263	0	0.46
chr11_KI270721v1_random	0.3662	100316	0.0000	3.6186	3630	676	206	0.6954	0	8.49
chr14_GL000009v2_random	0.1500	201709	0.0000	3.1000	6253	366	400	0.5531	0	2.67
chr14_GL000225v1_random	0.0206	211173	0.0000	0.8794	1857	53	56	0.5755	0	0.37
chr14_KI270722v1_random	0.0399	194050	0.0000	1.2301	2387	101	97	0.5602	0	0.65
chr14_GL000194v1_random	0.4610	191469	0.0000	5.1564	9873	629	1494	0.6005	0	9.32
chr14_KI270723v1_random	0.0956	38115	0.0000	1.9808	755	43	58	0.4809	0	1.13
chr14_KI270724v1_random	0.1384	39555	0.0000	2.2854	904	65	70	0.5382	0	1.49
chr14_KI270725v1_random	0.0259	172810	0.0000	0.5486	948	33	73	0.5956	0	0.65
chr14_KI270726v1_random	3.4060	43739	0.0000	12.5197	5476	1595	1964	0.5341	0	56.66
chr15_KI270727v1_random	0.0558	448248	0.0000	1.2274	5502	234	363	0.5746	0	1.05
chr16_KI270728v1_random	0.0834	1872759	0.0000	1.1541	21614	1658	2134	0.5874	0	2.93
chr17_GL000205v2_random	4.9984	185591	0.0000	17.0962	31729	11742	10470	0.5423	0	38.48
chr17_KI270729v1_random	0.0010	280839	0.0000	0.0716	201	6	1	0.4471	0	0.04
chr17_KI270730v1_random	0.0004	112551	0.0000	0.0391	44	0	1	0.5455	0	0.02
chr22_KI270731v1_random	0.2588	150754	0.0000	3.9813	6002	378	563	0.5749	0	3.59
chr22_KI270732v1_random	0.0064	41543	0.0000	0.4598	191	6	1	0.4699	0	0.10
chr22_KI270733v1_random	48.6564	179772	0.0000	29.8178	53604	214409	4144	0.6841	0	621.00
chr22_KI270734v1_random	0.3560	165050	0.0000	4.4902	7411	715	682	0.6044	0	5.24
chr22_KI270735v1_random	0.0078	42811	0.0000	0.3597	154	0	9	0.5313	0	0.15
chr22_KI270736v1_random	0.0007	181920	0.0000	0.0726	132	1	2	0.4773	0	0.03
chr22_KI270737v1_random	0.0024	103838	0.0000	0.1483	154	3	4	0.4861	0	0.07
chr22_KI270738v1_random	0.0013	99375	0.0000	0.1328	132	1	2	0.4242	0	0.04
chr22_KI270739v1_random	0.0041	73985	0.0000	0.1771	131	3	4	0.4026	0	0.11
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.4179	392061	0.0000	1.3199	5175	1552	2451	0.6104	0	11.45
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0000	3920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270435v1	0.0024	92983	0.0000	0.1420	132	4	1	0.3864	0	0.07
chrUn_KI270438v1	0.0017	112505	0.0000	0.0853	96	6	0	0.4242	0	0.06
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0000	1951	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0037	22689	0.0000	0.3746	85	0	2	0.3977	0	0.06
chrUn_KI270519v1	0.0008	138126	0.0000	0.0753	104	2	1	0.3846	0	0.03
