#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.9759	248956422	0.0000	3.1391	7814969	2786720	2849424	0.6218	0	83.24
chr2	0.5693	242193529	0.0000	2.3974	5806351	1615514	1586780	0.6478	0	25.56
chr3	0.5561	198295559	0.0000	2.3210	4602435	1288716	1272134	0.6495	0	25.11
chr4	0.3544	190214555	0.0000	1.6519	3142215	797356	769343	0.6454	0	16.45
chr5	0.5597	181538259	0.0000	2.2140	4019275	1152451	1209513	0.6499	0	26.29
chr6	0.7115	170805979	0.0000	2.6934	4600494	1438711	1387180	0.6234	0	41.95
chr7	0.6973	159345973	0.0000	2.6753	4262949	1293020	1285493	0.6519	0	37.81
chr8	0.4605	145138636	0.0000	2.1121	3065466	772862	780486	0.6562	0	18.46
chr9	0.6469	138394717	0.0000	2.5070	3469542	1033497	1045403	0.6566	0	32.32
chr10	0.6049	133797422	0.0000	2.6636	3563774	976042	903230	0.6489	0	22.09
chr11	0.7733	135086622	0.0000	2.8126	3799432	1156832	1268292	0.6493	0	33.38
chr12	0.7718	133275309	0.0000	3.0726	4095063	1215068	1175191	0.6355	0	34.19
chr13	0.3265	114364328	0.0000	1.4996	1715032	427962	440574	0.6489	0	16.23
chr14	0.6840	107043718	0.0000	2.6677	2855579	848043	851383	0.6303	0	62.56
chr15	0.7113	101991189	0.0000	2.7788	2834119	855010	828457	0.6501	0	28.63
chr16	1.0589	90338345	0.0000	3.9859	3600815	1098422	1120413	0.6678	0	34.86
chr17	1.7827	83257441	0.0000	5.4930	4573324	1660337	1778769	0.6178	0	107.87
chr18	0.3754	80373285	0.0000	1.8149	1458731	341904	359342	0.6540	0	20.16
chr19	2.1572	58617616	0.0000	7.1035	4163914	1567175	1367095	0.6505	0	55.33
chr20	0.8108	64444167	0.0000	3.2046	2065163	626609	585794	0.6604	0	32.27
chr21	1.0929	46709983	0.0000	2.5815	1205839	866156	331146	0.6766	0	127.31
chr22	1.0095	50818468	0.0000	3.8440	1953440	577726	612349	0.6590	0	31.50
chrX	0.2634	156040895	0.0000	1.5387	2400934	482896	472633	0.6333	0	13.18
chrY	0.0312	57227415	0.0000	0.3284	187960	23947	17932	0.5731	0	2.57
chrM	393.8471	16569	0.0000	99.6982	16519	124949	37595	0.4414	246	966.55
chr1_KI270706v1_random	0.0563	175055	0.0000	1.3356	2338	151	82	0.5085	0	0.92
chr1_KI270707v1_random	0.0416	32032	0.0000	1.6796	538	26	7	0.5153	0	0.39
chr1_KI270708v1_random	0.0181	127682	0.0000	0.8850	1130	26	28	0.5432	0	0.23
chr1_KI270709v1_random	0.0008	66860	0.0000	0.0404	27	2	0	0.4074	0	0.04
chr1_KI270710v1_random	0.0044	40176	0.0000	0.3286	132	3	1	0.5057	0	0.08
chr1_KI270711v1_random	0.0440	42210	0.0000	2.3170	978	12	32	0.5089	0	0.37
chr1_KI270712v1_random	0.0664	176043	0.0000	1.6218	2855	137	140	0.6119	0	1.27
chr1_KI270713v1_random	88.2327	40745	0.0000	11.1940	4561	4522	77967	0.4910	0	2129.27
chr1_KI270714v1_random	0.4483	41717	0.0000	3.3895	1414	284	159	0.5468	0	6.17
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	0.3538	155397	0.0000	2.9968	4657	285	989	0.6161	0	7.75
chr4_GL000008v2_random	0.0462	209709	0.0000	0.9008	1889	164	67	0.6304	0	1.10
chr5_GL000208v1_random	0.0009	92689	0.0000	0.0863	80	1	1	0.3750	0	0.03
chr9_KI270717v1_random	0.0441	40062	0.0000	2.2790	913	6	36	0.5491	0	0.37
chr9_KI270718v1_random	7.5499	38054	0.0000	13.4624	5123	614	5994	0.6683	0	129.31
chr9_KI270719v1_random	1.0029	176845	0.0000	4.1279	7300	2634	1521	0.6658	0	11.97
chr9_KI270720v1_random	0.0227	39050	0.0000	1.1140	435	14	10	0.4025	0	0.26
chr11_KI270721v1_random	0.6526	100316	0.0000	4.2187	4232	1257	262	0.7039	0	18.26
chr14_GL000009v2_random	0.0251	201709	0.0000	0.8706	1756	53	69	0.5680	0	0.46
chr14_GL000225v1_random	0.0158	211173	0.0000	0.7046	1488	54	31	0.5803	0	0.24
chr14_KI270722v1_random	0.0241	194050	0.0000	0.8905	1728	51	60	0.5180	0	0.33
chr14_GL000194v1_random	0.1029	191469	0.0000	1.2900	2470	267	198	0.6296	0	2.31
chr14_KI270723v1_random	0.1658	38115	0.0000	2.4531	935	23	126	0.5577	0	2.32
chr14_KI270724v1_random	0.1554	39555	0.0000	2.2374	885	74	74	0.5573	0	1.82
chr14_KI270725v1_random	0.0059	172810	0.0000	0.4022	695	13	11	0.5907	0	0.10
chr14_KI270726v1_random	0.0557	43739	0.0000	1.9273	843	33	27	0.5447	0	0.68
chr15_KI270727v1_random	0.1246	448248	0.0000	1.3004	5829	370	926	0.6669	0	3.09
chr16_KI270728v1_random	0.0416	1872759	0.0000	0.9821	18392	702	1155	0.5506	0	0.92
chr17_GL000205v2_random	5.4343	185591	0.0000	13.4683	24996	12257	11422	0.5614	0	44.69
chr17_KI270729v1_random	0.0016	280839	0.0000	0.0926	260	10	2	0.4913	0	0.06
chr17_KI270730v1_random	0.0000	112551	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr22_KI270731v1_random	0.3631	150754	0.0000	3.1939	4815	382	899	0.6515	0	9.41
chr22_KI270732v1_random	0.0129	41543	0.0000	0.5007	208	11	2	0.4360	0	0.19
chr22_KI270733v1_random	61.0307	179772	0.0000	23.9331	43025	257265	2998	0.7058	0	1255.28
chr22_KI270734v1_random	0.6180	165050	0.0000	3.2130	5303	1104	1253	0.6782	0	15.05
chr22_KI270735v1_random	0.0040	42811	0.0000	0.1962	84	0	4	0.5640	0	0.10
chr22_KI270736v1_random	0.0007	181920	0.0000	0.0236	43	0	3	0.6136	0	0.05
chr22_KI270737v1_random	0.0000	103838	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr22_KI270738v1_random	0.0044	99375	0.0000	0.1771	176	6	4	0.4864	0	0.13
chr22_KI270739v1_random	0.0023	73985	0.0000	0.1703	126	1	3	0.4795	0	0.06
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0406	2165	0.0000	4.0647	88	2	0	0.4091	0	0.20
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0366	1201	0.0000	3.6636	44	1	0	0.4091	0	0.19
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.8190	392061	0.0000	1.2893	5055	2073	5523	0.6353	0	29.05
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0000	3920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270435v1	0.0030	92983	0.0000	0.1818	169	4	3	0.5429	0	0.09
chrUn_KI270438v1	0.0023	112505	0.0000	0.1173	132	0	6	0.3636	0	0.07
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0000	1951	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0034	22689	0.0000	0.1719	39	2	0	0.6154	0	0.08
chrUn_KI270519v1	0.0027	138126	0.0000	0.1405	194	8	2	0.3952	0	0.08
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0004	91309	0.0000	0.0438	40	1	0	0.4773	0	0.02
chrUn_KI270544v1	0.0000	1202	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0125	7046	0.0000	0.6245	44	2	0	0.5227	0	0.16
chrUn_KI270579v1	0.0000	31033	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270589v1	0.0000	44474	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0125	6504	0.0000	1.2454	81	0	2	0.5568	0	0.11
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0000	7992	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270521v1	0.0173	7642	0.0000	0.5758	44	0	3	0.3182	0	0.23
chrUn_GL000195v1	3.9762	182896	0.0000	14.4776	26479	9975	6997	0.5861	0	43.05
chrUn_GL000219v1	0.4472	179198	0.0000	1.7751	3181	982	936	0.6764	0	13.49
chrUn_GL000220v1	71.5474	161802	0.0000	25.6863	41561	270430	3535	0.7168	0	1498.15
