#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.3402	248956422	0.0000	11.2545	28018686	1035696	1055974	0.5313	0	8.48
chr2	0.2072	242193529	0.0000	9.1089	22061280	644572	597372	0.5199	0	2.21
chr3	0.2001	198295559	0.0000	8.9046	17657357	478106	504033	0.5192	0	3.59
chr4	0.1342	190214555	0.0000	6.5187	12399555	328995	304607	0.5111	0	1.44
chr5	0.2124	181538259	0.0000	8.5747	15566444	492175	463981	0.5176	0	5.93
chr6	0.2694	170805979	0.0000	9.3428	15958004	593410	542362	0.5234	0	4.30
chr7	0.2578	159345973	0.0000	10.2281	16298104	504034	511385	0.5369	0	4.32
chr8	0.1744	145138636	0.0000	7.8464	11388097	299075	327245	0.5287	0	5.06
chr9	0.2336	138394717	0.0000	9.6385	13339180	390342	408071	0.5424	0	3.90
chr10	0.2168	133797422	0.0000	9.9512	13314493	380470	336613	0.5242	0	1.43
chr11	0.2851	135086622	0.0000	10.2581	13857262	468334	483010	0.5366	0	9.54
chr12	0.2753	133275309	0.0000	11.2242	14959067	463993	442266	0.5275	0	4.37
chr13	0.1259	114364328	0.0000	5.9254	6776573	167763	188948	0.5079	0	3.67
chr14	0.2377	107043718	0.0000	9.3619	10021304	315166	313044	0.5337	0	3.47
chr15	0.2402	101991189	0.0000	10.1243	10325903	312245	292317	0.5328	0	1.76
chr16	0.3985	90338345	0.0000	14.4475	13051665	474899	412019	0.5620	0	2.33
chr17	0.6065	83257441	0.0000	18.6139	15497432	579113	664133	0.5593	0	11.05
chr18	0.1442	80373285	0.0000	7.1270	5728174	145193	141691	0.5163	0	1.36
chr19	0.7000	58617616	0.0000	23.4425	13741427	560725	449518	0.5816	0	3.25
chr20	0.2852	64444167	0.0000	11.4871	7402747	236245	218361	0.5492	0	2.93
chr21	2.2969	46709983	0.0000	8.1812	3821447	2527760	111364	0.6581	0	87.68
chr22	0.3771	50818468	0.0000	13.9899	7109431	247782	224422	0.5718	0	2.32
chrX	0.1245	156040895	0.0000	5.8037	9056196	247700	235247	0.5234	0	2.72
chrY	0.0112	57227415	0.0000	0.5404	309276	8079	8785	0.4966	0	2.61
chrM	1665.4827	16569	0.0000	99.9638	16563	427079	260688	0.4588	1339	1454.87
chr1_KI270706v1_random	0.1360	175055	0.0000	10.7229	18771	507	82	0.4712	0	0.45
chr1_KI270707v1_random	0.0688	32032	0.0000	5.9222	1897	21	36	0.4737	0	0.30
chr1_KI270708v1_random	0.0585	127682	0.0000	4.1799	5337	151	43	0.4845	0	0.35
chr1_KI270709v1_random	0.0096	66860	0.0000	0.9049	605	12	4	0.4290	0	0.10
chr1_KI270710v1_random	0.0067	40176	0.0000	0.6123	246	4	3	0.4596	0	0.09
chr1_KI270711v1_random	0.3685	42210	0.0000	22.3502	9434	10	376	0.4799	0	0.84
chr1_KI270712v1_random	0.1104	176043	0.0000	7.2880	12830	182	302	0.5522	0	0.57
chr1_KI270713v1_random	16.1806	40745	0.0000	23.5931	9613	350	15779	0.5319	0	131.45
chr1_KI270714v1_random	0.1118	41717	0.0000	7.4023	3088	49	69	0.5357	0	0.53
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0006	153799	0.0000	0.0338	52	2	0	0.3750	0	0.03
chr3_GL000221v1_random	0.2673	155397	0.0000	11.3368	17617	109	914	0.5394	0	2.05
chr4_GL000008v2_random	0.1041	209709	0.0000	6.0722	12734	466	80	0.5490	0	1.14
chr5_GL000208v1_random	0.0086	92689	0.0000	0.8221	762	12	9	0.4330	0	0.10
chr9_KI270717v1_random	0.1468	40062	0.0000	11.5246	4617	12	133	0.4736	0	0.46
chr9_KI270718v1_random	1.2936	38054	0.0000	47.6376	18128	130	1088	0.4884	0	5.30
chr9_KI270719v1_random	0.4208	176845	0.0000	12.5969	22277	879	968	0.5944	0	2.90
chr9_KI270720v1_random	0.2449	39050	0.0000	14.7529	5761	62	182	0.4454	0	0.77
chr11_KI270721v1_random	0.4024	100316	0.0000	15.1721	15220	967	21	0.6419	0	1.38
chr14_GL000009v2_random	0.1011	201709	0.0000	7.2808	14686	112	403	0.4939	0	0.59
chr14_GL000225v1_random	0.0141	211173	0.0000	1.2232	2583	48	29	0.5188	0	0.14
chr14_KI270722v1_random	0.0464	194050	0.0000	3.5872	6961	171	61	0.4923	0	0.30
chr14_GL000194v1_random	0.1174	191469	0.0000	8.2468	15790	74	480	0.5535	0	0.52
chr14_KI270723v1_random	0.0836	38115	0.0000	5.9111	2253	50	36	0.4852	0	0.40
chr14_KI270724v1_random	0.1143	39555	0.0000	6.6667	2637	54	65	0.5121	0	0.62
chr14_KI270725v1_random	0.0190	172810	0.0000	1.3709	2369	41	41	0.5588	0	0.19
chr14_KI270726v1_random	0.4333	43739	0.0000	14.9843	6554	252	219	0.4884	0	1.58
chr15_KI270727v1_random	0.0193	448248	0.0000	1.5853	7106	89	131	0.5255	0	0.17
chr16_KI270728v1_random	0.0371	1872759	0.0000	2.6064	48811	930	835	0.5245	0	0.35
chr17_GL000205v2_random	1.6207	185591	0.0000	41.2924	76635	1911	5531	0.4947	0	4.58
chr17_KI270729v1_random	0.0045	280839	0.0000	0.4031	1132	24	8	0.4240	0	0.08
chr17_KI270730v1_random	0.0030	112551	0.0000	0.2959	333	9	0	0.4581	0	0.05
chr22_KI270731v1_random	0.1868	150754	0.0000	10.7002	16131	533	166	0.5556	0	0.77
chr22_KI270732v1_random	0.0312	41543	0.0000	2.3542	978	25	6	0.4070	0	0.22
chr22_KI270733v1_random	269.4525	179772	0.0000	29.8773	53711	1189393	544	0.6740	0	950.01
chr22_KI270734v1_random	0.2025	165050	0.0000	11.0136	18178	359	464	0.5968	0	1.09
chr22_KI270735v1_random	0.0100	42811	0.0000	0.9367	401	1	11	0.3944	0	0.11
chr22_KI270736v1_random	0.0066	181920	0.0000	0.4480	815	16	17	0.5408	0	0.11
chr22_KI270737v1_random	0.0065	103838	0.0000	0.4546	472	3	13	0.4779	0	0.12
chr22_KI270738v1_random	0.0045	99375	0.0000	0.3794	377	7	4	0.4756	0	0.08
chr22_KI270739v1_random	0.0086	73985	0.0000	0.8569	634	6	10	0.4279	0	0.09
chrY_KI270740v1_random	0.0007	37240	0.0000	0.0671	25	0	1	0.4800	0	0.03
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0203	2165	0.0000	2.0323	44	1	0	0.3636	0	0.14
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.3784	392061	0.0000	3.1533	12363	814	3029	0.5437	0	12.91
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0000	3920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270435v1	0.0089	92983	0.0000	0.7163	666	12	8	0.4368	0	0.11
chrUn_KI270438v1	0.0016	112505	0.0000	0.1618	182	1	4	0.4462	0	0.04
chrUn_KI270468v1	0.0109	4055	0.0000	1.0851	44	0	1	0.3409	0	0.10
chrUn_KI270510v1	0.0319	2415	0.0000	3.1884	77	1	1	0.3636	0	0.18
chrUn_KI270509v1	0.0147	2318	0.0000	1.4668	34	1	0	0.5250	0	0.12
chrUn_KI270518v1	0.0352	2186	0.0000	3.5224	77	1	1	0.3636	0	0.18
