#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.2031	248956422	0.0000	4.0867	10174180	3451359	3539478	0.6179	0	90.40
chr2	0.6763	242193529	0.0000	3.1510	7631638	1929904	1896764	0.6457	0	30.84
chr3	0.6683	198295559	0.0000	3.0661	6079856	1564145	1531446	0.6480	0	30.16
chr4	0.4274	190214555	0.0000	2.1810	4148646	965889	936585	0.6433	0	19.60
chr5	0.6728	181538259	0.0000	2.9573	5368678	1387809	1469005	0.6490	0	32.48
chr6	0.8510	170805979	0.0000	3.4593	5908688	1747162	1656212	0.6218	0	48.25
chr7	0.8254	159345973	0.0000	3.5248	5616583	1544525	1525534	0.6512	0	43.42
chr8	0.5589	145138636	0.0000	2.8102	4078623	950659	948186	0.6540	0	22.28
chr9	0.8037	138394717	0.0000	3.3512	4637909	1294503	1302872	0.6549	0	38.94
chr10	0.7318	133797422	0.0000	3.5358	4730789	1199591	1087365	0.6491	0	27.16
chr11	0.9161	135086622	0.0000	3.6440	4922593	1386029	1503304	0.6496	0	38.92
chr12	0.9340	133275309	0.0000	3.9562	5272581	1485353	1424822	0.6350	0	42.92
chr13	0.3960	114364328	0.0000	2.0280	2319253	528465	531996	0.6489	0	19.22
chr14	0.8363	107043718	0.0000	3.4334	3675206	1053783	1036295	0.6261	0	66.85
chr15	0.8489	101991189	0.0000	3.5998	3671514	1023264	998711	0.6486	0	35.05
chr16	1.2661	90338345	0.0000	5.0476	4559929	1317245	1349246	0.6690	0	42.76
chr17	2.1201	83257441	0.0000	6.9771	5808944	1994676	2119312	0.6214	0	113.94
chr18	0.4432	80373285	0.0000	2.3941	1924179	410036	422768	0.6527	0	24.45
chr19	2.5186	58617616	0.0000	8.6421	5065764	1844217	1599800	0.6524	0	67.80
chr20	0.9694	64444167	0.0000	4.1592	2680374	757555	700097	0.6599	0	38.24
chr21	1.3497	46709983	0.0000	3.3327	1556696	1072220	409868	0.6835	0	130.53
chr22	1.2178	50818468	0.0000	5.0455	2564067	698529	745423	0.6589	0	37.17
chrX	0.3187	156040895	0.0000	2.0037	3126568	585652	579012	0.6324	0	16.33
chrY	0.0390	57227415	0.0000	0.4676	267601	29879	23054	0.5665	0	3.11
chrM	449.4766	16569	0.0000	99.3180	16456	152973	37780	0.4391	260	1614.69
chr1_KI270706v1_random	0.3603	175055	0.0000	6.8350	11965	871	620	0.5242	0	5.30
chr1_KI270707v1_random	0.1889	32032	0.0000	6.0096	1925	92	54	0.4989	0	1.45
chr1_KI270708v1_random	0.0767	127682	0.0000	2.5172	3214	114	122	0.4916	0	0.84
chr1_KI270709v1_random	0.0036	66860	0.0000	0.2154	144	7	0	0.3361	0	0.08
chr1_KI270710v1_random	0.0082	40176	0.0000	0.5999	241	5	3	0.3951	0	0.11
chr1_KI270711v1_random	0.0959	42210	0.0000	5.3352	2252	31	68	0.4953	0	0.61
chr1_KI270712v1_random	0.1183	176043	0.0000	2.3494	4136	298	199	0.6035	0	2.22
chr1_KI270713v1_random	120.2616	40745	0.0000	14.5294	5920	5255	107274	0.4886	0	2159.84
chr1_KI270714v1_random	0.4769	41717	0.0000	4.3699	1823	110	368	0.5677	0	5.55
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	2.7384	155397	0.0000	8.0935	12577	1606	8264	0.6337	0	76.96
chr4_GL000008v2_random	0.1675	209709	0.0000	3.6493	7653	537	309	0.5714	0	2.74
chr5_GL000208v1_random	0.0028	92689	0.0000	0.2363	219	6	0	0.4924	0	0.06
chr9_KI270717v1_random	0.1212	40062	0.0000	5.5988	2243	44	72	0.5390	0	0.70
chr9_KI270718v1_random	9.1952	38054	0.0000	18.6708	7105	831	7230	0.6619	0	153.38
chr9_KI270719v1_random	1.3406	176845	0.0000	5.8605	10364	3389	2229	0.6550	0	14.03
chr9_KI270720v1_random	0.0445	39050	0.0000	2.4251	947	19	27	0.4200	0	0.37
chr11_KI270721v1_random	0.7389	100316	0.0000	4.9833	4999	1420	315	0.7041	0	19.96
chr14_GL000009v2_random	0.2594	201709	0.0000	4.5402	9158	518	726	0.5621	0	5.38
chr14_GL000225v1_random	0.0356	211173	0.0000	1.0503	2218	139	51	0.5604	0	0.62
chr14_KI270722v1_random	0.0633	194050	0.0000	1.7985	3490	100	196	0.5053	0	0.95
chr14_GL000194v1_random	0.6492	191469	0.0000	6.9776	13360	990	1938	0.6126	0	11.38
chr14_KI270723v1_random	0.4077	38115	0.0000	4.6727	1781	70	305	0.5253	0	4.47
chr14_KI270724v1_random	0.5383	39555	0.0000	3.7492	1483	287	225	0.5276	0	5.48
chr14_KI270725v1_random	0.0338	172810	0.0000	0.6522	1127	35	101	0.6178	0	0.81
chr14_KI270726v1_random	0.1475	43739	0.0000	5.2265	2286	97	59	0.4970	0	0.97
chr15_KI270727v1_random	0.0906	448248	0.0000	1.7995	8066	309	640	0.5987	0	1.77
chr16_KI270728v1_random	0.0711	1872759	0.0000	1.2210	22867	1234	1951	0.5773	0	2.61
chr17_GL000205v2_random	8.2143	185591	0.0000	18.1086	33608	18506	17599	0.5600	0	67.76
chr17_KI270729v1_random	0.0028	280839	0.0000	0.1421	399	9	11	0.5148	0	0.09
