#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.5966	248956422	0.0000	2.9996	7467744	1724284	1778107	0.5972	0	74.97
chr2	0.3212	242193529	0.0000	2.3067	5586636	938839	904270	0.6281	0	13.71
chr3	0.3047	198295559	0.0000	2.2136	4389397	721561	709661	0.6287	0	13.97
chr4	0.1978	190214555	0.0000	1.5370	2923583	454383	438100	0.6243	0	8.92
chr5	0.3136	181538259	0.0000	2.0992	3810835	664428	687003	0.6332	0	14.05
chr6	0.4095	170805979	0.0000	2.5491	4354062	868472	788236	0.6021	0	35.42
chr7	0.3679	159345973	0.0000	2.4472	3899563	694788	692780	0.6379	0	18.07
chr8	0.2510	145138636	0.0000	1.9795	2873038	430732	434793	0.6356	0	9.57
chr9	0.3580	138394717	0.0000	2.3281	3221929	594149	579190	0.6405	0	17.12
chr10	0.3334	133797422	0.0000	2.5010	3346323	549053	507439	0.6311	0	11.54
chr11	0.4226	135086622	0.0000	2.6784	3618203	651325	700993	0.6327	0	17.81
chr12	0.5386	133275309	0.0000	3.2038	4269864	853500	847980	0.6167	0	24.79
chr13	0.1792	114364328	0.0000	1.4192	1623007	240034	247267	0.6286	0	8.81
chr14	0.4031	107043718	0.0000	2.5046	2681009	510855	508536	0.6068	0	55.74
chr15	0.3924	101991189	0.0000	2.6158	2667887	485713	461806	0.6285	0	16.80
chr16	0.5660	90338345	0.0000	3.6841	3328126	598976	610823	0.6533	0	17.58
chr17	1.0279	83257441	0.0000	5.0954	4242327	974704	1041842	0.5995	0	96.91
chr18	0.2044	80373285	0.0000	1.7467	1403857	193795	195788	0.6342	0	11.27
chr19	1.1908	58617616	0.0000	6.5756	3854449	881660	768802	0.6387	0	32.20
chr20	0.4421	64444167	0.0000	3.0696	1978208	354762	319625	0.6431	0	15.15
chr21	0.5821	46709983	0.0000	2.4155	1128276	476417	171374	0.6777	0	83.12
chr22	0.5626	50818468	0.0000	3.7027	1881650	334370	342467	0.6415	0	18.22
chrX	0.1652	156040895	0.0000	1.5010	2342231	316697	295172	0.6150	0	8.06
chrY	0.0039	57227415	0.0000	0.1025	58638	2806	2772	0.5741	0	0.59
chrM	209.6569	16569	0.0000	99.3844	16467	69756	19686	0.4401	139	629.17
chr1_KI270706v1_random	0.0442	175055	0.0000	1.6389	2869	102	87	0.5258	0	0.53
chr1_KI270707v1_random	0.0216	32032	0.0000	1.1551	370	11	6	0.4907	0	0.24
chr1_KI270708v1_random	0.0140	127682	0.0000	0.9665	1234	22	24	0.5206	0	0.16
chr1_KI270709v1_random	0.0000	66860	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr1_KI270710v1_random	0.0011	40176	0.0000	0.1095	44	1	0	0.6364	0	0.03
chr1_KI270711v1_random	0.0366	42210	0.0000	1.4925	630	14	23	0.5052	0	0.50
chr1_KI270712v1_random	0.0638	176043	0.0000	1.5371	2706	128	142	0.6169	0	1.03
chr1_KI270713v1_random	76.1211	40745	0.0000	11.0099	4486	2980	68172	0.4869	0	1983.75
chr1_KI270714v1_random	0.3513	41717	0.0000	3.9960	1667	96	250	0.4932	0	4.53
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	0.3411	155397	0.0000	2.6873	4176	244	1001	0.6288	0	8.83
chr4_GL000008v2_random	0.0385	209709	0.0000	0.9442	1980	145	53	0.6267	0	1.05
chr5_GL000208v1_random	0.0000	92689	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr9_KI270717v1_random	0.0592	40062	0.0000	3.0702	1230	14	41	0.5579	0	0.45
chr9_KI270718v1_random	4.3944	38054	0.0000	11.2945	4298	572	3326	0.6425	0	66.92
chr9_KI270719v1_random	0.5271	176845	0.0000	3.9673	7016	1483	766	0.6540	0	6.07
chr9_KI270720v1_random	0.0299	39050	0.0000	1.3316	520	17	15	0.4166	0	0.30
chr11_KI270721v1_random	0.3810	100316	0.0000	2.9646	2974	783	124	0.7058	0	11.21
chr14_GL000009v2_random	0.0447	201709	0.0000	1.1928	2406	110	108	0.5838	0	0.95
chr14_GL000225v1_random	0.0201	211173	0.0000	0.8529	1801	64	40	0.5546	0	0.30
chr14_KI270722v1_random	0.0175	194050	0.0000	0.8189	1589	37	50	0.5498	0	0.34
chr14_GL000194v1_random	0.1678	191469	0.0000	2.2735	4353	305	454	0.6154	0	3.52
chr14_KI270723v1_random	0.0531	38115	0.0000	1.7946	684	15	35	0.5170	0	0.64
chr14_KI270724v1_random	0.1154	39555	0.0000	1.7368	687	41	71	0.5252	0	1.48
chr14_KI270725v1_random	0.0106	172810	0.0000	0.4242	733	19	25	0.6264	0	0.24
chr14_KI270726v1_random	0.1426	43739	0.0000	2.9265	1280	85	65	0.5583	0	2.10
chr15_KI270727v1_random	0.0378	448248	0.0000	0.9800	4393	130	273	0.6227	0	0.97
chr16_KI270728v1_random	0.0368	1872759	0.0000	0.8588	16084	560	1098	0.5435	0	1.05
chr17_GL000205v2_random	2.7958	185591	0.0000	11.3637	21090	6618	5747	0.5494	0	21.54
chr17_KI270729v1_random	0.0018	280839	0.0000	0.0766	215	8	4	0.5299	0	0.08
chr17_KI270730v1_random	0.0007	112551	0.0000	0.0729	82	1	1	0.5488	0	0.03
chr22_KI270731v1_random	0.1888	150754	0.0000	3.2696	4929	238	443	0.6219	0	3.65
chr22_KI270732v1_random	0.0017	41543	0.0000	0.1709	71	1	1	0.6197	0	0.04
chr22_KI270733v1_random	33.3752	179772	0.0000	25.1335	45183	142171	2108	0.7231	0	830.21
chr22_KI270734v1_random	0.3010	165050	0.0000	3.5765	5903	619	559	0.6488	0	5.28
chr22_KI270735v1_random	0.0049	42811	0.0000	0.2873	123	1	4	0.5286	0	0.10
chr22_KI270736v1_random	0.0005	181920	0.0000	0.0242	44	2	0	0.4091	0	0.03
chr22_KI270737v1_random	0.0008	103838	0.0000	0.0847	88	1	1	0.3636	0	0.03
chr22_KI270738v1_random	0.0000	99375	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr22_KI270739v1_random	0.0012	73985	0.0000	0.1189	88	0	2	0.4886	0	0.03
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.3745	392061	0.0000	1.1501	4509	1157	2366	0.6288	0	11.47
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0000	3920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270435v1	0.0013	92983	0.0000	0.0839	78	0	3	0.4508	0	0.05
