#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.2876	248956422	0.0000	4.5772	11395327	3686675	3773829	0.5754	0	91.73
chr2	0.6480	242193529	0.0000	3.5836	8679302	1869875	1795151	0.6097	0	25.41
chr3	0.6341	198295559	0.0000	3.4522	6845598	1483406	1452663	0.6127	0	26.85
chr4	0.4133	190214555	0.0000	2.4484	4657259	943186	894343	0.6049	0	16.19
chr5	0.6500	181538259	0.0000	3.3817	6139039	1343461	1416212	0.6112	0	25.06
chr6	0.8931	170805979	0.0000	3.9629	6768786	1877427	1683587	0.5827	0	47.46
chr7	0.7735	159345973	0.0000	3.9337	6268153	1455404	1421723	0.6173	0	36.97
chr8	0.5270	145138636	0.0000	3.1420	4560308	893716	896975	0.6137	0	17.83
chr9	0.7374	138394717	0.0000	3.8193	5285671	1198256	1185548	0.6209	0	31.38
chr10	0.6842	133797422	0.0000	3.9373	5268000	1106777	1031049	0.6106	0	21.24
chr11	0.8509	135086622	0.0000	4.1599	5619441	1282856	1403034	0.6142	0	29.91
chr12	0.9057	133275309	0.0000	4.4836	5975521	1414803	1403408	0.5997	0	39.13
chr13	0.3874	114364328	0.0000	2.2955	2625211	506010	530390	0.6063	0	15.02
chr14	0.8633	107043718	0.0000	3.7765	4042545	1080490	1070761	0.5890	0	64.59
chr15	0.8000	101991189	0.0000	4.0817	4162944	970159	934212	0.6119	0	29.25
chr16	1.1237	90338345	0.0000	5.7796	5221207	1186227	1183727	0.6336	0	30.58
chr17	2.2159	83257441	0.0000	7.6596	6377163	2092732	2192441	0.5617	0	107.78
chr18	0.4414	80373285	0.0000	2.7752	2230489	411728	417489	0.6102	0	22.69
chr19	2.3040	58617616	0.0000	9.6707	5668717	1688050	1464765	0.6272	0	55.98
chr20	0.8632	64444167	0.0000	4.6290	2983116	671272	627868	0.6254	0	26.84
chr21	1.6289	46709983	0.0000	3.8150	1781978	1407733	405723	0.6429	0	103.99
chr22	1.1107	50818468	0.0000	5.6621	2877407	656371	661672	0.6268	0	29.20
chrX	0.3101	156040895	0.0000	2.2365	3489885	578439	554661	0.5950	0	12.83
chrY	0.0529	57227415	0.0000	0.5166	295652	40100	31138	0.5475	0	3.50
chrM	1878.2717	16569	0.0000	99.9940	16568	687451	96909	0.4462	1234	3354.36
chr1_KI270706v1_random	0.6311	175055	0.0000	10.7435	18807	1503	1102	0.5217	0	9.00
chr1_KI270707v1_random	0.2609	32032	0.0000	8.5820	2749	103	102	0.4922	0	1.60
chr1_KI270708v1_random	0.0979	127682	0.0000	2.5642	3274	139	163	0.4774	0	1.00
chr1_KI270709v1_random	0.0007	66860	0.0000	0.0658	44	0	1	0.4091	0	0.03
chr1_KI270710v1_random	0.0044	40176	0.0000	0.2190	88	2	2	0.4886	0	0.09
