#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.0751	248956422	0.0000	4.5370	11295222	3077429	3167402	0.6049	0	88.33
chr2	0.5830	242193529	0.0000	3.5399	8573434	1679610	1619556	0.6387	0	26.26
chr3	0.5780	198295559	0.0000	3.4427	6826763	1354192	1322080	0.6414	0	27.84
chr4	0.3679	190214555	0.0000	2.4433	4647449	835891	801309	0.6354	0	16.33
chr5	0.5806	181538259	0.0000	3.3083	6005852	1207542	1258275	0.6419	0	26.54
chr6	0.7371	170805979	0.0000	3.8326	6546290	1525456	1418994	0.6119	0	44.23
chr7	0.6872	159345973	0.0000	3.9114	6232652	1287310	1268915	0.6438	0	33.11
chr8	0.4690	145138636	0.0000	3.0637	4446646	801175	793781	0.6449	0	18.43
chr9	0.6714	138394717	0.0000	3.7775	5227849	1083144	1087734	0.6473	0	30.39
chr10	0.6104	133797422	0.0000	3.8642	5170191	994381	914346	0.6408	0	21.51
chr11	0.7739	135086622	0.0000	4.1006	5539425	1171831	1270221	0.6414	0	31.37
chr12	0.7984	133275309	0.0000	4.4627	5947712	1281641	1204734	0.6272	0	38.68
chr13	0.3335	114364328	0.0000	2.2163	2534639	439464	453482	0.6404	0	15.60
chr14	0.7419	107043718	0.0000	3.8078	4075970	942630	909892	0.6161	0	66.98
chr15	0.7159	101991189	0.0000	4.0249	4105012	869068	835465	0.6408	0	27.82
chr16	1.0810	90338345	0.0000	5.8533	5287764	1127377	1150629	0.6596	0	34.63
chr17	1.8325	83257441	0.0000	7.8071	6499987	1718589	1837189	0.6097	0	106.70
chr18	0.3811	80373285	0.0000	2.6938	2165122	356182	359852	0.6425	0	21.44
chr19	2.1491	58617616	0.0000	9.9009	5803688	1578736	1360473	0.6456	0	53.66
chr20	0.8136	64444167	0.0000	4.6990	3028201	639812	584362	0.6519	0	30.25
chr21	1.3716	46709983	0.0000	3.6939	1725397	1161218	362964	0.6627	0	95.90
chr22	1.0280	50818468	0.0000	5.7327	2913268	600169	619323	0.6510	0	29.24
chrX	0.3037	156040895	0.0000	2.3164	3614503	562545	547231	0.6251	0	14.58
chrY	0.0074	57227415	0.0000	0.1862	106581	5413	5112	0.5411	0	1.00
chrM	978.1115	16569	0.0000	99.6862	16517	341494	69492	0.4456	619	2826.59
chr1_KI270706v1_random	0.2979	175055	0.0000	8.5699	15002	817	416	0.5001	0	2.92
chr1_KI270707v1_random	0.1957	32032	0.0000	6.4966	2081	80	69	0.4847	0	1.19
chr1_KI270708v1_random	0.0741	127682	0.0000	2.3574	3010	99	129	0.4914	0	1.00
chr1_KI270709v1_random	0.0051	66860	0.0000	0.4442	297	8	1	0.4302	0	0.08
chr1_KI270710v1_random	0.0066	40176	0.0000	0.3310	133	2	4	0.6326	0	0.14
chr1_KI270711v1_random	0.0866	42210	0.0000	5.2049	2197	15	73	0.4808	0	0.47
chr1_KI270712v1_random	0.1148	176043	0.0000	3.4077	5999	249	230	0.5803	0	1.55
chr1_KI270713v1_random	130.8464	40745	0.0000	14.6079	5952	3442	118665	0.4863	0	2158.12
chr1_KI270714v1_random	0.3850	41717	0.0000	4.4658	1863	91	296	0.5490	0	3.92
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	1.5426	155397	0.0000	8.5446	13278	1114	4464	0.6163	0	35.78
chr4_GL000008v2_random	0.1725	209709	0.0000	4.1705	8746	658	211	0.5836	0	2.80
chr5_GL000208v1_random	0.0018	92689	0.0000	0.1327	123	3	1	0.4647	0	0.05
chr9_KI270717v1_random	0.1437	40062	0.0000	7.1689	2872	22	117	0.4907	0	0.74
chr9_KI270718v1_random	8.2561	38054	0.0000	18.5132	7045	664	6563	0.6636	0	138.12
chr9_KI270719v1_random	1.1609	176845	0.0000	6.0120	10632	2996	1864	0.6589	0	13.25
chr9_KI270720v1_random	0.0425	39050	0.0000	2.4840	970	4	36	0.4092	0	0.30
chr11_KI270721v1_random	0.5928	100316	0.0000	5.4777	5495	1180	207	0.7004	0	16.21
chr14_GL000009v2_random	0.1262	201709	0.0000	4.2264	8525	259	352	0.5254	0	1.42
chr14_GL000225v1_random	0.0190	211173	0.0000	0.8225	1737	62	34	0.5690	0	0.26
chr14_KI270722v1_random	0.0628	194050	0.0000	1.9531	3790	127	169	0.4973	0	1.01
chr14_GL000194v1_random	0.3464	191469	0.0000	4.6336	8872	566	979	0.6116	0	5.60
chr14_KI270723v1_random	0.5440	38115	0.0000	5.3102	2024	157	332	0.5525	0	5.20
chr14_KI270724v1_random	0.4895	39555	0.0000	4.7782	1890	228	229	0.5515	0	4.25
chr14_KI270725v1_random	0.0273	172810	0.0000	0.8188	1415	38	76	0.6149	0	0.55
chr14_KI270726v1_random	0.0685	43739	0.0000	2.7870	1219	49	28	0.5128	0	0.52
chr15_KI270727v1_random	0.1037	448248	0.0000	1.4938	6696	327	762	0.6422	0	2.51
chr16_KI270728v1_random	0.0721	1872759	0.0000	1.3255	24824	1179	2030	0.5740	0	2.18
chr17_GL000205v2_random	6.7262	185591	0.0000	19.9142	36959	15111	14379	0.5542	0	54.29
chr17_KI270729v1_random	0.0029	280839	0.0000	0.1403	394	11	9	0.4859	0	0.09
chr17_KI270730v1_random	0.0003	112551	0.0000	0.0275	31	1	0	0.5806	0	0.02
chr22_KI270731v1_random	0.3149	150754	0.0000	4.1996	6331	356	757	0.6419	0	7.10
chr22_KI270732v1_random	0.0095	41543	0.0000	0.4237	176	5	4	0.4268	0	0.17
chr22_KI270733v1_random	106.7078	179772	0.0000	26.7016	48002	454964	4345	0.6975	0	1279.76
chr22_KI270734v1_random	0.6027	165050	0.0000	5.0021	8256	1120	1189	0.6702	0	12.23
chr22_KI270735v1_random	0.0045	42811	0.0000	0.1962	84	4	1	0.5722	0	0.11
chr22_KI270736v1_random	0.0032	181920	0.0000	0.1973	359	7	7	0.4889	0	0.09
chr22_KI270737v1_random	0.0045	103838	0.0000	0.3043	316	3	9	0.4172	0	0.09
chr22_KI270738v1_random	0.0007	99375	0.0000	0.0694	69	2	0	0.6377	0	0.03
chr22_KI270739v1_random	0.0012	73985	0.0000	0.0595	44	2	0	0.3864	0	0.05
chrY_KI270740v1_random	0.0009	37240	0.0000	0.0940	35	1	0	0.5429	0	0.03
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
