#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.5859	248956422	0.0000	4.2675	10624198	4503526	4629025	0.6101	0	97.23
chr2	0.9153	242193529	0.0000	3.3542	8123772	2615368	2515435	0.6377	0	41.01
chr3	0.9046	198295559	0.0000	3.2539	6452320	2085602	2065628	0.6412	0	41.25
chr4	0.5632	190214555	0.0000	2.2698	4317482	1267262	1213874	0.6352	0	25.59
chr5	0.8887	181538259	0.0000	3.0788	5589172	1816754	1920421	0.6398	0	40.36
chr6	1.1386	170805979	0.0000	3.6671	6263543	2329219	2177231	0.6127	0	56.77
chr7	1.0809	159345973	0.0000	3.6673	5843684	1995176	1989237	0.6437	0	52.73
chr8	0.7309	145138636	0.0000	2.9409	4268452	1219085	1238686	0.6442	0	28.19
chr9	1.0349	138394717	0.0000	3.4902	4830310	1658648	1656050	0.6466	0	49.24
chr10	0.9680	133797422	0.0000	3.7123	4966930	1554857	1441659	0.6395	0	34.26
chr11	1.2107	135086622	0.0000	3.8289	5172334	1809635	1975100	0.6407	0	49.85
chr12	1.2463	133275309	0.0000	4.1729	5561433	1951178	1894215	0.6264	0	55.48
chr13	0.5249	114364328	0.0000	2.1144	2418083	682586	708595	0.6392	0	24.86
chr14	1.1067	107043718	0.0000	3.5931	3846138	1367753	1373033	0.6193	0	72.31
chr15	1.1264	101991189	0.0000	3.7745	3849673	1354139	1303182	0.6391	0	44.76
chr16	1.6529	90338345	0.0000	5.3923	4871290	1706972	1744900	0.6585	0	52.78
chr17	2.9343	83257441	0.0000	7.2622	6046288	2747852	2895161	0.6031	0	124.02
chr18	0.5886	80373285	0.0000	2.5023	2011175	542095	553647	0.6425	0	30.27
chr19	3.3884	58617616	0.0000	9.2979	5450228	2467854	2126084	0.6444	0	89.28
chr20	1.2793	64444167	0.0000	4.4388	2860539	987019	919710	0.6511	0	44.76
chr21	1.4727	46709983	0.0000	3.3341	1557336	1131630	476537	0.6634	0	123.02
chr22	1.5912	50818468	0.0000	5.2829	2684676	924969	944572	0.6490	0	47.08
chrX	0.4232	156040895	0.0000	2.1169	3303288	773804	756557	0.6231	0	20.79
chrY	0.0561	57227415	0.0000	0.4782	273679	42674	32208	0.5637	0	4.16
chrM	894.4612	16569	0.0000	99.8853	16550	299018	67777	0.4391	568	2436.56
chr1_KI270706v1_random	0.2834	175055	0.0000	4.6677	8171	562	596	0.5518	0	6.02
