#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	0.9393	248956422	0.0000	3.1304	7793370	2695054	2748811	0.6158	0	86.34
chr2	0.5370	242193529	0.0000	2.4021	5817686	1529011	1501719	0.6448	0	23.82
chr3	0.5294	198295559	0.0000	2.3220	4604472	1229808	1215530	0.6466	0	26.21
chr4	0.3322	190214555	0.0000	1.6019	3047069	749880	723986	0.6433	0	15.28
chr5	0.5290	181538259	0.0000	2.2102	4012441	1097110	1142875	0.6480	0	25.36
chr6	0.6616	170805979	0.0000	2.6471	4521329	1360509	1276017	0.6203	0	42.53
chr7	0.6380	159345973	0.0000	2.6255	4183561	1190638	1176829	0.6503	0	31.77
chr8	0.4256	145138636	0.0000	2.0635	2994870	719719	722222	0.6536	0	17.34
chr9	0.6141	138394717	0.0000	2.4980	3457121	993723	987170	0.6544	0	30.15
chr10	0.5658	133797422	0.0000	2.6230	3509507	919143	845553	0.6473	0	20.88
chr11	0.7179	135086622	0.0000	2.8196	3808862	1083516	1175863	0.6476	0	29.91
chr12	0.7429	133275309	0.0000	3.0511	4066345	1184738	1122647	0.6327	0	37.97
chr13	0.3066	114364328	0.0000	1.4904	1704513	404619	414158	0.6484	0	15.04
chr14	0.6608	107043718	0.0000	2.6613	2848763	828999	817647	0.6252	0	65.61
chr15	0.6687	101991189	0.0000	2.7772	2832544	805605	782689	0.6468	0	26.75
chr16	1.0004	90338345	0.0000	4.0477	3656611	1039367	1063245	0.6662	0	32.62
chr17	1.7045	83257441	0.0000	5.4879	4569087	1617732	1681571	0.6127	0	106.35
chr18	0.3480	80373285	0.0000	1.7945	1442334	320670	331655	0.6515	0	18.69
chr19	2.0636	58617616	0.0000	7.2278	4236777	1497796	1318099	0.6485	0	52.69
chr20	0.7583	64444167	0.0000	3.2557	2098129	590277	547509	0.6590	0	27.26
chr21	0.9605	46709983	0.0000	2.7146	1268007	716897	341602	0.6602	0	73.97
chr22	0.9388	50818468	0.0000	3.9499	2007274	546200	564564	0.6568	0	28.69
chrX	0.2449	156040895	0.0000	1.5254	2380209	452382	440145	0.6308	0	12.11
chrY	0.0299	57227415	0.0000	0.3218	184176	22958	17364	0.5673	0	2.40
chrM	356.5060	16569	0.0000	99.3482	16461	121557	26510	0.4448	246	608.82
chr1_KI270706v1_random	0.2228	175055	0.0000	4.3118	7548	525	389	0.5129	0	2.43
chr1_KI270707v1_random	0.1456	32032	0.0000	5.1168	1639	59	54	0.5027	0	0.99
chr1_KI270708v1_random	0.0694	127682	0.0000	2.0238	2584	104	111	0.4890	0	0.93
chr1_KI270709v1_random	0.0020	66860	0.0000	0.1496	100	2	1	0.4394	0	0.05
chr1_KI270710v1_random	0.0060	40176	0.0000	0.4082	164	3	3	0.4667	0	0.10
chr1_KI270711v1_random	0.0454	42210	0.0000	2.3928	1010	8	38	0.4950	0	0.36
chr1_KI270712v1_random	0.0974	176043	0.0000	1.6780	2954	181	220	0.6244	0	1.85
chr1_KI270713v1_random	92.7416	40745	0.0000	11.1695	4551	3739	82805	0.4880	0	2156.00
chr1_KI270714v1_random	0.4853	41717	0.0000	4.4874	1872	75	398	0.5227	0	5.76
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	1.9751	155397	0.0000	6.8206	10599	1247	5868	0.6295	0	51.83
chr4_GL000008v2_random	0.1303	209709	0.0000	2.4176	5070	425	226	0.5841	0	2.12
chr5_GL000208v1_random	0.0043	92689	0.0000	0.2697	250	2	8	0.4613	0	0.10
chr9_KI270717v1_random	0.1158	40062	0.0000	4.6628	1868	39	75	0.5406	0	0.73
chr9_KI270718v1_random	7.4217	38054	0.0000	13.8724	5279	807	5705	0.6593	0	118.03
chr9_KI270719v1_random	1.1078	176845	0.0000	4.4089	7797	3100	1552	0.6623	0	14.52
chr9_KI270720v1_random	0.0243	39050	0.0000	1.3880	542	15	11	0.4800	0	0.26
chr11_KI270721v1_random	0.6317	100316	0.0000	4.1220	4135	1272	202	0.7086	0	18.78
chr14_GL000009v2_random	0.1533	201709	0.0000	2.6603	5366	341	398	0.5651	0	2.81
chr14_GL000225v1_random	0.0122	211173	0.0000	0.4726	998	34	28	0.6585	0	0.24
chr14_KI270722v1_random	0.0666	194050	0.0000	1.6135	3131	120	193	0.5193	0	1.02
chr14_GL000194v1_random	0.4753	191469	0.0000	3.7432	7167	811	1322	0.6204	0	8.74
chr14_KI270723v1_random	0.0748	38115	0.0000	1.9074	727	27	45	0.5404	0	0.85
chr14_KI270724v1_random	0.1797	39555	0.0000	2.0200	799	75	94	0.5481	0	2.61
chr14_KI270725v1_random	0.0072	172810	0.0000	0.4467	772	12	17	0.6067	0	0.12
chr14_KI270726v1_random	0.1364	43739	0.0000	2.8510	1247	79	62	0.5166	0	1.72
chr15_KI270727v1_random	0.1446	448248	0.0000	1.4015	6282	609	905	0.6715	0	2.88
chr16_KI270728v1_random	0.0547	1872759	0.0000	0.9623	18022	970	1450	0.5714	0	1.76
chr17_GL000205v2_random	7.2524	185591	0.0000	15.7448	29221	16157	15603	0.5576	0	59.98
chr17_KI270729v1_random	0.0017	280839	0.0000	0.1168	328	5	9	0.4312	0	0.06
chr17_KI270730v1_random	0.0018	112551	0.0000	0.0533	60	0	7	0.4384	0	0.09
chr22_KI270731v1_random	0.2806	150754	0.0000	2.8344	4273	273	712	0.6444	0	7.55
chr22_KI270732v1_random	0.0018	41543	0.0000	0.1805	75	1	1	0.3600	0	0.04
chr22_KI270733v1_random	50.0733	179772	0.0000	26.9286	48410	209677	4880	0.7001	0	945.49
chr22_KI270734v1_random	0.5296	165050	0.0000	3.3608	5547	958	1072	0.6686	0	11.85
chr22_KI270735v1_random	0.0031	42811	0.0000	0.2056	88	0	3	0.5379	0	0.07
chr22_KI270736v1_random	0.0013	181920	0.0000	0.0671	122	6	0	0.4573	0	0.05
chr22_KI270737v1_random	0.0030	103838	0.0000	0.0626	65	0	9	0.4615	0	0.13
chr22_KI270738v1_random	0.0021	99375	0.0000	0.1429	142	1	4	0.4612	0	0.06
chr22_KI270739v1_random	0.0024	73985	0.0000	0.1784	132	3	1	0.5227	0	0.06
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
