#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.0199	248956422	0.0000	4.1672	10374594	2939709	2978835	0.6092	0	86.42
chr2	0.5854	242193529	0.0000	3.2279	7817845	1678740	1629265	0.6366	0	24.95
chr3	0.5725	198295559	0.0000	3.1628	6271788	1333527	1314301	0.6374	0	23.97
chr4	0.3642	190214555	0.0000	2.1527	4094706	822266	795851	0.6352	0	16.16
chr5	0.5762	181538259	0.0000	2.9645	5381758	1201399	1242130	0.6406	0	25.40
chr6	0.7283	170805979	0.0000	3.4647	5917858	1500937	1405075	0.6145	0	43.33
chr7	0.6978	159345973	0.0000	3.6043	5743350	1304094	1288366	0.6420	0	33.21
chr8	0.4630	145138636	0.0000	2.8245	4099437	788563	782624	0.6431	0	17.35
chr9	0.6639	138394717	0.0000	3.3630	4654282	1074427	1068210	0.6463	0	30.89
chr10	0.6204	133797422	0.0000	3.5444	4742367	1011249	925130	0.6398	0	21.62
chr11	0.7696	135086622	0.0000	3.7562	5074167	1157207	1267279	0.6397	0	30.38
chr12	0.8001	133275309	0.0000	4.0574	5407520	1262102	1226712	0.6260	0	35.46
chr13	0.3346	114364328	0.0000	2.0107	2299497	442091	452359	0.6398	0	14.98
chr14	0.7063	107043718	0.0000	3.4473	3690089	887941	875179	0.6174	0	64.60
chr15	0.7142	101991189	0.0000	3.6917	3765192	860934	837297	0.6382	0	27.51
chr16	1.0525	90338345	0.0000	5.3889	4868254	1095759	1119653	0.6572	0	32.08
chr17	1.7343	83257441	0.0000	7.1889	5985297	1615881	1746140	0.6172	0	106.47
chr18	0.3688	80373285	0.0000	2.3421	1882419	340252	351634	0.6439	0	20.00
chr19	2.1327	58617616	0.0000	9.3119	5458415	1558586	1355452	0.6426	0	54.73
chr20	0.8081	64444167	0.0000	4.3917	2830217	626782	587430	0.6498	0	27.75
chr21	1.0624	46709983	0.0000	3.4023	1589208	844161	334154	0.6603	0	71.87
chr22	1.0173	50818468	0.0000	5.3047	2695773	591846	613400	0.6485	0	29.65
chrX	0.3042	156040895	0.0000	2.1459	3348435	565619	543733	0.6243	0	14.64
chrY	0.0063	57227415	0.0000	0.1558	89133	4706	4142	0.5559	0	0.68
chrM	567.4969	16569	0.0000	99.8069	16537	201727	40619	0.4452	360	1903.12
chr1_KI270706v1_random	0.1243	175055	0.0000	2.6889	4707	195	323	0.5446	0	2.81
chr1_KI270707v1_random	0.0367	32032	0.0000	2.7629	885	12	15	0.5302	0	0.24
chr1_KI270708v1_random	0.0233	127682	0.0000	1.1717	1496	33	44	0.5236	0	0.25
chr1_KI270709v1_random	0.0025	66860	0.0000	0.2528	169	3	1	0.3728	0	0.05
chr1_KI270710v1_random	0.0120	40176	0.0000	0.4829	194	8	3	0.5165	0	0.20
chr1_KI270711v1_random	0.0745	42210	0.0000	4.4255	1868	22	56	0.4600	0	0.47
chr1_KI270712v1_random	0.1191	176043	0.0000	2.4278	4274	293	200	0.6111	0	1.98
chr1_KI270713v1_random	96.6735	40745	0.0000	14.1662	5772	2338	88043	0.4869	0	2156.25
chr1_KI270714v1_random	0.3793	41717	0.0000	4.6576	1943	118	261	0.5500	0	3.42
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	0.4594	155397	0.0000	3.5252	5478	372	1291	0.6247	0	11.23
chr4_GL000008v2_random	0.0529	209709	0.0000	1.2775	2679	191	75	0.6167	0	1.13
chr5_GL000208v1_random	0.0005	92689	0.0000	0.0475	44	1	0	0.2045	0	0.02
chr9_KI270717v1_random	0.1462	40062	0.0000	5.7860	2318	32	106	0.5561	0	0.97
chr9_KI270718v1_random	8.0446	38054	0.0000	16.2269	6175	854	6205	0.6493	0	123.89
chr9_KI270719v1_random	1.0057	176845	0.0000	4.2964	7598	2466	1722	0.6574	0	11.34
chr9_KI270720v1_random	0.0272	39050	0.0000	1.9462	760	8	18	0.4082	0	0.23
chr11_KI270721v1_random	0.7660	100316	0.0000	5.3481	5365	1464	329	0.7090	0	18.98
chr14_GL000009v2_random	0.0418	201709	0.0000	1.4893	3004	127	74	0.5407	0	0.66
chr14_GL000225v1_random	0.0362	211173	0.0000	1.2653	2672	147	36	0.5450	0	0.57
chr14_KI270722v1_random	0.0166	194050	0.0000	1.0425	2023	30	49	0.5356	0	0.21
chr14_GL000194v1_random	0.1664	191469	0.0000	2.0353	3897	374	377	0.6327	0	3.41
chr14_KI270723v1_random	0.3511	38115	0.0000	4.0273	1535	83	237	0.5393	0	4.24
chr14_KI270724v1_random	0.3829	39555	0.0000	2.7607	1092	200	166	0.5420	0	3.86
chr14_KI270725v1_random	0.0382	172810	0.0000	1.0700	1849	76	78	0.6184	0	0.76
chr14_KI270726v1_random	0.0500	43739	0.0000	2.2520	985	20	31	0.5351	0	0.43
chr15_KI270727v1_random	0.0454	448248	0.0000	0.9571	4290	125	357	0.6317	0	1.13
chr16_KI270728v1_random	0.0684	1872759	0.0000	1.2567	23535	1199	1857	0.5801	0	2.35
chr17_GL000205v2_random	6.0730	185591	0.0000	15.4760	28722	13772	12728	0.5534	0	47.61
chr17_KI270729v1_random	0.0021	280839	0.0000	0.1517	426	13	1	0.4291	0	0.06
chr17_KI270730v1_random	0.0011	112551	0.0000	0.0746	84	2	1	0.4762	0	0.04
chr22_KI270731v1_random	0.4598	150754	0.0000	5.8950	8887	511	1120	0.6025	0	8.17
chr22_KI270732v1_random	0.0013	41543	0.0000	0.1300	54	2	0	0.4815	0	0.04
chr22_KI270733v1_random	63.7202	179772	0.0000	27.7134	49821	271904	5044	0.6962	0	884.31
chr22_KI270734v1_random	0.7547	165050	0.0000	6.7161	11085	1491	1427	0.6359	0	12.29
chr22_KI270735v1_random	0.0021	42811	0.0000	0.2056	88	1	1	0.5568	0	0.05
chr22_KI270736v1_random	0.0032	181920	0.0000	0.1385	252	7	8	0.4879	0	0.10
chr22_KI270737v1_random	0.0045	103838	0.0000	0.3062	318	3	10	0.4089	0	0.09
chr22_KI270738v1_random	0.0008	99375	0.0000	0.0825	82	0	2	0.5568	0	0.03
chr22_KI270739v1_random	0.0029	73985	0.0000	0.2149	159	0	5	0.3818	0	0.07
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.1219	2165	0.0000	6.0970	132	6	0	0.4545	0	0.48
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0733	1201	0.0000	3.6636	44	2	0	0.4318	0	0.38
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0333	2646	0.0000	3.3258	88	2	0	0.3636	0	0.18
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0131	2145	0.0000	1.3054	28	1	0	0.3571	0	0.11
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0194	1445	0.0000	1.9377	28	1	0	0.3571	0	0.14
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.7704	392061	0.0000	1.5625	6126	2166	5022	0.6333	0	24.27
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0485	1774	0.0000	4.8478	86	2	0	0.4205	0	0.21
chrUn_KI270467v1	0.0000	3920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270435v1	0.0060	92983	0.0000	0.3194	297	6	7	0.3748	0	0.12
chrUn_KI270438v1	0.0018	112505	0.0000	0.1849	208	3	2	0.4067	0	0.04
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0000	1951	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0019	22689	0.0000	0.1939	44	1	0	0.6364	0	0.04
chrUn_KI270519v1	0.0013	138126	0.0000	0.0319	44	0	4	0.5000	0	0.07
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0064	6361	0.0000	0.6446	41	0	1	0.2727	0	0.08
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0000	91309	0.0000	0.0000	0	0	0	0.0000	0	0.00
