#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.1478	248956422	0.0000	1.6674	4151060	3233199	3411093	0.6075	0	88.43
chr2	0.5762	242193529	0.0000	1.2200	2954680	1627917	1628141	0.6548	0	28.14
chr3	0.5614	198295559	0.0000	1.1687	2317493	1284993	1313709	0.6567	0	29.03
chr4	0.3545	190214555	0.0000	0.8095	1539814	812371	763054	0.6527	0	16.99
chr5	0.5836	181538259	0.0000	1.1188	2031071	1222283	1251210	0.6609	0	33.46
chr6	0.7320	170805979	0.0000	1.3884	2371511	1542971	1377683	0.6236	0	45.66
chr7	0.6816	159345973	0.0000	1.3922	2218371	1259378	1273510	0.6581	0	34.27
chr8	0.4580	145138636	0.0000	1.0627	1542378	767959	786294	0.6637	0	20.60
chr9	0.6630	138394717	0.0000	1.3233	1831377	1053548	1086750	0.6641	0	35.40
chr10	0.6019	133797422	0.0000	1.3439	1798106	982772	896393	0.6554	0	24.56
chr11	0.7613	135086622	0.0000	1.4775	1995900	1154111	1245286	0.6554	0	34.33
chr12	0.7820	133275309	0.0000	1.6194	2158298	1213096	1220053	0.6403	0	45.42
chr13	0.3282	114364328	0.0000	0.7546	863003	423811	453067	0.6562	0	17.44
chr14	0.7841	107043718	0.0000	1.4125	1512046	973612	980055	0.6194	0	66.85
chr15	0.7278	101991189	0.0000	1.4509	1479816	884533	845820	0.6555	0	32.46
chr16	1.0498	90338345	0.0000	2.2058	1992675	1082328	1128755	0.6733	0	35.34
chr17	2.4329	83257441	0.0000	3.0684	2554690	2302805	2386413	0.5557	0	114.31
chr18	0.3726	80373285	0.0000	0.9016	724666	340399	358779	0.6604	0	23.97
chr19	2.2103	58617616	0.0000	4.2501	2491302	1601549	1418142	0.6550	0	62.81
chr20	0.8255	64444167	0.0000	1.7259	1112274	649741	589984	0.6670	0	33.21
chr21	1.6764	46709983	0.0000	1.4798	691224	1510896	320232	0.7180	0	130.11
chr22	1.0205	50818468	0.0000	2.2106	1123413	601679	608315	0.6643	0	31.33
chrX	0.2810	156040895	0.0000	0.8399	1310529	519636	507095	0.6391	0	14.65
chrY	0.0052	57227415	0.0000	0.0635	36327	4061	3223	0.5724	0	0.54
chrM	385.2608	16569	0.0000	99.1852	16434	108508	58502	0.4377	195	1473.76
chr1_KI270706v1_random	0.1009	175055	0.0000	1.0660	1866	265	165	0.5408	0	1.80
