#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.1837	248956422	0.0000	3.1600	7867094	3341831	3530971	0.5818	0	90.86
chr2	0.5761	242193529	0.0000	2.4203	5861812	1661950	1608482	0.6219	0	24.13
chr3	0.5708	198295559	0.0000	2.3615	4682842	1336662	1316267	0.6234	0	27.70
chr4	0.3627	190214555	0.0000	1.6188	3079222	825285	793316	0.6183	0	15.85
chr5	0.5715	181538259	0.0000	2.2359	4058937	1199641	1235690	0.6255	0	24.59
chr6	0.7937	170805979	0.0000	2.6404	4510035	1678435	1498512	0.5908	0	47.56
chr7	0.6855	159345973	0.0000	2.7171	4329586	1280970	1276913	0.6292	0	34.25
chr8	0.4551	145138636	0.0000	2.0498	2975115	771929	778968	0.6288	0	17.77
chr9	0.6437	138394717	0.0000	2.5335	3506298	1046378	1040566	0.6335	0	30.24
chr10	0.6069	133797422	0.0000	2.6438	3537273	979726	922801	0.6240	0	20.76
chr11	0.7682	135086622	0.0000	2.8357	3830702	1159185	1270709	0.6265	0	31.73
chr12	0.8056	133275309	0.0000	3.0828	4108566	1270019	1246321	0.6104	0	44.33
chr13	0.3341	114364328	0.0000	1.5133	1730727	433790	463465	0.6214	0	15.85
chr14	0.7975	107043718	0.0000	2.6571	2844265	1008530	985233	0.5945	0	65.84
chr15	0.7186	101991189	0.0000	2.8068	2862713	882782	833849	0.6222	0	30.09
chr16	1.0246	90338345	0.0000	4.1209	3722710	1072335	1094401	0.6455	0	29.54
chr17	2.3420	83257441	0.0000	5.5098	4587317	2202496	2325656	0.5439	0	109.00
chr18	0.3713	80373285	0.0000	1.7870	1436297	346133	353973	0.6280	0	20.29
chr19	2.1015	58617616	0.0000	7.1934	4216628	1552262	1330648	0.6345	0	55.39
chr20	0.8052	64444167	0.0000	3.2474	2092758	638697	575924	0.6371	0	28.15
chr21	1.4203	46709983	0.0000	2.6635	1244107	1228119	345577	0.6647	0	130.67
chr22	0.9981	50818468	0.0000	4.0182	2041983	591196	596647	0.6378	0	28.08
chrX	0.2901	156040895	0.0000	1.5629	2438820	541443	522630	0.6101	0	13.54
chrY	0.0068	57227415	0.0000	0.1246	71301	5049	4587	0.5372	0	0.73
chrM	583.8259	16569	0.0000	99.6922	16518	190775	52449	0.4385	396	1077.84
chr1_KI270706v1_random	0.1613	175055	0.0000	2.8945	5067	410	257	0.5094	0	2.01
chr1_KI270707v1_random	0.0912	32032	0.0000	3.7556	1203	36	40	0.4846	0	0.57
chr1_KI270708v1_random	0.0400	127682	0.0000	1.1630	1485	74	55	0.4689	0	0.49
chr1_KI270709v1_random	0.0077	66860	0.0000	0.1167	78	0	14	0.3953	0	0.25
chr1_KI270710v1_random	0.0055	40176	0.0000	0.4381	176	4	1	0.5773	0	0.09
chr1_KI270711v1_random	0.1011	42210	0.0000	3.4328	1449	19	84	0.4676	0	0.61
chr1_KI270712v1_random	0.1155	176043	0.0000	1.5712	2766	230	247	0.6032	0	1.85
chr1_KI270713v1_random	203.0298	40745	0.0000	10.3743	4227	3467	186425	0.4858	0	2166.66
chr1_KI270714v1_random	0.4757	41717	0.0000	3.2049	1337	113	370	0.5107	0	5.57
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	0.8988	155397	0.0000	3.6204	5626	708	2556	0.6196	0	21.40
chr4_GL000008v2_random	0.1119	209709	0.0000	1.7982	3771	461	106	0.5699	0	2.00
chr5_GL000208v1_random	0.0014	92689	0.0000	0.0949	88	1	2	0.4621	0	0.05
chr9_KI270717v1_random	0.0747	40062	0.0000	2.8306	1134	30	40	0.4532	0	0.51
