#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1	1.1237	248956422	0.0000	4.0466	10074333	3214190	3321886	0.5976	0	87.91
chr2	0.5958	242193529	0.0000	3.1275	7574570	1714590	1669851	0.6301	0	24.26
chr3	0.5934	198295559	0.0000	3.0599	6067601	1390925	1367998	0.6327	0	25.92
chr4	0.3829	190214555	0.0000	2.1727	4132869	874459	835503	0.6277	0	15.90
chr5	0.5852	181538259	0.0000	2.9019	5268032	1230778	1263059	0.6330	0	24.17
chr6	0.7666	170805979	0.0000	3.4209	5843137	1610513	1461886	0.6049	0	44.27
chr7	0.7089	159345973	0.0000	3.4579	5510015	1333836	1313127	0.6383	0	33.54
chr8	0.4862	145138636	0.0000	2.7178	3944527	826422	830928	0.6387	0	18.13
chr9	0.6834	138394717	0.0000	3.2574	4508027	1113312	1102998	0.6422	0	30.13
chr10	0.6312	133797422	0.0000	3.4214	4577779	1030401	948988	0.6333	0	20.90
chr11	0.8095	135086622	0.0000	3.6491	4929438	1226665	1335129	0.6355	0	31.99
chr12	0.8218	133275309	0.0000	3.9708	5292056	1301736	1267014	0.6201	0	37.96
chr13	0.3479	114364328	0.0000	1.9579	2239190	455775	478682	0.6304	0	15.74
chr14	0.7751	107043718	0.0000	3.4199	3660822	977261	963277	0.6086	0	65.32
chr15	0.7425	101991189	0.0000	3.5844	3655773	902369	871782	0.6336	0	27.88
chr16	1.0999	90338345	0.0000	5.1515	4653787	1152906	1172212	0.6558	0	32.99
chr17	2.1943	83257441	0.0000	6.9253	5765833	2070868	2183533	0.5719	0	107.82
chr18	0.3943	80373285	0.0000	2.3633	1899440	368062	375730	0.6348	0	19.91
chr19	2.2600	58617616	0.0000	8.9770	5262107	1662596	1437890	0.6426	0	54.42
chr20	0.8398	64444167	0.0000	4.0622	2617843	659195	607858	0.6485	0	29.02
chr21	1.5340	46709983	0.0000	3.2407	1513724	1361266	328276	0.6885	0	130.16
chr22	1.0358	50818468	0.0000	4.9050	2492665	607576	625175	0.6481	0	29.39
chrX	0.2753	156040895	0.0000	1.9676	3070300	511591	499132	0.6157	0	12.25
chrY	0.0397	57227415	0.0000	0.4395	251509	30224	23770	0.5583	0	2.73
chrM	699.7895	16569	0.0000	99.3723	16465	237551	55508	0.4446	466	1457.58
chr1_KI270706v1_random	0.1038	175055	0.0000	3.2875	5755	321	114	0.4935	0	0.97
chr1_KI270707v1_random	0.0779	32032	0.0000	3.8212	1224	27	34	0.4940	0	0.50
chr1_KI270708v1_random	0.0404	127682	0.0000	1.7794	2272	84	45	0.4938	0	0.37
chr1_KI270709v1_random	0.0000	66860	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr1_KI270710v1_random	0.0029	40176	0.0000	0.2912	117	1	2	0.4957	0	0.05
chr1_KI270711v1_random	0.0810	42210	0.0000	3.9161	1653	15	67	0.4588	0	0.48
chr1_KI270712v1_random	0.1119	176043	0.0000	2.5164	4430	248	222	0.5890	0	1.32
chr1_KI270713v1_random	145.3662	40745	0.0000	11.9917	4886	3705	131933	0.4855	0	2159.96
chr1_KI270714v1_random	0.3246	41717	0.0000	3.0084	1255	61	259	0.5272	0	3.85
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	0.5037	155397	0.0000	4.1082	6384	404	1426	0.6069	0	11.69
chr4_GL000008v2_random	0.1235	209709	0.0000	2.2045	4623	465	150	0.6043	0	2.50
chr5_GL000208v1_random	0.0051	92689	0.0000	0.1715	159	7	5	0.5148	0	0.15
chr9_KI270717v1_random	0.0718	40062	0.0000	3.1077	1245	15	52	0.4939	0	0.53
chr9_KI270718v1_random	7.8230	38054	0.0000	18.2924	6961	905	5976	0.6412	0	116.86
chr9_KI270719v1_random	0.9658	176845	0.0000	5.1441	9097	2380	1671	0.6480	0	10.16
chr9_KI270720v1_random	0.0515	39050	0.0000	1.9641	767	15	35	0.4290	0	0.44
chr11_KI270721v1_random	0.7645	100316	0.0000	5.2733	5290	1524	276	0.6849	0	20.82
chr14_GL000009v2_random	0.2022	201709	0.0000	3.0014	6054	533	447	0.5697	0	3.60
chr14_GL000225v1_random	0.0208	211173	0.0000	0.7354	1553	51	55	0.5983	0	0.40
